taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
100;20;2;MergeSort;1344;369;0;8250
100;20;2;CountingSort;301;0;0;13520
100;20;2;QuickSort;2342;959;395;4050
100;20;2;InsertionSort;542;180;0;13810
100;20;2;BubbleSort;3088;1380;82;29000
100;20;2;MergeSort;1344;369;0;19230
100;20;2;CountingSort;301;0;0;25470
100;20;2;QuickSort;2304;906;399;4460
100;20;2;InsertionSort;542;180;0;16650
100;20;2;BubbleSort;3422;1547;82;14850
100;20;2;MergeSort;1344;373;0;15480
100;20;2;CountingSort;301;0;0;17850
100;20;2;QuickSort;2668;1003;489;3480
100;20;2;InsertionSort;684;226;0;22060
100;20;2;BubbleSort;4100;1790;130;33170
100;20;2;MergeSort;1344;367;0;9130
100;20;2;CountingSort;301;0;0;17610
100;20;2;QuickSort;2752;1081;492;3360
100;20;2;InsertionSort;566;188;0;13770
100;20;2;BubbleSort;3780;1710;90;27900
100;20;2;MergeSort;1344;371;0;11860
100;20;2;CountingSort;301;0;0;19940
100;20;2;QuickSort;2395;889;436;3300
100;20;2;InsertionSort;572;190;0;14150
100;20;2;BubbleSort;3626;1629;92;21151
100;20;2;MergeSort;1344;373;0;12480
100;20;2;CountingSort;301;0;0;13810
100;20;2;QuickSort;2322;894;412;3100
100;20;2;InsertionSort;535;177;0;13061
100;20;2;BubbleSort;3414;1547;80;19460
100;20;2;MergeSort;1344;371;0;9500
100;20;2;CountingSort;301;0;0;19890
100;20;2;QuickSort;3053;1172;560;4500
100;20;2;InsertionSort;613;203;0;15180
100;20;2;BubbleSort;3682;1629;106;2560
100;20;2;MergeSort;1344;372;0;11260
100;20;2;CountingSort;301;0;0;13860
100;20;2;QuickSort;2799;1086;505;3520
100;20;2;InsertionSort;603;199;0;19870
100;20;2;BubbleSort;3002;1295;103;2600
100;20;2;MergeSort;1344;372;0;18580
100;20;2;CountingSort;301;0;0;18490
100;20;2;QuickSort;2333;893;418;4160
100;20;2;InsertionSort;564;186;0;17610
100;20;2;BubbleSort;3780;1710;90;1610
100;20;2;MergeSort;1344;372;0;15220
100;20;2;CountingSort;301;0;0;18500
100;20;2;QuickSort;2614;1066;449;4290
100;20;2;InsertionSort;512;170;0;15400
100;20;2;BubbleSort;2878;1295;72;1520
100;20;2;MergeSort;1344;370;0;10410
100;20;2;CountingSort;301;0;0;16870
100;20;2;QuickSort;2183;875;371;3810
100;20;2;InsertionSort;615;203;0;19420
100;20;2;BubbleSort;4008;1790;107;5140
100;20;2;MergeSort;1344;374;0;12880
100;20;2;CountingSort;301;0;0;15170
100;20;2;QuickSort;2661;1017;480;3860
100;20;2;InsertionSort;526;174;0;16110
100;20;2;BubbleSort;2552;1122;77;1830
100;20;2;MergeSort;1344;373;0;11070
100;20;2;CountingSort;301;0;0;17380
100;20;2;QuickSort;2733;1029;499;3680
100;20;2;InsertionSort;562;186;0;21030
100;20;2;BubbleSort;3116;1380;89;1620
100;20;2;MergeSort;1344;374;0;11010
100;20;2;CountingSort;301;0;0;18790
100;20;2;QuickSort;2296;862;410;3910
100;20;2;InsertionSort;626;208;0;16420
100;20;2;BubbleSort;3368;1464;110;1670
100;20;2;MergeSort;1344;372;0;8080
100;20;2;CountingSort;301;0;0;15420
100;20;2;QuickSort;2663;1064;466;3880
100;20;2;InsertionSort;582;192;0;17780
100;20;2;BubbleSort;3478;1547;96;1770
100;20;2;MergeSort;1344;370;0;11060
100;20;2;CountingSort;301;0;0;16180
100;20;2;QuickSort;2727;1014;507;3950
100;20;2;InsertionSort;614;204;0;15650
100;20;2;BubbleSort;3682;1629;106;1910
100;20;2;MergeSort;1344;374;0;22620
100;20;2;CountingSort;301;0;0;16010
100;20;2;QuickSort;2147;806;384;3730
100;20;2;InsertionSort;551;183;0;16540
100;20;2;BubbleSort;3100;1380;85;5780
100;20;2;MergeSort;1344;371;0;26070
100;20;2;CountingSort;301;0;0;17150
100;20;2;QuickSort;2268;876;399;3730
100;20;2;InsertionSort;479;159;0;14740
100;20;2;BubbleSort;3172;1464;61;1570
100;20;2;MergeSort;1344;369;0;9960
100;20;2;CountingSort;301;0;0;16840
100;20;2;QuickSort;2749;1054;498;4310
100;20;2;InsertionSort;621;205;0;28490
100;20;2;BubbleSort;3694;1629;109;4770
100;20;2;MergeSort;1344;372;0;7670
100;20;3;CountingSort;301;0;0;21440
100;20;3;QuickSort;2336;896;413;172000
100;20;3;InsertionSort;609;203;0;46420
100;20;3;BubbleSort;3176;1380;104;142790
100;20;3;MergeSort;1344;378;0;113561
100;20;3;CountingSort;301;0;0;20420
100;20;3;QuickSort;2330;878;419;93931
100;20;3;InsertionSort;540;180;0;20060
100;20;3;BubbleSort;2392;1034;81;85480
100;20;3;MergeSort;1344;379;0;108320
100;20;3;CountingSort;301;0;0;17490
100;20;3;QuickSort;2665;973;498;82050
100;20;3;InsertionSort;594;198;0;21140
100;20;3;BubbleSort;3490;1547;99;96671
100;20;3;MergeSort;1344;375;0;99410
100;20;3;CountingSort;301;0;0;11760
100;20;3;QuickSort;2358;894;423;129421
100;20;3;InsertionSort;519;173;0;20700
100;20;3;BubbleSort;3056;1380;74;104461
100;20;3;MergeSort;1344;377;0;61220
100;20;3;CountingSort;301;0;0;16600
100;20;3;QuickSort;2434;889;449;80970
100;20;3;InsertionSort;609;203;0;29160
100;20;3;BubbleSort;3006;1295;104;111010
100;20;3;MergeSort;1344;375;0;51810
100;20;3;CountingSort;301;0;0;16050
100;20;3;QuickSort;2384;899;425;64421
100;20;3;InsertionSort;636;212;0;22550
100;20;3;BubbleSort;3380;1464;113;149001
100;20;3;MergeSort;1344;377;0;22640
100;20;3;CountingSort;301;0;0;12190
100;20;3;QuickSort;2286;909;397;15360
100;20;3;InsertionSort;522;174;0;22520
100;20;3;BubbleSort;2544;1122;75;104350
100;20;3;MergeSort;1344;370;0;57440
100;20;3;CountingSort;301;0;0;16830
100;20;3;QuickSort;2804;1019;528;17780
100;20;3;InsertionSort;567;189;0;23660
100;20;3;BubbleSort;3120;1380;90;105411
100;20;3;MergeSort;1344;376;0;28421
100;20;3;CountingSort;301;0;0;14690
100;20;3;QuickSort;2300;884;407;27420
100;20;3;InsertionSort;567;189;0;21330
100;20;3;BubbleSort;3120;1380;90;110030
100;20;3;MergeSort;1344;375;0;23790
100;20;3;CountingSort;301;0;0;15671
100;20;3;QuickSort;2593;1000;464;13820
100;20;3;InsertionSort;708;236;0;27510
100;20;3;BubbleSort;3968;1710;137;130290
100;20;3;MergeSort;1344;379;0;24990
100;20;3;CountingSort;301;0;0;16020
100;20;3;QuickSort;3013;1114;573;22020
100;20;3;InsertionSort;585;195;0;25190
100;20;3;BubbleSort;3478;1547;96;118930
100;20;3;MergeSort;1344;379;0;17340
100;20;3;CountingSort;301;0;0;17490
100;20;3;QuickSort;2581;1042;446;13350
100;20;3;InsertionSort;630;210;0;25610
100;20;3;BubbleSort;3204;1380;111;117090
100;20;3;MergeSort;1344;376;0;22500
100;20;3;CountingSort;301;0;0;17360
100;20;3;QuickSort;2698;1009;495;26570
100;20;3;InsertionSort;567;189;0;14440
100;20;3;BubbleSort;3120;1380;90;104840
100;20;3;MergeSort;1344;372;0;25310
100;20;3;CountingSort;301;0;0;14761
100;20;3;QuickSort;2449;916;445;9120
100;20;3;InsertionSort;618;206;0;24510
100;20;3;BubbleSort;3188;1380;107;139880
100;20;3;MergeSort;1344;371;0;16780
100;20;3;CountingSort;301;0;0;15220
100;20;3;QuickSort;2362;898;418;8680
100;20;3;InsertionSort;609;203;0;16480
100;20;3;BubbleSort;3510;1547;104;102790
100;20;3;MergeSort;1344;374;0;31130
100;20;3;CountingSort;301;0;0;15780
100;20;3;QuickSort;2345;875;421;13030
100;20;3;InsertionSort;567;189;0;24620
100;20;3;BubbleSort;3454;1547;90;125550
100;20;3;MergeSort;1344;374;0;16810
100;20;3;CountingSort;301;0;0;15500
100;20;3;QuickSort;2480;902;455;10820
100;20;3;InsertionSort;576;192;0;23551
100;20;3;BubbleSort;3630;1629;93;119790
100;20;3;MergeSort;1344;372;0;16070
100;20;3;CountingSort;301;0;0;13410
100;20;3;QuickSort;2316;930;394;9250
100;20;3;InsertionSort;528;176;0;13250
100;20;3;BubbleSort;3236;1464;77;107131
100;20;3;MergeSort;1344;379;0;21040
100;20;3;CountingSort;301;0;0;12970
100;20;3;QuickSort;2461;919;446;8600
100;20;3;InsertionSort;504;168;0;22000
100;20;3;BubbleSort;3036;1380;69;87111
100;20;3;MergeSort;1344;379;0;13490
100;20;3;CountingSort;301;0;0;16210
100;20;3;QuickSort;2761;1033;510;9740
100;20;3;InsertionSort;588;196;0;17740
100;20;3;BubbleSort;2806;1209;97;86600
100;20;3;MergeSort;1344;377;0;27250
100;20;3;CountingSort;301;0;0;19390
100;20;3;QuickSort;2291;827;419;8680
100;20;3;InsertionSort;621;207;0;19930
100;20;3;BubbleSort;3360;1464;108;125061
100;20;3;MergeSort;1344;379;0;19000
100;20;3;CountingSort;301;0;0;16100
100;20;3;QuickSort;2247;861;395;9060
100;20;3;InsertionSort;561;187;0;19290
100;20;3;BubbleSort;3280;1464;88;124100
100;20;3;MergeSort;1344;377;0;19350
100;20;3;CountingSort;301;0;0;14550
100;20;3;QuickSort;2393;908;427;7500
100;20;3;InsertionSort;603;201;0;17950
100;20;3;BubbleSort;3988;1790;102;103600
100;20;3;MergeSort;1344;375;0;27510
100;20;3;CountingSort;301;0;0;17080
100;20;3;QuickSort;2382;921;421;8640
100;20;3;InsertionSort;585;195;0;17860
100;20;3;BubbleSort;3312;1464;96;115160
100;20;3;MergeSort;1344;375;0;17060
100;20;3;CountingSort;301;0;0;13050
100;20;3;QuickSort;2764;1048;504;10150
100;20;3;InsertionSort;600;200;0;20500
100;20;3;BubbleSort;3332;1464;101;112321
100;20;3;MergeSort;1344;378;0;1489284
100;20;3;CountingSort;301;0;0;15751
100;20;3;QuickSort;2743;1033;501;9020
100;20;3;InsertionSort;528;176;0;16780
100;20;3;BubbleSort;2376;1034;77;62580
100;20;3;MergeSort;1344;378;0;18400
100;20;3;CountingSort;301;0;0;14570
100;20;3;QuickSort;2645;965;494;8630
100;20;3;InsertionSort;600;200;0;33240
100;20;3;BubbleSort;3498;1547;101;106681
100;20;3;MergeSort;1344;373;0;28250
100;20;3;CountingSort;301;0;0;29730
100;20;3;QuickSort;2767;997;521;10780
100;20;3;InsertionSort;627;209;0;21630
100;20;3;BubbleSort;3368;1464;110;108230
100;20;3;MergeSort;1344;375;0;21330
100;20;3;CountingSort;301;0;0;21100
100;20;3;QuickSort;2746;1069;492;12050
100;20;3;InsertionSort;651;217;0;19971
100;20;3;BubbleSort;3566;1547;118;104480
100;20;3;MergeSort;1344;377;0;17930
100;20;3;CountingSort;301;0;0;15540
100;20;3;QuickSort;2250;876;393;17330
100;20;3;InsertionSort;597;199;0;15550
100;20;3;BubbleSort;3494;1547;100;87220
100;20;3;MergeSort;1344;378;0;23100
100;20;3;CountingSort;301;0;0;14860
100;20;3;QuickSort;2478;987;432;7610
100;20;3;InsertionSort;579;193;0;14750
100;20;3;BubbleSort;3304;1464;94;105911
100;20;3;MergeSort;1344;370;0;23180
100;20;3;CountingSort;301;0;0;15950
100;20;3;QuickSort;2462;932;442;8740
100;20;3;InsertionSort;603;201;0;16560
100;20;3;BubbleSort;3168;1380;102;87770
100;20;3;MergeSort;1344;378;0;30460
100;20;3;CountingSort;301;0;0;13960
100;20;3;QuickSort;2052;870;328;7340
100;20;3;InsertionSort;627;209;0;15520
100;20;3;BubbleSort;3368;1464;110;122120
100;20;3;MergeSort;1344;374;0;19580
100;20;3;CountingSort;301;0;0;17190
100;20;3;QuickSort;2923;1114;536;14910
100;20;3;InsertionSort;513;171;0;12570
100;20;3;BubbleSort;1816;764;72;71050
100;20;3;MergeSort;1344;375;0;8940
100;20;3;CountingSort;301;0;0;14240
100;20;3;QuickSort;2476;985;426;11961
100;20;3;InsertionSort;534;178;0;17020
100;20;3;BubbleSort;2906;1295;79;71760
100;20;3;MergeSort;1344;372;0;22900
100;20;3;CountingSort;301;0;0;16680
100;20;3;QuickSort;2508;930;460;8630
100;20;3;InsertionSort;531;177;0;17090
100;20;3;BubbleSort;3240;1464;78;86970
100;20;3;MergeSort;1344;374;0;11660
100;20;3;CountingSort;301;0;0;13820
100;20;3;QuickSort;2478;918;450;9090
100;20;3;InsertionSort;537;179;0;23591
100;20;3;BubbleSort;3578;1629;80;111990
100;20;3;MergeSort;1344;376;0;10830
100;20;3;CountingSort;301;0;0;15380
100;20;3;QuickSort;2986;1153;545;8500
100;20;3;InsertionSort;561;187;0;23450
100;20;3;BubbleSort;3112;1380;88;110280
100;20;3;MergeSort;1344;376;0;12020
100;20;3;CountingSort;301;0;0;17800
100;20;3;QuickSort;2503;988;439;7850
100;20;3;InsertionSort;594;198;0;17980
100;20;3;BubbleSort;3156;1380;99;82460
100;20;3;MergeSort;1344;377;0;8710
100;20;3;CountingSort;301;0;0;16380
100;20;3;QuickSort;2833;1036;532;9330
100;20;3;InsertionSort;531;177;0;21811
100;20;3;BubbleSort;2556;1122;78;90660
100;20;3;MergeSort;1344;375;0;10870
100;20;3;CountingSort;301;0;0;17210
100;20;3;QuickSort;2250;852;398;10170
100;20;3;InsertionSort;588;196;0;14290
100;20;3;BubbleSort;3482;1547;97;123530
100;20;3;MergeSort;1344;378;0;11270
100;20;3;CountingSort;301;0;0;18580
100;20;3;QuickSort;2762;1019;511;11200
100;20;3;InsertionSort;627;209;0;20871
100;20;3;BubbleSort;3698;1629;110;118940
100;20;3;MergeSort;1344;378;0;9730
100;20;3;CountingSort;301;0;0;18440
100;20;3;QuickSort;3412;1282;643;86990
100;20;3;InsertionSort;555;185;0;15640
100;20;3;BubbleSort;3104;1380;86;128201
100;20;3;MergeSort;1344;373;0;8081
100;20;3;CountingSort;301;0;0;15910
100;20;3;QuickSort;2428;931;435;51320
100;20;3;InsertionSort;570;190;0;14490
100;20;3;BubbleSort;3622;1629;91;43670
100;20;3;MergeSort;1344;370;0;9370
100;20;3;CountingSort;301;0;0;18750
100;20;3;QuickSort;2277;891;396;53870
100;20;3;InsertionSort;600;200;0;15030
100;20;3;BubbleSort;2994;1295;101;32630
100;20;3;MergeSort;1344;375;0;10410
100;20;3;CountingSort;301;0;0;14570
100;20;3;QuickSort;3535;1312;674;82930
100;20;3;InsertionSort;576;192;0;14500
100;20;3;BubbleSort;2790;1209;93;23270
100;20;3;MergeSort;1344;370;0;11591
100;20;3;CountingSort;301;0;0;15840
100;20;3;QuickSort;2718;1044;489;70661
100;20;3;InsertionSort;579;193;0;18910
100;20;3;BubbleSort;3304;1464;94;21241
100;20;3;MergeSort;1344;377;0;18950
100;20;3;CountingSort;301;0;0;14280
100;20;3;QuickSort;2337;918;409;43610
100;20;3;InsertionSort;573;191;0;32811
100;20;3;BubbleSort;3128;1380;92;31350
100;20;3;MergeSort;1344;375;0;7400
100;20;3;CountingSort;301;0;0;17820
100;20;3;QuickSort;2573;962;470;49941
100;20;3;InsertionSort;522;174;0;15410
100;20;3;BubbleSort;3060;1380;75;12880
100;20;3;MergeSort;1344;369;0;10890
100;20;3;CountingSort;301;0;0;13260
100;20;3;QuickSort;2744;1022;508;62560
100;20;3;InsertionSort;582;194;0;14220
100;20;3;BubbleSort;3638;1629;95;21740
100;20;3;MergeSort;1344;375;0;12110
100;20;3;CountingSort;301;0;0;15920
100;20;3;QuickSort;2505;930;459;17990
100;20;3;InsertionSort;612;204;0;18600
100;20;3;BubbleSort;3678;1629;105;11940
100;20;3;MergeSort;1344;374;0;8880
100;20;3;CountingSort;301;0;0;14530
100;20;3;QuickSort;2889;1086;532;5650
100;20;3;InsertionSort;618;206;0;18890
100;20;3;BubbleSort;3686;1629;107;21840
100;20;3;MergeSort;1344;377;0;8790
100;20;3;CountingSort;301;0;0;14420
100;20;3;QuickSort;2542;991;448;4670
100;20;3;InsertionSort;696;232;0;26170
100;20;3;BubbleSort;3952;1710;133;28810
100;20;3;MergeSort;1344;378;0;10570
100;20;3;CountingSort;301;0;0;19710
100;20;3;QuickSort;2484;915;457;4920
100;20;3;InsertionSort;528;176;0;15170
100;20;3;BubbleSort;3566;1629;77;25190
100;20;3;MergeSort;1344;375;0;8590
100;20;3;CountingSort;301;0;0;23400
100;20;3;QuickSort;2183;824;387;12250
100;20;3;InsertionSort;522;174;0;13520
100;20;3;BubbleSort;3720;1710;75;32320
100;20;3;MergeSort;1344;376;0;11330
100;20;3;CountingSort;301;0;0;15480
100;20;3;QuickSort;2349;879;421;4070
100;20;3;InsertionSort;666;222;0;15960
100;20;3;BubbleSort;3912;1710;123;29830
100;20;3;MergeSort;1344;378;0;34140
100;20;3;CountingSort;301;0;0;17440
100;20;3;QuickSort;2644;1033;471;4980
100;20;3;InsertionSort;546;182;0;12770
100;20;3;BubbleSort;3260;1464;83;12260
100;20;3;MergeSort;1344;372;0;9180
100;20;3;CountingSort;301;0;0;15780
100;20;3;QuickSort;2344;889;420;3250
100;20;3;InsertionSort;549;183;0;18160
100;20;3;BubbleSort;3096;1380;84;17510
100;20;3;MergeSort;1344;379;0;8360
100;20;3;CountingSort;301;0;0;16180
100;20;3;QuickSort;2581;955;474;3100
100;20;3;InsertionSort;603;201;0;20560
100;20;3;BubbleSort;3666;1629;102;16540
100;20;3;MergeSort;1344;373;0;8620
100;20;3;CountingSort;301;0;0;17570
100;20;3;QuickSort;2790;1092;499;3240
100;20;3;InsertionSort;591;197;0;18270
100;20;3;BubbleSort;2982;1295;98;19100
100;20;3;MergeSort;1344;373;0;13870
100;20;3;CountingSort;301;0;0;15980
100;20;3;QuickSort;2372;926;415;3310
100;20;3;InsertionSort;612;204;0;14370
100;20;3;BubbleSort;3348;1464;105;14930
100;20;3;MergeSort;1344;376;0;8690
100;20;3;CountingSort;301;0;0;18440
100;20;3;QuickSort;2796;1119;494;3340
100;20;3;InsertionSort;519;173;0;12380
100;20;3;BubbleSort;2714;1209;74;20950
100;20;3;MergeSort;1344;373;0;10060
100;20;3;CountingSort;301;0;0;13850
100;20;3;QuickSort;2375;890;428;4010
100;20;3;InsertionSort;555;185;0;13510
100;20;3;BubbleSort;3104;1380;86;11430
100;20;3;MergeSort;1344;374;0;8660
100;20;3;CountingSort;301;0;0;48950
100;20;3;QuickSort;2317;889;412;4360
100;20;3;InsertionSort;579;193;0;26220
100;20;3;BubbleSort;2966;1295;94;24850
100;20;3;MergeSort;1344;377;0;10580
100;20;3;CountingSort;301;0;0;13240
100;20;3;QuickSort;2378;866;433;4290
100;20;3;InsertionSort;567;189;0;17900
100;20;3;BubbleSort;3288;1464;90;21760
100;20;3;MergeSort;1344;377;0;12820
100;20;3;CountingSort;301;0;0;19001
100;20;3;QuickSort;2179;835;380;4600
100;20;3;InsertionSort;615;205;0;20660
100;20;3;BubbleSort;3352;1464;106;21590
100;20;3;MergeSort;1344;373;0;10580
100;20;3;CountingSort;301;0;0;15700
100;20;3;QuickSort;2432;935;432;3550
100;20;3;InsertionSort;552;184;0;14580
100;20;3;BubbleSort;3100;1380;85;20390
100;20;3;MergeSort;1344;374;0;8000
100;20;3;CountingSort;301;0;0;13880
100;20;3;QuickSort;2202;834;388;3130
100;20;3;InsertionSort;573;191;0;15250
100;20;3;BubbleSort;2436;1034;92;7700
100;20;3;MergeSort;1344;375;0;6590
100;20;3;CountingSort;301;0;0;12980
100;20;3;QuickSort;2358;864;429;2970
100;20;3;InsertionSort;639;213;0;16890
100;20;3;BubbleSort;3876;1710;114;17300
100;20;3;MergeSort;1344;378;0;7080
100;20;3;CountingSort;301;0;0;14440
100;20;3;QuickSort;2549;1016;445;2870
100;20;3;InsertionSort;660;220;0;16410
100;20;3;BubbleSort;3578;1547;121;12490
100;20;3;MergeSort;1344;375;0;10320
100;20;3;CountingSort;301;0;0;12850
100;20;3;QuickSort;2343;915;409;3180
100;20;3;InsertionSort;546;182;0;13930
100;20;3;BubbleSort;2922;1295;83;19160
100;20;3;MergeSort;1344;373;0;9920
100;20;3;CountingSort;301;0;0;14750
100;20;3;QuickSort;2724;1080;478;3760
100;20;3;InsertionSort;651;217;0;54711
100;20;3;BubbleSort;3566;1547;118;14870
100;20;3;MergeSort;1344;377;0;8340
100;20;3;CountingSort;301;0;0;17480
100;20;3;QuickSort;2388;918;426;3150
100;20;3;InsertionSort;534;178;0;16340
100;20;3;BubbleSort;3076;1380;79;20440
100;20;3;MergeSort;1344;377;0;7780
100;20;3;CountingSort;301;0;0;12520
100;20;3;QuickSort;2794;1024;518;3870
100;20;3;InsertionSort;699;233;0;26051
100;20;3;BubbleSort;3956;1710;134;16920
100;20;3;MergeSort;1344;374;0;12410
100;20;3;CountingSort;301;0;0;14090
100;20;3;QuickSort;2935;1186;514;4560
100;20;3;InsertionSort;567;189;0;17670
100;20;3;BubbleSort;3454;1547;90;26320
100;20;3;MergeSort;1344;369;0;11080
100;20;3;CountingSort;301;0;0;12091
100;20;3;QuickSort;2484;936;447;3730
100;20;3;InsertionSort;690;230;0;22460
100;20;3;BubbleSort;4104;1790;131;20210
100;20;3;MergeSort;1344;380;0;9240
100;20;3;CountingSort;301;0;0;16050
100;20;3;QuickSort;2357;923;411;3530
100;20;3;InsertionSort;468;156;0;14800
100;20;3;BubbleSort;2646;1209;57;16950
100;20;3;MergeSort;1344;378;0;10860
100;20;3;CountingSort;301;0;0;16940
100;20;3;QuickSort;2451;996;421;14820
100;20;3;InsertionSort;600;200;0;18310
100;20;3;BubbleSort;3662;1629;101;18890
100;20;3;MergeSort;1344;373;0;14340
100;20;3;CountingSort;301;0;0;19000
100;20;3;QuickSort;2334;888;415;3990
100;20;3;InsertionSort;477;159;0;15030
100;20;3;BubbleSort;2130;945;60;13430
100;20;3;MergeSort;1344;370;0;11600
100;20;3;CountingSort;301;0;0;17940
100;20;3;QuickSort;2301;879;406;3540
100;20;3;InsertionSort;645;215;0;23420
100;20;3;BubbleSort;3722;1629;116;30210
100;20;3;MergeSort;1344;376;0;15860
100;20;3;CountingSort;301;0;0;15530
100;20;3;QuickSort;2407;892;443;4060
100;20;3;InsertionSort;594;198;0;18380
100;20;3;BubbleSort;3816;1710;99;16800
100;20;3;MergeSort;1344;375;0;12230
100;20;3;CountingSort;301;0;0;19050
100;20;3;QuickSort;2429;887;444;5620
100;20;3;InsertionSort;612;204;0;17930
100;20;3;BubbleSort;2838;1209;105;12450
100;20;3;MergeSort;1344;381;0;13840
100;20;3;CountingSort;301;0;0;17340
100;20;3;QuickSort;2786;1100;494;3660
100;20;3;InsertionSort;525;175;0;13100
100;20;3;BubbleSort;2894;1295;76;14220
100;20;3;MergeSort;1344;374;0;9960
100;20;3;CountingSort;301;0;0;16670
100;20;3;QuickSort;3342;1233;639;4570
100;20;3;InsertionSort;555;185;0;13360
100;20;3;BubbleSort;3924;1790;86;14010
100;20;3;MergeSort;1344;376;0;9560
100;20;3;CountingSort;301;0;0;15731
100;20;3;QuickSort;2747;1064;493;4260
100;20;3;InsertionSort;561;187;0;17990
100;20;3;BubbleSort;3112;1380;88;10400
100;20;3;MergeSort;1344;376;0;8370
100;20;3;CountingSort;301;0;0;13300
100;20;3;QuickSort;3170;1193;591;5740
100;20;3;InsertionSort;603;201;0;18880
100;20;3;BubbleSort;2826;1209;102;10080
100;20;3;MergeSort;1344;377;0;10380
100;20;3;CountingSort;301;0;0;12360
100;20;3;QuickSort;2632;1012;471;3990
100;20;3;InsertionSort;618;206;0;19450
100;20;3;BubbleSort;3356;1464;107;81480
100;20;3;MergeSort;1344;377;0;9270
100;20;3;CountingSort;301;0;0;17250
100;20;3;QuickSort;2973;1119;552;3830
100;20;3;InsertionSort;543;181;0;13540
100;20;3;BubbleSort;3088;1380;82;12620
100;20;3;MergeSort;1344;376;0;9620
100;20;3;CountingSort;301;0;0;21810
100;20;3;QuickSort;3026;1226;536;3620
100;20;3;InsertionSort;573;191;0;23210
100;20;3;BubbleSort;3128;1380;92;23741
100;20;3;MergeSort;1344;376;0;9820
100;20;3;CountingSort;301;0;0;17950
100;20;3;QuickSort;3408;1311;635;4280
100;20;3;InsertionSort;531;177;0;18410
100;20;3;BubbleSort;2902;1295;78;18940
100;20;3;MergeSort;1344;374;0;8050
100;20;3;CountingSort;301;0;0;17380
100;20;3;QuickSort;2544;981;454;4360
100;20;3;InsertionSort;603;201;0;14960
100;20;3;BubbleSort;3168;1380;102;11280
100;20;3;MergeSort;1344;377;0;9200
100;20;3;CountingSort;301;0;0;12510
100;20;3;QuickSort;2444;944;433;3540
100;20;3;InsertionSort;594;198;0;18560
100;20;3;BubbleSort;2814;1209;99;17020
100;20;3;MergeSort;1344;374;0;10100
100;20;3;CountingSort;301;0;0;15550
100;20;3;QuickSort;2388;909;424;3340
100;20;3;InsertionSort;516;172;0;12381
100;20;3;BubbleSort;2710;1209;73;40990
100;20;3;MergeSort;1344;372;0;8520
100;20;3;CountingSort;301;0;0;19651
100;20;3;QuickSort;2682;990;500;3190
100;20;3;InsertionSort;585;195;0;17190
100;20;3;BubbleSort;3642;1629;96;19370
100;20;3;MergeSort;1344;373;0;8610
100;20;3;CountingSort;301;0;0;15240
100;20;3;QuickSort;2222;818;405;2990
100;20;3;InsertionSort;555;185;0;17420
100;20;3;BubbleSort;3602;1629;86;30900
100;20;3;MergeSort;1344;374;0;10550
100;20;3;CountingSort;301;0;0;18200
100;20;3;QuickSort;2457;903;449;3490
100;20;3;InsertionSort;600;200;0;17011
100;20;3;BubbleSort;3164;1380;101;2430
100;20;3;MergeSort;1344;375;0;10320
100;20;3;CountingSort;301;0;0;12670
100;20;3;QuickSort;2540;926;468;3530
100;20;3;InsertionSort;528;176;0;12790
100;20;3;BubbleSort;3728;1710;77;2410
100;20;3;MergeSort;1344;374;0;11510
100;20;3;CountingSort;301;0;0;14690
100;20;3;QuickSort;2301;855;414;3200
100;20;3;InsertionSort;621;207;0;16480
100;20;3;BubbleSort;3022;1295;108;1540
100;20;3;MergeSort;1344;374;0;8790
100;20;3;CountingSort;301;0;0;13750
100;20;3;QuickSort;2448;903;451;2990
100;20;3;InsertionSort;480;160;0;12670
100;20;3;BubbleSort;2488;1122;61;1690
100;20;3;MergeSort;1344;373;0;12920
100;20;3;CountingSort;301;0;0;12820
100;20;3;QuickSort;2505;957;450;3210
100;20;3;InsertionSort;588;196;0;14870
100;20;3;BubbleSort;3482;1547;97;1550
100;20;3;MergeSort;1344;379;0;6880
100;20;4;CountingSort;301;0;0;18080
100;20;4;QuickSort;2221;880;383;179240
100;20;4;InsertionSort;633;211;0;40950
100;20;4;BubbleSort;3542;1547;112;138761
100;20;4;MergeSort;1344;375;0;117390
100;20;4;CountingSort;301;0;0;20650
100;20;4;QuickSort;2324;869;415;117601
100;20;4;InsertionSort;564;188;0;17610
100;20;4;BubbleSort;3450;1547;89;87991
100;20;4;MergeSort;1344;375;0;87750
100;20;4;CountingSort;301;0;0;22430
100;20;4;QuickSort;2348;998;383;149241
100;20;4;InsertionSort;564;188;0;28340
100;20;4;BubbleSort;3116;1380;89;138361
100;20;4;MergeSort;1344;381;0;84260
100;20;4;CountingSort;301;0;0;12440
100;20;4;QuickSort;2626;967;486;95700
100;20;4;InsertionSort;591;197;0;18190
100;20;4;BubbleSort;3812;1710;98;158570
100;20;4;MergeSort;1344;377;0;60220
100;20;4;CountingSort;301;0;0;15090
100;20;4;QuickSort;2192;890;368;61061
100;20;4;InsertionSort;624;208;0;15340
100;20;4;BubbleSort;3694;1629;109;97090
100;20;4;MergeSort;1344;371;0;20560
100;20;4;CountingSort;301;0;0;16570
100;20;4;QuickSort;2802;1038;521;72470
100;20;4;InsertionSort;555;185;0;19380
100;20;4;BubbleSort;3602;1629;86;96290
100;20;4;MergeSort;1344;382;0;25970
100;20;4;CountingSort;301;0;0;12030
