taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
1000;40;4;BubbleSort;776428;309464;39375;450921
1000;40;4;MergeSort;19952;6388;0;117040
1000;40;4;CountingSort;3001;0;0;10290
1000;40;4;QuickSort;35351;14819;6190;41820
1000;40;4;InsertionSort;116088;38696;0;24450
1000;40;4;BubbleSort;742106;295659;37697;336081
1000;40;4;MergeSort;19952;6388;0;146691
1000;40;4;CountingSort;3001;0;0;13090
1000;40;4;QuickSort;39007;16546;6836;46900
1000;40;4;InsertionSort;116994;38998;0;149151
1000;40;4;BubbleSort;791596;319800;37999;313091
1000;40;4;MergeSort;19952;6399;0;96551
1000;40;4;CountingSort;3001;0;0;9230
1000;40;4;QuickSort;37735;16225;6498;36820
1000;40;4;InsertionSort;124767;41589;0;26070
1000;40;4;BubbleSort;787428;312534;40590;333281
1000;40;4;MergeSort;19952;6386;0;130641
1000;40;4;CountingSort;3001;0;0;10970
1000;40;4;QuickSort;38383;16696;6564;72840
1000;40;4;InsertionSort;121728;40576;0;21730
1000;40;4;BubbleSort;776002;308847;39577;195831
1000;40;4;MergeSort;19952;6370;0;118380
1000;40;4;CountingSort;3001;0;0;10540
1000;40;4;QuickSort;40922;17171;7247;55700
1000;40;4;InsertionSort;123024;41008;0;31830
1000;40;4;BubbleSort;771530;305747;40009;284711
1000;40;4;MergeSort;19952;6406;0;78090
1000;40;4;CountingSort;3001;0;0;10540
1000;40;4;QuickSort;35124;14997;6044;45210
1000;40;4;InsertionSort;127086;42362;0;36440
1000;40;4;BubbleSort;784380;309464;41363;325861
1000;40;4;MergeSort;19952;6370;0;124490
1000;40;4;CountingSort;3001;0;0;10050
1000;40;4;QuickSort;39581;16169;7136;45180
1000;40;4;InsertionSort;123474;41158;0;32860
1000;40;4;BubbleSort;744256;291810;40159;349111
1000;40;4;MergeSort;19952;6398;0;185560
1000;40;4;CountingSort;3001;0;0;10440
1000;40;4;QuickSort;38451;17406;6350;59350
1000;40;4;InsertionSort;125298;41766;0;43610
1000;40;4;BubbleSort;786912;311922;40767;245651
1000;40;4;MergeSort;19952;6381;0;98340
1000;40;4;CountingSort;3001;0;0;9030
1000;40;4;QuickSort;40090;17014;7020;48400
1000;40;4;InsertionSort;120180;40060;0;20120
1000;40;4;BubbleSort;783754;313755;39061;385851
1000;40;4;MergeSort;19952;6379;0;177981
1000;40;4;CountingSort;3001;0;0;8660
1000;40;4;QuickSort;36373;15433;6311;60910
1000;40;4;InsertionSort;121557;40519;0;79100
1000;40;4;BubbleSort;774538;308229;39520;313731
1000;40;4;MergeSort;19952;6383;0;80351
1000;40;4;CountingSort;3001;0;0;9990
1000;40;4;QuickSort;34759;14914;5953;47450
1000;40;4;InsertionSort;132000;44000;0;31720
1000;40;4;BubbleSort;793394;310695;43001;225001
1000;40;4;MergeSort;19952;6363;0;102101
1000;40;4;CountingSort;3001;0;0;10130
1000;40;4;QuickSort;37687;15733;6653;47780
1000;40;4;InsertionSort;123948;41316;0;30140
1000;40;4;BubbleSort;776488;307610;40317;387451
1000;40;4;MergeSort;19952;6405;0;157030
1000;40;4;CountingSort;3001;0;0;10000
1000;40;4;QuickSort;35996;15977;6015;54000
1000;40;4;InsertionSort;116283;38761;0;74890
1000;40;4;BubbleSort;728198;288575;37762;271970
1000;40;4;MergeSort;19952;6369;0;102150
1000;40;4;CountingSort;3001;0;0;16210
1000;40;4;QuickSort;43324;17707;7865;37760
1000;40;4;InsertionSort;118950;39650;0;25051
1000;40;4;BubbleSort;778448;311922;38651;386921
1000;40;4;MergeSort;19952;6383;0;169440
1000;40;4;CountingSort;3001;0;0;9870
1000;40;4;QuickSort;40094;16544;7181;35490
1000;40;4;InsertionSort;126018;42006;0;25810
1000;40;4;BubbleSort;781722;308847;41007;286800
1000;40;4;MergeSort;19952;6396;0;90430
1000;40;4;CountingSort;3001;0;0;15460
1000;40;4;QuickSort;41627;16997;7533;54870
1000;40;4;InsertionSort;123711;41237;0;50850
1000;40;4;BubbleSort;788462;313755;40238;358081
1000;40;4;MergeSort;19952;6385;0;120221
1000;40;4;CountingSort;3001;0;0;9610
1000;40;4;QuickSort;36803;15722;6367;44010
1000;40;4;InsertionSort;126243;42081;0;82891
1000;40;4;BubbleSort;742776;289224;41082;391102
1000;40;4;MergeSort;19952;6392;0;147360
1000;40;4;CountingSort;3001;0;0;10700
1000;40;4;QuickSort;35957;15542;6146;49321
1000;40;4;InsertionSort;130710;43570;0;49910
1000;40;4;BubbleSort;762878;296297;42571;277800
1000;40;4;MergeSort;19952;6382;0;78720
1000;40;4;CountingSort;3001;0;0;9020
1000;40;4;QuickSort;39386;16817;6859;69570
1000;40;4;InsertionSort;122511;40837;0;38130
1000;40;4;BubbleSort;755762;298205;39838;245820
1000;40;4;MergeSort;19952;6398;0;83370
1000;40;4;CountingSort;3001;0;0;9560
1000;40;4;QuickSort;41066;17120;7311;35860
1000;40;4;InsertionSort;119898;39966;0;66101
1000;40;4;BubbleSort;772326;308229;38967;373801
1000;40;4;MergeSort;19952;6374;0;135150
1000;40;4;CountingSort;3001;0;0;8690
1000;40;4;QuickSort;37447;15469;6663;34390
1000;40;4;InsertionSort;123462;41154;0;30210
1000;40;4;BubbleSort;762090;300735;40155;274711
1000;40;4;MergeSort;19952;6394;0;93251
1000;40;4;CountingSort;3001;0;0;10100
1000;40;4;QuickSort;41810;17072;7576;37270
1000;40;4;InsertionSort;121674;40558;0;32190
1000;40;4;BubbleSort;782080;311922;39559;355841
1000;40;4;MergeSort;19952;6373;0;121830
1000;40;4;CountingSort;3001;0;0;10050
1000;40;4;QuickSort;36270;15672;6194;44000
1000;40;4;InsertionSort;116676;38892;0;24580
1000;40;4;BubbleSort;769266;308847;37893;276581
1000;40;4;MergeSort;19952;6391;0;148191
1000;40;4;CountingSort;3001;0;0;9930
1000;40;4;QuickSort;40307;16805;7161;54411
1000;40;4;InsertionSort;121341;40447;0;37080
1000;40;4;BubbleSort;770530;306369;39448;249940
1000;40;4;MergeSort;19952;6374;0;106660
1000;40;4;CountingSort;3001;0;0;9350
1000;40;4;QuickSort;37475;15614;6622;52530
1000;40;4;InsertionSort;122550;40850;0;48480
1000;40;4;BubbleSort;769652;305124;39851;304651
1000;40;4;MergeSort;19952;6403;0;152461
1000;40;4;CountingSort;3001;0;0;9080
1000;40;4;QuickSort;40298;17720;6849;46130
1000;40;4;InsertionSort;121662;40554;0;29970
1000;40;4;BubbleSort;782064;311922;39555;295730
1000;40;4;MergeSort;19952;6378;0;149170
1000;40;4;CountingSort;3001;0;0;10850
1000;40;4;QuickSort;38460;16281;6746;55990
1000;40;4;InsertionSort;127005;42335;0;155181
1000;40;4;BubbleSort;769332;301994;41336;420492
1000;40;4;MergeSort;19952;6366;0;117621
1000;40;4;CountingSort;3001;0;0;15550
1000;40;4;QuickSort;35408;14984;6139;52440
1000;40;4;InsertionSort;120720;40240;0;37440
1000;40;4;BubbleSort;773422;308229;39241;223051
1000;40;4;MergeSort;19952;6388;0;105100
1000;40;4;CountingSort;3001;0;0;9690
1000;40;4;QuickSort;37241;16136;6364;49400
1000;40;4;InsertionSort;119004;39668;0;31030
1000;40;4;BubbleSort;743436;294380;38669;190690
1000;40;4;MergeSort;19952;6380;0;101940
1000;40;4;CountingSort;3001;0;0;9830
1000;40;4;QuickSort;43895;18314;7857;45920
1000;40;4;InsertionSort;119118;39706;0;28090
1000;40;4;BubbleSort;756298;300735;38707;312651
1000;40;4;MergeSort;19952;6354;0;160451
1000;40;4;CountingSort;3001;0;0;7360
1000;40;4;QuickSort;35552;15215;6111;54270
1000;40;4;InsertionSort;118668;39556;0;34480
1000;40;4;BubbleSort;758216;301994;38557;288421
1000;40;4;MergeSort;19952;6404;0;125160
1000;40;4;CountingSort;3001;0;0;9630
1000;40;4;QuickSort;35802;15582;6075;44750
1000;40;4;InsertionSort;128505;42835;0;37200
1000;40;4;BubbleSort;794854;313755;41836;482861
1000;40;4;MergeSort;19952;6374;0;176161
1000;40;4;CountingSort;3001;0;0;9450
1000;40;4;QuickSort;35462;15287;6065;51240
1000;40;4;InsertionSort;127317;42439;0;334701
1000;40;4;BubbleSort;790828;312534;41440;647782
1000;40;4;MergeSort;19952;6393;0;108600
1000;40;4;CountingSort;3001;0;0;11120
1000;40;4;QuickSort;36891;15501;6473;42820
1000;40;4;InsertionSort;119085;39695;0;39300
1000;40;4;BubbleSort;774944;310080;38696;290831
1000;40;4;MergeSort;19952;6380;0;106950
1000;40;4;CountingSort;3001;0;0;8330
1000;40;4;QuickSort;38549;16019;6840;51780
1000;40;4;InsertionSort;126183;42061;0;52210
1000;40;4;BubbleSort;765718;300735;41062;375281
1000;40;4;MergeSort;19952;6390;0;132640
1000;40;4;CountingSort;3001;0;0;9940
1000;40;4;QuickSort;44244;18756;7825;45680
1000;40;4;InsertionSort;118734;39578;0;20130
1000;40;4;BubbleSort;768296;306990;38579;371171
1000;40;4;MergeSort;19952;6385;0;150181
1000;40;4;CountingSort;3001;0;0;9690
1000;40;4;QuickSort;36488;15134;6460;47010
1000;40;4;InsertionSort;116724;38908;0;35480
1000;40;4;BubbleSort;780364;314364;37909;443601
1000;40;4;MergeSort;19952;6386;0;91660
1000;40;4;CountingSort;3001;0;0;13540
1000;40;4;QuickSort;36886;16009;6294;56000
1000;40;4;InsertionSort;120405;40135;0;25060
1000;40;4;BubbleSort;760532;301994;39136;471152
1000;40;4;MergeSort;19952;6378;0;157330
1000;40;4;CountingSort;3001;0;0;18370
1000;40;4;QuickSort;36521;15293;6418;43750
1000;40;4;InsertionSort;119193;39731;0;82870
1000;40;4;BubbleSort;757658;301365;38732;387901
1000;40;4;MergeSort;19952;6393;0;130690
1000;40;4;CountingSort;3001;0;0;10510
1000;40;4;QuickSort;36559;15718;6282;43330
1000;40;4;InsertionSort;120870;40290;0;42510
1000;40;4;BubbleSort;743358;293097;39291;303731
1000;40;4;MergeSort;19952;6377;0;93880
1000;40;4;CountingSort;3001;0;0;10030
1000;40;4;QuickSort;36150;15996;6048;51481
1000;40;4;InsertionSort;123444;41148;0;29990
1000;40;4;BubbleSort;779524;309464;40149;282840
1000;40;4;MergeSort;19952;6379;0;85850
1000;40;4;CountingSort;3001;0;0;12811
1000;40;4;QuickSort;38406;16167;6741;70450
1000;40;4;InsertionSort;120840;40280;0;42540
1000;40;4;BubbleSort;773582;308229;39281;252930
1000;40;4;MergeSort;19952;6389;0;99710
1000;50;1;CountingSort;3001;0;0;186680
1000;50;1;QuickSort;41547;17112;7487;1373233
1000;50;1;InsertionSort;414276;138092;0;5952786
1000;50;1;BubbleSort;1545210;498419;137093;8970834
1000;50;1;MergeSort;19952;8550;0;889703
1000;50;1;CountingSort;3001;0;0;106201
1000;50;1;QuickSort;39120;16587;6837;186610
1000;50;1;InsertionSort;446691;148897;0;387881
1000;50;1;BubbleSort;1588786;498597;147898;1295843
1000;50;1;MergeSort;19952;8537;0;161771
1000;50;1;CountingSort;3001;0;0;116960
1000;50;1;QuickSort;38245;16981;6408;161300
1000;50;1;InsertionSort;447153;149051;0;790382
1000;50;1;BubbleSort;1590788;499290;148052;1662925
1000;50;1;MergeSort;19952;8594;0;147531
1000;50;1;CountingSort;3001;0;0;86530
1000;50;1;QuickSort;41387;17126;7424;176811
1000;50;1;InsertionSort;430695;143565;0;821483
1000;50;1;BubbleSort;1566612;498174;142566;1023123
1000;50;1;MergeSort;19952;8556;0;158860
1000;50;1;CountingSort;3001;0;0;102660
1000;50;1;QuickSort;43210;17944;7766;657622
1000;50;1;InsertionSort;451084;150360;0;3464400
1000;50;1;BubbleSort;1595640;499094;149363;1164333
1000;50;1;MergeSort;19952;8564;0;158320
1000;50;1;CountingSort;3001;0;0;137470
1000;50;1;QuickSort;40411;17059;7118;132370
1000;50;1;InsertionSort;450089;150027;0;2001185
1000;50;1;BubbleSort;1592578;498225;149032;2247756
1000;50;1;MergeSort;19952;8608;0;136800
1000;50;1;CountingSort;3001;0;0;115690
1000;50;1;QuickSort;47881;19972;8635;62670
1000;50;1;InsertionSort;432366;144122;0;382401
1000;50;1;BubbleSort;1561392;494450;143123;612152
1000;50;1;MergeSort;19952;8548;0;165880
1000;50;1;CountingSort;3001;0;0;109720
1000;50;1;QuickSort;38657;16154;6830;69610
1000;50;1;InsertionSort;432434;144142;0;881483
1000;50;1;BubbleSort;1570938;499175;143147;1023453
1000;50;1;MergeSort;19952;8587;0;180390
1000;50;1;CountingSort;3001;0;0;122011
1000;50;1;QuickSort;36189;15948;6081;103330
1000;50;1;InsertionSort;426658;142218;0;341741
1000;50;1;BubbleSort;1558772;496944;141221;512961
1000;50;1;MergeSort;19952;8519;0;140361
1000;50;1;CountingSort;3001;0;0;113561
1000;50;1;QuickSort;44423;18218;8066;143651
1000;50;1;InsertionSort;438657;146219;0;137250
1000;50;1;BubbleSort;1576458;497789;145220;582251
1000;50;1;MergeSort;19952;8525;0;167820
1000;50;1;CountingSort;3001;0;0;123251
1000;50;1;QuickSort;36545;16316;6073;133351
1000;50;1;InsertionSort;420279;140093;0;165010
1000;50;1;BubbleSort;1555070;499347;139094;569121
1000;50;1;MergeSort;19952;8598;0;115290
1000;50;1;CountingSort;3001;0;0;161080
1000;50;1;QuickSort;41339;17588;7252;140700
1000;50;1;InsertionSort;447489;149163;0;98420
1000;50;1;BubbleSort;1584850;496097;148164;622592
1000;50;1;MergeSort;19952;8621;0;138781
1000;50;1;CountingSort;3001;0;0;119881
1000;50;1;QuickSort;41708;17813;7289;97940
1000;50;1;InsertionSort;426504;142168;0;149600
1000;50;1;BubbleSort;1561126;498225;141169;554212
1000;50;1;MergeSort;19952;8543;0;102270
1000;50;1;CountingSort;3001;0;0;120631
1000;50;1;QuickSort;41012;16631;7462;49531
1000;50;1;InsertionSort;434841;144947;0;291150
1000;50;1;BubbleSort;1566420;495314;143948;765732
1000;50;1;MergeSort;19952;8589;0;146930
1000;50;1;CountingSort;3001;0;0;119181
1000;50;1;QuickSort;36014;14933;6355;103881
1000;50;1;InsertionSort;437809;145935;0;83201
1000;50;1;BubbleSort;1577562;498905;144938;664031
1000;50;1;MergeSort;19952;8594;0;127290
1000;50;1;CountingSort;3001;0;0;137780
1000;50;1;QuickSort;43750;18250;7830;66180
1000;50;1;InsertionSort;436341;145447;0;433821
1000;50;1;BubbleSort;1569482;495845;144448;861732
1000;50;1;MergeSort;19952;8638;0;148991
1000;50;1;CountingSort;3001;0;0;35140
1000;50;1;QuickSort;38462;16526;6651;42080
1000;50;1;InsertionSort;431550;143850;0;64690
1000;50;1;BubbleSort;1567098;497847;142851;588562
1000;50;1;MergeSort;19952;8499;0;123650
1000;50;1;CountingSort;3001;0;0;66060
1000;50;1;QuickSort;37768;16024;6584;71360
1000;50;1;InsertionSort;456747;152249;0;99271
1000;50;1;BubbleSort;1600218;497609;151250;555732
1000;50;1;MergeSort;19952;8571;0;171410
1000;50;1;CountingSort;3001;0;0;61521
1000;50;1;QuickSort;36238;15733;6166;69210
1000;50;1;InsertionSort;428804;142932;0;135050
1000;50;1;BubbleSort;1562192;497222;141937;564292
1000;50;1;MergeSort;19952;8540;0;107210
1000;50;1;CountingSort;3001;0;0;17670
1000;50;1;QuickSort;43403;18215;7739;55440
1000;50;1;InsertionSort;474297;158099;0;74130
1000;50;1;BubbleSort;1626530;499065;157100;708422
1000;50;1;MergeSort;19952;8588;0;177861
1000;50;1;CountingSort;3001;0;0;20461
1000;50;1;QuickSort;41987;17426;7529;42880
1000;50;1;InsertionSort;448065;149355;0;88770
1000;50;1;BubbleSort;1587454;497015;148356;660371
1000;50;1;MergeSort;19952;8582;0;127130
1000;50;1;CountingSort;3001;0;0;1300393
1000;50;1;QuickSort;35033;14888;6043;62820
1000;50;1;InsertionSort;426738;142246;0;1308153
1000;50;1;BubbleSort;1558136;496574;141247;1736545
1000;50;1;MergeSort;19952;8459;0;116911
1000;50;1;CountingSort;3001;0;0;20471
1000;50;1;QuickSort;35990;15125;6293;47080
1000;50;1;InsertionSort;432048;144016;0;103100
1000;50;1;BubbleSort;1568206;498069;143017;578171
1000;50;1;MergeSort;19952;8595;0;89180
1000;50;1;CountingSort;3001;0;0;21440
1000;50;1;QuickSort;36628;15757;6287;51870
1000;50;1;InsertionSort;444834;148278;0;86260
1000;50;1;BubbleSort;1586136;498510;147279;560902
1000;50;1;MergeSort;19952;8511;0;104840
1000;50;1;CountingSort;3001;0;0;50770
1000;50;1;QuickSort;37338;16095;6415;49380
1000;50;1;InsertionSort;433761;144587;0;81510
1000;50;1;BubbleSort;1566546;496097;143588;559811
1000;50;1;MergeSort;19952;8565;0;134580
1000;50;1;CountingSort;3001;0;0;25140
1000;50;1;QuickSort;39836;16727;7039;126350
1000;50;1;InsertionSort;445153;148383;0;121570
1000;50;1;BubbleSort;1587138;498797;147386;495341
1000;50;1;MergeSort;19952;8631;0;113800
1000;50;1;CountingSort;3001;0;0;20590
1000;50;1;QuickSort;37487;15635;6633;63130
1000;50;1;InsertionSort;458371;152789;0;104940
1000;50;1;BubbleSort;1604098;498465;151792;466602
1000;50;1;MergeSort;19952;8523;0;120811
1000;50;1;CountingSort;3001;0;0;43460
1000;50;1;QuickSort;38197;16192;6670;42770
1000;50;1;InsertionSort;441975;147325;0;476761
1000;50;1;BubbleSort;1578298;496497;146326;974973
1000;50;1;MergeSort;19952;8590;0;110980
1000;50;1;CountingSort;3001;0;0;20611
1000;50;1;QuickSort;34056;14661;5810;40290
1000;50;1;InsertionSort;464805;154935;0;134890
1000;50;1;BubbleSort;1614282;499269;153936;586501
1000;50;1;MergeSort;19952;8548;0;56070
1000;50;1;CountingSort;3001;0;0;26200
1000;50;1;QuickSort;39790;16312;7165;79750
1000;50;1;InsertionSort;439429;146475;0;150430
1000;50;1;BubbleSort;1574270;496179;145478;921423
1000;50;1;MergeSort;19952;8536;0;128611
1000;50;1;CountingSort;3001;0;0;20390
1000;50;1;QuickSort;37845;16155;6560;51710
1000;50;1;InsertionSort;421761;140583;0;205010
1000;50;1;BubbleSort;1556658;499149;139590;887783
1000;50;1;MergeSort;19952;8626;0;139481
1000;50;1;CountingSort;3001;0;0;34360
1000;50;1;QuickSort;39482;16421;7020;52020
1000;50;1;InsertionSort;472644;157548;0;494701
1000;50;1;BubbleSort;1625014;499409;156549;860032
1000;50;1;MergeSort;19952;8604;0;149151
1000;50;1;CountingSort;3001;0;0;10500
1000;50;1;QuickSort;38116;16279;6600;43320
1000;50;1;InsertionSort;446598;148864;0;361522
1000;50;1;BubbleSort;1589066;498797;147868;812192
1000;50;1;MergeSort;19952;8519;0;148750
1000;50;1;CountingSort;3001;0;0;12150
1000;50;1;QuickSort;38204;16304;6637;42070
1000;50;1;InsertionSort;408324;136108;0;463901
1000;50;1;BubbleSort;1536130;497847;135109;938583
1000;50;1;MergeSort;19952;8620;0;232021
1000;50;1;CountingSort;3001;0;0;8840
1000;50;1;QuickSort;37948;16030;6645;41730
1000;50;1;InsertionSort;433407;144469;0;85880
1000;50;1;BubbleSort;1572418;499269;143470;572652
1000;50;1;MergeSort;19952;8554;0;90151
1000;50;1;CountingSort;3001;0;0;8900
1000;50;1;QuickSort;39458;16910;6856;41920
1000;50;1;InsertionSort;433233;144411;0;425691
1000;50;1;BubbleSort;1570392;498372;143412;880192
1000;50;1;MergeSort;19952;8599;0;118361
1000;50;1;CountingSort;3001;0;0;8580
1000;50;1;QuickSort;43536;17970;7859;74870
1000;50;1;InsertionSort;457218;152406;0;727092
1000;50;1;BubbleSort;1600072;497222;151407;1187843
1000;50;1;MergeSort;19952;8559;0;116071
1000;50;1;CountingSort;3001;0;0;8910
1000;50;1;QuickSort;37199;15611;6537;55670
1000;50;1;InsertionSort;430167;143389;0;85580
1000;50;1;BubbleSort;1567078;498759;142390;674432
1000;50;1;MergeSort;19952;8587;0;154081
1000;50;1;CountingSort;3001;0;0;8680
1000;50;1;QuickSort;41452;17941;7170;57300
1000;50;1;InsertionSort;448593;149531;0;491111
1000;50;1;BubbleSort;1585118;495495;148532;906082
1000;50;1;MergeSort;19952;8520;0;146880
1000;50;1;CountingSort;3001;0;0;9280
1000;50;1;QuickSort;39545;17063;6833;59840
1000;50;1;InsertionSort;430039;143345;0;92930
1000;50;1;BubbleSort;1565740;498174;142348;559841
1000;50;1;MergeSort;19952;8595;0;103890
1000;50;1;CountingSort;3001;0;0;8680
1000;50;1;QuickSort;38316;16371;6655;52780
1000;50;1;InsertionSort;429294;143098;0;414992
1000;50;1;BubbleSort;1553824;492714;142099;754152
1000;50;1;MergeSort;19952;8578;0;147940
1000;50;1;CountingSort;3001;0;0;8980
1000;50;1;QuickSort;37647;15684;6655;52700
1000;50;1;InsertionSort;439574;146522;0;360051
1000;50;1;BubbleSort;1580116;499004;145527;861422
1000;50;1;MergeSort;19952;8517;0;127030
1000;50;1;CountingSort;3001;0;0;9261
1000;50;1;QuickSort;41394;17235;7393;91090
1000;50;1;InsertionSort;428500;142832;0;91930
1000;50;1;BubbleSort;1558330;495495;141835;564401
1000;50;1;MergeSort;19952;8633;0;102670
1000;50;1;CountingSort;3001;0;0;9070
1000;50;1;QuickSort;39838;16414;7142;52410
1000;50;1;InsertionSort;429963;143321;0;168110
1000;50;1;BubbleSort;1565936;498324;142322;750892
1000;50;1;MergeSort;19952;8522;0;161340
1000;50;1;CountingSort;3001;0;0;8880
1000;50;1;QuickSort;36791;15743;6341;64370
1000;50;1;InsertionSort;427236;142412;0;526461
1000;50;1;BubbleSort;1561460;497904;141413;922133
1000;50;1;MergeSort;19952;8581;0;122010
1000;50;1;CountingSort;3001;0;0;9030
1000;50;1;QuickSort;37774;15823;6648;63030
1000;50;1;InsertionSort;433961;144651;0;93200
1000;50;1;BubbleSort;1570318;497847;143656;599881
1000;50;1;MergeSort;19952;8545;0;107650
1000;50;1;CountingSort;3001;0;0;8950
1000;50;1;QuickSort;38595;16293;6772;54150
1000;50;1;InsertionSort;435183;145061;0;121621
1000;50;1;BubbleSort;1561676;492714;144062;548512
1000;50;1;MergeSort;19952;8546;0;107550
1000;50;1;CountingSort;3001;0;0;8900
1000;50;1;QuickSort;36695;16160;6181;53370
1000;50;1;InsertionSort;434587;144861;0;82690
1000;50;1;BubbleSort;1573464;499004;143864;683702
1000;50;1;MergeSort;19952;8579;0;158361
1000;50;1;CountingSort;3001;0;0;16450
1000;50;1;QuickSort;35908;15097;6273;47180
1000;50;1;InsertionSort;424756;141584;0;127831
1000;50;1;BubbleSort;1560016;498834;140587;662862
1000;50;1;MergeSort;19952;8590;0;146621
1000;50;1;CountingSort;3001;0;0;9190
1000;50;1;QuickSort;35380;15373;5999;63980
1000;50;1;InsertionSort;425488;141828;0;83950
1000;50;1;BubbleSort;1559874;498275;140831;591952
1000;50;1;MergeSort;19952;8543;0;112041
1000;50;1;CountingSort;3001;0;0;8660
1000;50;1;QuickSort;41046;17307;7250;53800
1000;50;1;InsertionSort;445210;148402;0;131741
1000;50;1;BubbleSort;1584460;497420;147405;662802
1000;50;1;MergeSort;19952;8578;0;130481
1000;50;1;CountingSort;3001;0;0;9200
1000;50;1;QuickSort;35449;15256;6063;69811
1000;50;1;InsertionSort;457819;152605;0;120990
1000;50;1;BubbleSort;1602676;498122;151608;607401
1000;50;1;MergeSort;19952;8562;0;122160
1000;50;1;CountingSort;3001;0;0;8770
1000;50;1;QuickSort;40753;17743;7004;55780
1000;50;1;InsertionSort;453023;151005;0;96360
1000;50;1;BubbleSort;1598390;499175;150010;680402
1000;50;1;MergeSort;19952;8581;0;152251
1000;50;1;CountingSort;3001;0;0;14360
1000;50;1;QuickSort;39006;16560;6814;46610
1000;50;1;InsertionSort;427749;142583;0;86990
1000;50;1;BubbleSort;1553126;493395;141584;673762
1000;50;1;MergeSort;19952;8568;0;90360
1000;50;1;CountingSort;3001;0;0;14610
1000;50;1;QuickSort;37108;15697;6464;46080
1000;50;1;InsertionSort;433590;144530;0;529772
1000;50;1;BubbleSort;1563224;494550;143531;1017843
1000;50;1;MergeSort;19952;8492;0;80310
1000;50;1;CountingSort;3001;0;0;9400
1000;50;1;QuickSort;41039;17828;7075;68130
1000;50;1;InsertionSort;451474;150490;0;428331
1000;50;1;BubbleSort;1592550;497289;149493;894193
1000;50;1;MergeSort;19952;8628;0;158851
1000;50;1;CountingSort;3001;0;0;11550
1000;50;1;QuickSort;42429;17976;7489;86120
1000;50;1;InsertionSort;441141;147047;0;117520
1000;50;1;BubbleSort;1582070;498939;146048;716322
1000;50;1;MergeSort;19952;8583;0;110860
1000;50;1;CountingSort;3001;0;0;9140
1000;50;1;QuickSort;37766;16322;6490;61440
1000;50;1;InsertionSort;433086;144362;0;98830
1000;50;1;BubbleSort;1572296;499422;143363;578752
1000;50;1;MergeSort;19952;8547;0;109801
1000;50;1;CountingSort;3001;0;0;9110
1000;50;1;QuickSort;40690;17152;7186;52920
1000;50;1;InsertionSort;441396;147132;0;84200
1000;50;1;BubbleSort;1574602;495035;146133;585382
1000;50;1;MergeSort;19952;8527;0;106440
1000;50;1;CountingSort;3001;0;0;8960
1000;50;1;QuickSort;36347;15611;6238;60900
1000;50;1;InsertionSort;438105;146035;0;137720
1000;50;1;BubbleSort;1572172;496014;145036;652752
1000;50;1;MergeSort;19952;8580;0;112371
1000;50;1;CountingSort;3001;0;0;9000
1000;50;1;QuickSort;36998;15743;6407;65740
1000;50;1;InsertionSort;438885;146293;0;103300
1000;50;1;BubbleSort;1579196;499004;145297;565491
1000;50;1;MergeSort;19952;8540;0;88090
1000;50;1;CountingSort;3001;0;0;22961
1000;50;1;QuickSort;38270;16577;6560;92130
1000;50;1;InsertionSort;410185;136727;0;113570
1000;50;1;BubbleSort;1541878;499479;135730;673502
1000;50;1;MergeSort;19952;8615;0;129030
1000;50;1;CountingSort;3001;0;0;8890
1000;50;1;QuickSort;35536;15109;6139;53921
1000;50;1;InsertionSort;427843;142613;0;390261
1000;50;1;BubbleSort;1558324;495930;141616;830492
1000;50;1;MergeSort;19952;8540;0;163790
1000;50;1;CountingSort;3001;0;0;8490
1000;50;1;QuickSort;35716;15952;5928;66090
1000;50;1;InsertionSort;426727;142241;0;131311
1000;50;1;BubbleSort;1558124;496574;141244;706912
1000;50;1;MergeSort;19952;8589;0;123331
1000;50;1;CountingSort;3001;0;0;8590
1000;50;1;QuickSort;33568;14869;5580;62460
1000;50;1;InsertionSort;450477;150159;0;91090
1000;50;1;BubbleSort;1592218;497789;149160;662292
1000;50;1;MergeSort;19952;8552;0;145581
1000;50;1;CountingSort;3001;0;0;8980
1000;50;1;QuickSort;39146;16394;6915;68641
1000;50;1;InsertionSort;459319;153105;0;102790
1000;50;1;BubbleSort;1602320;496944;152108;696412
1000;50;1;MergeSort;19952;8591;0;110840
1000;50;1;CountingSort;3001;0;0;8670
1000;50;1;QuickSort;39192;16431;6926;51220
1000;50;1;InsertionSort;428323;142773;0;565151
1000;50;1;BubbleSort;1564124;498510;141776;963722
1000;50;1;MergeSort;19952;8583;0;238140
1000;50;1;CountingSort;3001;0;0;9420
1000;50;1;QuickSort;38529;16629;6633;93300
1000;50;1;InsertionSort;445696;148564;0;115430
1000;50;1;BubbleSort;1588276;499004;147567;629522
1000;50;1;MergeSort;19952;8576;0;160180
1000;50;1;CountingSort;3001;0;0;7370
1000;50;1;QuickSort;33571;14083;5835;57990
1000;50;1;InsertionSort;429576;143192;0;757812
1000;50;1;BubbleSort;1565792;498510;142193;1108393
1000;50;1;MergeSort;19952;8606;0;105550
1000;50;1;CountingSort;3001;0;0;7500
1000;50;1;QuickSort;37880;17009;6299;65870
1000;50;1;InsertionSort;438166;146054;0;119020
1000;50;1;BubbleSort;1577336;498554;145057;616862
1000;50;1;MergeSort;19952;8554;0;124131
1000;50;1;CountingSort;3001;0;0;9310
1000;50;1;QuickSort;37309;15841;6490;83710
