taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
50000;50;4;CountingSort;150001;0;0;220430
50000;50;4;QuickSort;3176905;1407835;556333;4147790
50000;50;4;InsertionSort;468904785;156301595;0;818482380
50000;50;4;BubbleSort;2478957912;926975764;156251596;1350020389
50000;50;4;MergeSort;1568928;547639;0;3337779
50000;50;4;CountingSort;150001;0;0;226801
50000;50;4;QuickSort;3212694;1448118;554882;2700637
50000;50;4;InsertionSort;469480812;156493604;0;625056784
50000;50;4;BubbleSort;2495086764;934656172;156443605;1194353273
50000;50;4;MergeSort;1568928;547610;0;15346397
50000;50;4;CountingSort;150001;0;0;1947224
50000;50;4;QuickSort;3274560;1450836;574636;5226622
50000;50;4;InsertionSort;469704417;156568139;0;113983754
50000;50;4;BubbleSort;2490906958;932417199;156518140;615018819
50000;50;4;MergeSort;1568928;547497;0;5372863
50000;50;4;CountingSort;150001;0;0;221470
50000;50;4;QuickSort;3169246;1442815;542095;3236068
50000;50;4;InsertionSort;470010993;156670331;0;603699552
50000;50;4;BubbleSort;2492625528;933072100;156620332;1051184278
50000;50;4;MergeSort;1568928;547526;0;11513447
50000;50;4;CountingSort;150001;0;0;1688994
50000;50;4;QuickSort;3148340;1478480;523309;4962372
50000;50;4;InsertionSort;470924244;156974748;0;71011291
50000;50;4;BubbleSort;2502023840;937162422;156924749;611772441
50000;50;4;MergeSort;1568928;547466;0;3875120
50000;50;4;CountingSort;150001;0;0;222521
50000;50;4;QuickSort;3138463;1422142;538763;3981260
50000;50;4;InsertionSort;468213144;156071048;0;71358351
50000;50;4;BubbleSort;2484778824;930347314;156021049;615313009
50000;50;4;MergeSort;1568928;547667;0;3929839
50000;50;4;CountingSort;150001;0;0;263360
50000;50;4;QuickSort;3073669;1382719;530310;4480291
50000;50;4;InsertionSort;468333723;156111241;0;69997138
50000;50;4;BubbleSort;2480380466;928067749;156061242;610060426
50000;50;4;MergeSort;1568928;547409;0;3830029
50000;50;4;CountingSort;150001;0;0;222341
50000;50;4;QuickSort;3328732;1485661;581040;4352951
50000;50;4;InsertionSort;470284869;156761623;0;72115213
50000;50;4;BubbleSort;2497363664;935258584;156711624;616774912
50000;50;4;MergeSort;1568928;547529;0;3091058
50000;50;4;CountingSort;150001;0;0;241461
50000;50;4;QuickSort;3174501;1418592;551971;2562046
50000;50;4;InsertionSort;468896163;156298721;0;598730688
50000;50;4;BubbleSort;2495361516;935183314;156248722;1164620737
50000;50;4;MergeSort;1568928;547732;0;13978823
50000;50;4;CountingSort;150001;0;0;1676124
50000;50;4;QuickSort;3039272;1424288;504981;4341421
50000;50;4;InsertionSort;470318187;156772729;0;71082092
50000;50;4;BubbleSort;2498962614;936035847;156722730;627830970
50000;50;4;MergeSort;1568928;547436;0;15176147
50000;50;4;CountingSort;150001;0;0;227621
50000;50;4;QuickSort;2984802;1359339;508531;4048480
50000;50;4;InsertionSort;467867271;155955757;0;70256448
50000;50;4;BubbleSort;2486793042;931585005;155905758;612363320
50000;50;4;MergeSort;1568928;547651;0;3454258
50000;50;4;CountingSort;150001;0;0;225861
50000;50;4;QuickSort;3194410;1426633;555890;4551711
50000;50;4;InsertionSort;469512975;156504325;0;962374540
50000;50;4;BubbleSort;2492515244;933348970;156454326;1433851522
50000;50;4;MergeSort;1568928;547385;0;3045798
50000;50;4;CountingSort;150001;0;0;302651
50000;50;4;QuickSort;3241298;1449176;563991;4459141
50000;50;4;InsertionSort;469143522;156381174;0;970405458
50000;50;4;BubbleSort;2490612644;932643972;156331175;1481699504
50000;50;4;MergeSort;1568928;547592;0;4973762
50000;50;4;CountingSort;150001;0;0;335821
50000;50;4;QuickSort;3076782;1406133;523575;4434411
50000;50;4;InsertionSort;470179833;156726611;0;70329229
50000;50;4;BubbleSort;2485478086;929385819;156676612;612161738
50000;50;4;MergeSort;1568928;547578;0;5388653
50000;50;4;CountingSort;150001;0;0;2038834
50000;50;4;QuickSort;3237014;1466474;556886;6129514
50000;50;4;InsertionSort;471651099;157217033;0;72190413
50000;50;4;BubbleSort;2489817786;930574825;157167034;610657464
50000;50;4;MergeSort;1568928;547491;0;5664193
50000;50;4;CountingSort;150001;0;0;1778824
50000;50;4;QuickSort;2884214;1309256;491685;4954412
50000;50;4;InsertionSort;468641448;156213816;0;70558259
50000;50;4;BubbleSort;2484439366;929892049;156163817;616255978
50000;50;4;MergeSort;1568928;547756;0;5521523
50000;50;4;CountingSort;150001;0;0;306281
50000;50;4;QuickSort;3417942;1551999;588696;3170758
50000;50;4;InsertionSort;469721181;156573727;0;607357876
50000;50;4;BubbleSort;2487952052;930928570;156523728;1050642488
50000;50;4;MergeSort;1568928;547568;0;15043586
50000;50;4;CountingSort;150001;0;0;305911
50000;50;4;QuickSort;3081799;1366426;538368;3821439
50000;50;4;InsertionSort;466019892;155339964;0;70234638
50000;50;4;BubbleSort;2488863980;933852060;155289965;615093524
50000;50;4;MergeSort;1568928;547582;0;5356253
50000;50;4;CountingSort;150001;0;0;311621
50000;50;4;QuickSort;3199464;1450221;549664;3515989
50000;50;4;InsertionSort;469548591;156516197;0;74739369
50000;50;4;BubbleSort;2490043782;932089495;156466198;616871408
50000;50;4;MergeSort;1568928;547696;0;6011514
50000;50;4;CountingSort;150001;0;0;230630
50000;50;4;QuickSort;3124680;1397511;542300;2569136
50000;50;4;InsertionSort;471246339;157082113;0;635328322
50000;50;4;BubbleSort;2496938450;934404997;157032114;1203657274
50000;50;4;MergeSort;1568928;547371;0;13754113
50000;50;4;CountingSort;150001;0;0;848902
50000;50;4;QuickSort;3064236;1398207;522031;3306478
50000;50;4;InsertionSort;469809660;156603220;0;70080438
50000;50;4;BubbleSort;2487210878;930498997;156553221;622129920
50000;50;4;MergeSort;1568928;547552;0;12242769
50000;50;4;CountingSort;150001;0;0;228730
50000;50;4;QuickSort;2972091;1364628;502474;4446790
50000;50;4;InsertionSort;470772945;156924315;0;980275568
50000;50;4;BubbleSort;2495050508;933776622;156874316;1435632658
50000;50;4;MergeSort;1568928;547630;0;3462069
50000;50;4;CountingSort;150001;0;0;923822
50000;50;4;QuickSort;3324171;1467951;585364;3987070
50000;50;4;InsertionSort;468189282;156063094;0;68896385
50000;50;4;BubbleSort;2493264270;934605945;156013095;627915283
50000;50;4;MergeSort;1568928;547541;0;13572622
50000;50;4;CountingSort;150001;0;0;1719394
50000;50;4;QuickSort;3193952;1418552;558447;5416083
50000;50;4;InsertionSort;469933857;156644619;0;113956393
50000;50;4;BubbleSort;2487881924;930751722;156594620;622119559
50000;50;4;MergeSort;1568928;547630;0;4795511
50000;50;4;CountingSort;150001;0;0;2011545
50000;50;4;QuickSort;3031904;1364915;522313;5290822
50000;50;4;InsertionSort;467627373;155875791;0;71944532
50000;50;4;BubbleSort;2486977768;931837300;155825792;614090070
50000;50;4;MergeSort;1568928;547674;0;3439368
50000;50;4;CountingSort;150001;0;0;286201
50000;50;4;QuickSort;3070712;1421555;516306;4335941
50000;50;4;InsertionSort;467428065;155809355;0;69997477
50000;50;4;BubbleSort;2492500434;934731505;155759356;614204010
50000;50;4;MergeSort;1568928;547408;0;3381438
50000;50;4;CountingSort;150001;0;0;265200
50000;50;4;QuickSort;3197164;1415740;560600;3444978
50000;50;4;InsertionSort;468168108;156056036;0;812786515
50000;50;4;BubbleSort;2491225278;933600565;156006037;1353946139
50000;50;4;MergeSort;1568928;547609;0;3408548
50000;50;4;CountingSort;150001;0;0;250160
50000;50;4;QuickSort;3106448;1407251;533043;3563268
50000;50;4;InsertionSort;468742440;156247480;0;909274605
50000;50;4;BubbleSort;2475942612;925576344;156197481;1438343090
50000;50;4;MergeSort;1568928;547723;0;3615308
50000;50;4;CountingSort;150001;0;0;222380
50000;50;4;QuickSort;3131912;1398419;544519;2987537
50000;50;4;InsertionSort;472189398;157396466;0;647711528
50000;50;4;BubbleSort;2498246106;934430119;157346467;1222483242
50000;50;4;MergeSort;1568928;547541;0;12528950
50000;50;4;CountingSort;150001;0;0;229511
50000;50;4;QuickSort;3090883;1369243;540551;4426781
50000;50;4;InsertionSort;470473827;156824609;0;981993996
50000;50;4;BubbleSort;2492587908;932744734;156774610;1434220737
50000;50;4;MergeSort;1568928;547563;0;3328108
50000;50;4;CountingSort;150001;0;0;186090
50000;50;4;QuickSort;3027308;1348331;526355;3037087
50000;50;4;InsertionSort;471278337;157092779;0;604327193
50000;50;4;BubbleSort;2501394930;936611905;157042780;1052453864
50000;50;4;MergeSort;1568928;547479;0;15875877
50000;50;4;CountingSort;150001;0;0;228091
50000;50;4;QuickSort;3019872;1360665;519651;4261350
50000;50;4;InsertionSort;469783428;156594476;0;72179683
50000;50;4;BubbleSort;2492019966;932921029;156544477;612363423
50000;50;4;MergeSort;1568928;547647;0;3030048
50000;50;4;CountingSort;150001;0;0;221750
50000;50;4;QuickSort;3163606;1405816;552604;3918190
50000;50;4;InsertionSort;468126708;156042236;0;71128300
50000;50;4;BubbleSort;2487593098;931812075;155992237;613765285
50000;50;4;MergeSort;1568928;547662;0;3591919
50000;50;4;CountingSort;150001;0;0;288470
50000;50;4;QuickSort;3173625;1444344;543012;4119529
50000;50;4;InsertionSort;465715029;155238343;0;72317333
50000;50;4;BubbleSort;2490015494;934631059;155188344;617684015
50000;50;4;MergeSort;1568928;547529;0;3610859
50000;50;4;CountingSort;150001;0;0;280590
50000;50;4;QuickSort;2905464;1328058;492402;2507876
50000;50;4;InsertionSort;464717037;154905679;0;543695358
50000;50;4;BubbleSort;2481936464;931256872;154855680;1118121229
50000;50;4;MergeSort;1568928;547593;0;13237482
50000;50;4;CountingSort;150001;0;0;2021005
50000;50;4;QuickSort;3105129;1507755;499142;5089852
50000;50;4;InsertionSort;468357201;156119067;0;69507606
50000;50;4;BubbleSort;2490823216;933273472;156069068;624764371
50000;50;4;MergeSort;1568928;547540;0;16142319
50000;50;4;CountingSort;150001;0;0;247481
50000;50;4;QuickSort;3065922;1386489;526435;4310650
50000;50;4;InsertionSort;467925852;155975284;0;71460110
50000;50;4;BubbleSort;2487022548;931660704;155925285;614180735
50000;50;4;MergeSort;1568928;547443;0;2692296
50000;50;4;CountingSort;150001;0;0;221260
50000;50;4;QuickSort;3024735;1378899;515313;4327710
50000;50;4;InsertionSort;469358799;156452933;0;956169101
50000;50;4;BubbleSort;2491201954;932795109;156402934;1426747663
50000;50;4;MergeSort;1568928;547478;0;3354638
50000;50;4;CountingSort;150001;0;0;224900
50000;50;4;QuickSort;3124683;1422354;534079;4181080
50000;50;4;InsertionSort;467862543;155954181;0;982970654
50000;50;4;BubbleSort;2476347688;926365480;155904182;1492098758
50000;50;4;MergeSort;1568928;547460;0;3565169
50000;50;4;CountingSort;150001;0;0;177020
50000;50;4;QuickSort;3056060;1395926;520165;4285970
50000;50;4;InsertionSort;469179156;156393052;0;72182832
50000;50;4;BubbleSort;2485308110;929967949;156343053;611276327
50000;50;4;MergeSort;1568928;547454;0;3329367
50000;50;4;CountingSort;150001;0;0;1652913
50000;50;4;QuickSort;2974471;1366228;502792;4929831
50000;50;4;InsertionSort;469637421;156545807;0;72918024
50000;50;4;BubbleSort;2485159950;929588359;156495808;614311884
50000;50;4;MergeSort;1568928;547480;0;3334848
50000;50;4;CountingSort;150001;0;0;1908065
50000;50;4;QuickSort;3073256;1363619;536531;5451233
50000;50;4;InsertionSort;468901161;156300387;0;71845821
50000;50;4;BubbleSort;2488121092;931559770;156250388;619714457
50000;50;4;MergeSort;1568928;547639;0;3329688
50000;50;4;CountingSort;150001;0;0;178280
50000;50;4;QuickSort;2997525;1342050;518542;3043277
50000;50;4;InsertionSort;469256478;156418826;0;558931782
50000;50;4;BubbleSort;2481407802;927966247;156368827;1027275768
50000;50;4;MergeSort;1568928;547524;0;12068739
50000;50;4;CountingSort;150001;0;0;220881
50000;50;4;QuickSort;3202890;1427265;558549;4424941
50000;50;4;InsertionSort;471289902;157096634;0;72300182
50000;50;4;BubbleSort;2488678884;930246172;157046635;613501731
50000;50;4;MergeSort;1568928;547591;0;3591929
50000;50;4;CountingSort;150001;0;0;221780
50000;50;4;QuickSort;2939204;1318244;506877;3928289
50000;50;4;InsertionSort;469369473;156456491;0;994033867
50000;50;4;BubbleSort;2498799708;936586870;156406492;1466932314
50000;50;4;MergeSort;1568928;547662;0;4048750
50000;50;4;CountingSort;150001;0;0;189151
50000;50;4;QuickSort;3100025;1384151;538628;4221810
50000;50;4;InsertionSort;467124555;155708185;0;769388042
50000;50;4;BubbleSort;2487870302;932618779;155658186;1306516120
50000;50;4;MergeSort;1568928;547460;0;3904449
50000;50;4;CountingSort;150001;0;0;1675134
50000;50;4;QuickSort;2960388;1329663;510239;5620453
50000;50;4;InsertionSort;467610372;155870124;0;71050059
50000;50;4;BubbleSort;2486097178;931408339;155820125;609780282
50000;50;4;MergeSort;1568928;547453;0;4216270
50000;50;4;CountingSort;150001;0;0;1292883
50000;50;4;QuickSort;3089574;1390074;533141;3686479
50000;50;4;InsertionSort;471641817;157213939;0;70810788
50000;50;4;BubbleSort;2493641358;932492799;157163940;626402541
50000;50;4;MergeSort;1568928;547729;0;17513911
50000;50;4;CountingSort;150001;0;0;1728465
50000;50;4;QuickSort;3197544;1452549;548406;5398432
50000;50;4;InsertionSort;467019525;155673175;0;71217259
50000;50;4;BubbleSort;2484905454;931206375;155623176;614977034
50000;50;4;MergeSort;1568928;547627;0;4011950
50000;50;4;CountingSort;150001;0;0;1759935
50000;50;4;QuickSort;3072515;1389671;527615;5851495
50000;50;4;InsertionSort;469971345;156657115;0;112581969
50000;50;4;BubbleSort;2489447058;931509297;156607116;616839707
50000;50;4;MergeSort;1568928;547535;0;5166692
50000;50;4;CountingSort;150001;0;0;223891
50000;50;4;QuickSort;2968054;1390609;492489;3214978
50000;50;4;InsertionSort;470393802;156797934;0;78335287
50000;50;4;BubbleSort;2496052934;934530597;156747935;622532260
50000;50;4;MergeSort;1568928;547489;0;12042658
50000;50;4;CountingSort;150001;0;0;220670
50000;50;4;QuickSort;2923996;1318501;501855;2857357
50000;50;4;InsertionSort;469904268;156634756;0;599941006
50000;50;4;BubbleSort;2487438128;930549550;156584757;1049110015
50000;50;4;MergeSort;1568928;547578;0;12654479
50000;50;4;CountingSort;150001;0;0;1683854
50000;50;4;QuickSort;3314196;1455207;586322;5348003
50000;50;4;InsertionSort;467128425;155709475;0;69864676
50000;50;4;BubbleSort;2486766464;932064280;155659476;611149992
50000;50;4;MergeSort;1568928;547465;0;3160617
50000;50;4;CountingSort;150001;0;0;221080
50000;50;4;QuickSort;3017611;1353592;521293;2954437
50000;50;4;InsertionSort;469507680;156502560;0;506859894
50000;50;4;BubbleSort;2492357188;933273472;156452561;980356220
50000;50;4;MergeSort;1568928;547657;0;11500387
50000;50;4;CountingSort;150001;0;0;230041
50000;50;4;QuickSort;2913163;1312228;500297;2474185
50000;50;4;InsertionSort;470695938;156898646;0;497763352
50000;50;4;BubbleSort;2494193182;933399297;156848647;1078113222
50000;50;4;MergeSort;1568928;547466;0;14496095
50000;60;1;CountingSort;150001;0;0;2975157
50000;60;1;QuickSort;3363668;1494824;589605;13508752
50000;60;1;InsertionSort;1270367961;423455987;0;317032093
50000;60;1;BubbleSort;4193483652;1249929850;423405988;2490716724
50000;60;1;MergeSort;1568928;715631;0;13594512
50000;60;1;CountingSort;150001;0;0;2398526
50000;60;1;QuickSort;3148500;1425174;541187;10559025
50000;60;1;InsertionSort;1265075345;421691779;0;331017685
50000;60;1;BubbleSort;4186119606;1249776235;421641784;2449536582
50000;60;1;MergeSort;1568928;715303;0;5630113
50000;60;1;CountingSort;150001;0;0;2551466
50000;60;1;QuickSort;3084013;1393114;530300;6069095
50000;60;1;InsertionSort;1279801683;426600559;0;325877273
50000;60;1;BubbleSort;4206073572;1249935660;426550563;1638767866
50000;60;1;MergeSort;1568928;715323;0;12757170
50000;60;1;CountingSort;150001;0;0;218130
50000;60;1;QuickSort;3214462;1446169;556104;5278252
50000;60;1;InsertionSort;1277894954;425964982;0;188827608
50000;60;1;BubbleSort;4203484278;1249912165;425914987;1629848553
50000;60;1;MergeSort;1568928;715698;0;5451663
50000;60;1;CountingSort;150001;0;0;884182
50000;60;1;QuickSort;2927935;1322080;501973;5665323
50000;60;1;InsertionSort;1283625999;427875331;0;190874762
50000;60;1;BubbleSort;4211129190;1249913925;427825335;1621034610
50000;60;1;MergeSort;1568928;715193;0;6734246
50000;60;1;CountingSort;150001;0;0;1408374
50000;60;1;QuickSort;3143273;1417748;541819;5043882
50000;60;1;InsertionSort;1287996332;429332108;0;186830433
50000;60;1;BubbleSort;4217077046;1249974297;429282113;1644927505
50000;60;1;MergeSort;1568928;715589;0;13405432
50000;60;1;CountingSort;150001;0;0;321261
50000;60;1;QuickSort;3229697;1436861;564302;5400613
50000;60;1;InsertionSort;1264725751;421575249;0;2350328542
50000;60;1;BubbleSort;4185852538;1249875765;421525252;3723147880
50000;60;1;MergeSort;1568928;715605;0;5840894
50000;60;1;CountingSort;150001;0;0;311620
50000;60;1;QuickSort;3040955;1376120;521627;4131489
50000;60;1;InsertionSort;1278696009;426232003;0;1622894087
50000;60;1;BubbleSort;4204631576;1249951780;426182004;2505775664
50000;60;1;MergeSort;1568928;715604;0;10702355
50000;60;1;CountingSort;150001;0;0;293911
50000;60;1;QuickSort;3461968;1551139;603572;4644620
50000;60;1;InsertionSort;1281864787;427288261;0;188036284
50000;60;1;BubbleSort;4208778094;1249912519;427238264;1635402984
50000;60;1;MergeSort;1568928;715338;0;6849636
50000;60;1;CountingSort;150001;0;0;690841
50000;60;1;QuickSort;2907952;1329730;492764;4213510
50000;60;1;InsertionSort;1279939657;426646551;0;187441413
50000;60;1;BubbleSort;4206274960;1249944372;426596554;1626840702
50000;60;1;MergeSort;1568928;715520;0;15169556
50000;60;1;CountingSort;150001;0;0;1827115
50000;60;1;QuickSort;2999535;1362858;512294;6411545
50000;60;1;InsertionSort;1271112360;423704120;0;185908669
50000;60;1;BubbleSort;4194297642;1249840579;423654121;1631298921
50000;60;1;MergeSort;1568928;715378;0;6780536
50000;60;1;CountingSort;150001;0;0;1409903
50000;60;1;QuickSort;3105215;1392368;537572;6061734
50000;60;1;InsertionSort;1280049412;426683136;0;186165969
50000;60;1;BubbleSort;4206397584;1249932514;426633139;1629621455
50000;60;1;MergeSort;1568928;715342;0;6814136
50000;60;1;CountingSort;150001;0;0;299900
50000;60;1;QuickSort;3194016;1449174;548238;5096662
50000;60;1;InsertionSort;1279360368;426453456;0;188467584
50000;60;1;BubbleSort;4205484586;1249935379;426403457;1630224225
50000;60;1;MergeSort;1568928;715239;0;6768006
50000;60;1;CountingSort;150001;0;0;296041
50000;60;1;QuickSort;3011627;1358714;517565;4057510
50000;60;1;InsertionSort;1280832732;426944244;0;1551332996
50000;60;1;BubbleSort;4207509950;1249966485;426894245;3046254519
50000;60;1;MergeSort;1568928;715412;0;15231156
50000;60;1;CountingSort;150001;0;0;300990
50000;60;1;QuickSort;3024160;1400797;507838;3634708
50000;60;1;InsertionSort;1280180965;426726987;0;1613282500
50000;60;1;BubbleSort;4206607110;1249949575;426676990;3127187594
50000;60;1;MergeSort;1568928;715608;0;14969756
50000;60;1;CountingSort;150001;0;0;332580
50000;60;1;QuickSort;2948024;1318673;509800;4763531
50000;60;1;InsertionSort;1270379119;423459705;0;187358151
50000;60;1;BubbleSort;4193351176;1249856172;423409708;1619229791
50000;60;1;MergeSort;1568928;715253;0;6314085
50000;60;1;CountingSort;150001;0;0;1671654
50000;60;1;QuickSort;3346506;1493508;584408;5984744
50000;60;1;InsertionSort;1273903101;424634365;0;186605659
50000;60;1;BubbleSort;4198062326;1249862425;424584369;1624243281
50000;60;1;MergeSort;1568928;715578;0;6854476
50000;60;1;CountingSort;150001;0;0;293390
50000;60;1;QuickSort;3272467;1452373;573345;4484891
50000;60;1;InsertionSort;1285410436;428470144;0;188610814
50000;60;1;BubbleSort;4213300538;1249809975;428420147;1636804798
50000;60;1;MergeSort;1568928;715815;0;6708486
50000;60;1;CountingSort;150001;0;0;1821864
50000;60;1;QuickSort;3018880;1351891;522298;5558353
50000;60;1;InsertionSort;1276766485;425588827;0;187745381
50000;60;1;BubbleSort;4201812098;1249828389;425538830;1630245180
50000;60;1;MergeSort;1568928;715577;0;6711815
50000;60;1;CountingSort;150001;0;0;399131
50000;60;1;QuickSort;2967172;1358890;502757;4161190
50000;60;1;InsertionSort;1271973645;423991215;0;187027380
50000;60;1;BubbleSort;4195572358;1249903747;423941216;1627814144
50000;60;1;MergeSort;1568928;715576;0;6484255
50000;60;1;CountingSort;150001;0;0;1290953
50000;60;1;QuickSort;3264695;1469942;564888;5028512
50000;60;1;InsertionSort;1278910011;426303337;0;188206662
50000;60;1;BubbleSort;4204792370;1249889509;426253338;1640209330
50000;60;1;MergeSort;1568928;715527;0;11202216
50000;60;1;CountingSort;150001;0;0;296410
50000;60;1;QuickSort;3095316;1401525;531157;3267438
50000;60;1;InsertionSort;1271797448;423932480;0;1760989382
50000;60;1;BubbleSort;4195416688;1249943374;423882485;3260442539
50000;60;1;MergeSort;1568928;715786;0;13611432
50000;60;1;CountingSort;150001;0;0;287780
50000;60;1;QuickSort;3527650;1532878;631581;3972539
50000;60;1;InsertionSort;1273992556;424664184;0;1572500657
50000;60;1;BubbleSort;4197906192;1249724722;424614187;3094351964
50000;60;1;MergeSort;1568928;715807;0;13999302
50000;60;1;CountingSort;150001;0;0;699692
50000;60;1;QuickSort;3389531;1542401;582380;4486761
50000;60;1;InsertionSort;1276493215;425497735;0;186339147
50000;60;1;BubbleSort;4201570808;1249889922;425447741;1637021635
50000;60;1;MergeSort;1568928;715312;0;14201313
50000;60;1;CountingSort;150001;0;0;345571
50000;60;1;QuickSort;3450774;1528572;607392;4294480
50000;60;1;InsertionSort;1275184950;425061650;0;1347872856
50000;60;1;BubbleSort;4199952714;1249953055;425011651;2872638286
50000;60;1;MergeSort;1568928;715794;0;14372494
50000;60;1;CountingSort;150001;0;0;325020
50000;60;1;QuickSort;3143546;1418852;541584;3976089
50000;60;1;InsertionSort;1276315806;425438602;0;1762282603
50000;60;1;BubbleSort;4201417092;1249931340;425388603;3269428519
50000;60;1;MergeSort;1568928;715620;0;14789785
50000;60;1;CountingSort;150001;0;0;317111
50000;60;1;QuickSort;3236148;1451922;561379;5269552
50000;60;1;InsertionSort;1274755086;424918362;0;2056738779
50000;60;1;BubbleSort;4199357146;1249941847;424868363;3432714194
50000;60;1;MergeSort;1568928;715498;0;6882556
50000;60;1;CountingSort;150001;0;0;351931
50000;60;1;QuickSort;3146574;1417884;542995;4976682
50000;60;1;InsertionSort;1287591657;429197219;0;2395936017
50000;60;1;BubbleSort;4216520790;1249965955;429147220;3772584341
50000;60;1;MergeSort;1568928;715587;0;6384545
50000;60;1;CountingSort;150001;0;0;289980
50000;60;1;QuickSort;3027816;1380759;515698;5099501
50000;60;1;InsertionSort;1275810754;425270250;0;187835718
50000;60;1;BubbleSort;4200781950;1249950469;425220253;1630754066
50000;60;1;MergeSort;1568928;715536;0;4854942
50000;60;1;CountingSort;150001;0;0;212030
50000;60;1;QuickSort;3241265;1464113;559124;5028672
50000;60;1;InsertionSort;1279314123;426438039;0;187743648
50000;60;1;BubbleSort;4205445766;1249946797;426388043;1631495646
50000;60;1;MergeSort;1568928;715656;0;4505860
50000;60;1;CountingSort;150001;0;0;217381
50000;60;1;QuickSort;2990002;1372615;505827;5412653
50000;60;1;InsertionSort;1272056227;424018741;0;1930710882
50000;60;1;BubbleSort;4195793824;1249959424;423968744;3393030490
50000;60;1;MergeSort;1568928;715917;0;4811681
50000;60;1;CountingSort;150001;0;0;1380044
50000;60;1;QuickSort;3093749;1376837;538908;4295851
50000;60;1;InsertionSort;1274620101;424873367;0;186453125
50000;60;1;BubbleSort;4198805890;1249756209;424823368;1633510826
50000;60;1;MergeSort;1568928;715984;0;13675362
50000;60;1;CountingSort;150001;0;0;217890
50000;60;1;QuickSort;3114306;1429176;528403;3363058
50000;60;1;InsertionSort;1271433435;423811145;0;1616822945
50000;60;1;BubbleSort;4194893778;1249924597;423761146;2556169943
50000;60;1;MergeSort;1568928;715425;0;11647807
50000;60;1;CountingSort;150001;0;0;1568314
50000;60;1;QuickSort;3251375;1448558;567656;6384435
50000;60;1;InsertionSort;1274384319;424794773;0;279585161
50000;60;1;BubbleSort;4198895056;1249957980;424744774;1627592228
50000;60;1;MergeSort;1568928;715505;0;6212724
50000;60;1;CountingSort;150001;0;0;1985125
50000;60;1;QuickSort;3025179;1360062;521669;6145535
50000;60;1;InsertionSort;1278935903;426311963;0;280252843
50000;60;1;BubbleSort;4204578628;1249765372;426261971;1633275930
50000;60;1;MergeSort;1568928;715257;0;6877497
50000;60;1;CountingSort;150001;0;0;1460773
50000;60;1;QuickSort;3003768;1364100;513213;5140192
50000;60;1;InsertionSort;1269873243;423291081;0;186072573
50000;60;1;BubbleSort;4192805758;1249920715;423241082;1640197105
50000;60;1;MergeSort;1568928;715392;0;11121425
50000;60;1;CountingSort;150001;0;0;1619384
50000;60;1;QuickSort;3206487;1432812;557793;6422955
50000;60;1;InsertionSort;1282008327;427336107;0;278870659
50000;60;1;BubbleSort;4208711902;1249783729;427286111;1635758622
50000;60;1;MergeSort;1568928;715572;0;7112187
50000;60;1;CountingSort;150001;0;0;316610
50000;60;1;QuickSort;3425122;1538197;595659;3979269
50000;60;1;InsertionSort;1279110682;426370226;0;1679957993
50000;60;1;BubbleSort;4205027966;1249873525;426320229;2538356236
50000;60;1;MergeSort;1568928;715370;0;13227991
50000;60;1;CountingSort;150001;0;0;298651
50000;60;1;QuickSort;3277346;1481900;565104;4719011
50000;60;1;InsertionSort;1269745606;423248534;0;2272575686
50000;60;1;BubbleSort;4192103348;1249654600;423198537;3387950524
50000;60;1;MergeSort;1568928;715864;0;4785621
50000;60;1;CountingSort;150001;0;0;538741
50000;60;1;QuickSort;3145123;1407835;545704;4106960
50000;60;1;InsertionSort;1280874947;426958313;0;1602751138
50000;60;1;BubbleSort;4207456892;1249911810;426908318;3122316893
50000;60;1;MergeSort;1568928;715402;0;12210609
50000;60;1;CountingSort;150001;0;0;217611
50000;60;1;QuickSort;3598876;1600402;632887;5480063
50000;60;1;InsertionSort;1271292874;423764290;0;2219950947
50000;60;1;BubbleSort;4194687802;1249915315;423714293;3433880779
50000;60;1;MergeSort;1568928;715765;0;5467773
50000;60;1;CountingSort;150001;0;0;1427404
50000;60;1;QuickSort;2944342;1337035;502442;4997292
50000;60;1;InsertionSort;1272673585;424224527;0;187895235
50000;60;1;BubbleSort;4196576564;1249939222;424174530;1634030015
50000;60;1;MergeSort;1568928;715542;0;16000377
50000;60;1;CountingSort;150001;0;0;1476703
50000;60;1;QuickSort;3098519;1398122;533457;5891514
50000;60;1;InsertionSort;1271009823;423669939;0;279710327
50000;60;1;BubbleSort;4194400702;1249960465;423619943;1637963112
50000;60;1;MergeSort;1568928;715617;0;6543695
50000;60;1;CountingSort;150001;0;0;1767354
50000;60;1;QuickSort;3138455;1433339;535039;5794643
50000;60;1;InsertionSort;1275348426;425116142;0;279643807
50000;60;1;BubbleSort;4200103350;1249919389;425066143;1640122567
50000;60;1;MergeSort;1568928;715326;0;6611596
50000;60;1;CountingSort;150001;0;0;867512
50000;60;1;QuickSort;3255992;1466732;563117;5876523
50000;60;1;InsertionSort;1279635624;426545208;0;279438586
50000;60;1;BubbleSort;4205878624;1249948894;426495209;1636385315
50000;60;1;MergeSort;1568928;715650;0;7028766
50000;60;1;CountingSort;150001;0;0;214740
50000;60;1;QuickSort;3258322;1443316;571770;4100929
50000;60;1;InsertionSort;1274314575;424771525;0;1554652305
50000;60;1;BubbleSort;4198524182;1249819039;424721526;2593665158
50000;60;1;MergeSort;1568928;715125;0;13015350
