taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
500;30;2;BubbleSort;140858;59047;5691;120960
500;30;2;MergeSort;8976;2601;0;82670
500;30;2;CountingSort;1501;0;0;10760
500;30;2;QuickSort;18642;7836;3263;30500
500;30;2;InsertionSort;20131;6707;0;8930
500;30;2;BubbleSort;147260;61204;6213;81541
500;30;2;MergeSort;8976;2584;0;51420
500;30;2;CountingSort;1501;0;0;14310
500;30;2;QuickSort;19347;8223;3375;21590
500;30;2;InsertionSort;17018;5670;0;9090
500;30;2;BubbleSort;137340;58320;5175;76640
500;30;2;MergeSort;8976;2594;0;37270
500;30;2;CountingSort;1501;0;0;13460
500;30;2;QuickSort;16387;6781;2870;24800
500;30;2;InsertionSort;19710;6568;0;5270
500;30;2;BubbleSort;140198;57955;6072;130141
500;30;2;MergeSort;8976;2594;0;86171
500;30;2;CountingSort;1501;0;0;14240
500;30;2;QuickSort;18567;7482;3370;26890
500;30;2;InsertionSort;17848;5944;0;5650
500;30;2;BubbleSort;141352;59770;5453;90480
500;30;2;MergeSort;8976;2598;0;57090
500;30;2;CountingSort;1501;0;0;20570
500;30;2;QuickSort;16896;6867;3010;19810
500;30;2;InsertionSort;16681;5557;0;6970
500;30;2;BubbleSort;130996;55372;5063;86171
500;30;2;MergeSort;8976;2595;0;53660
500;30;2;CountingSort;1501;0;0;15490
500;30;2;QuickSort;16322;6839;2833;24660
500;30;2;InsertionSort;18222;6072;0;7451
500;30;2;BubbleSort;135274;56485;5576;66240
500;30;2;MergeSort;8976;2595;0;40450
500;30;2;CountingSort;1501;0;0;14691
500;30;2;QuickSort;18647;7652;3334;21660
500;30;2;InsertionSort;17167;5721;0;5310
500;30;2;BubbleSort;144726;61915;5224;103180
500;30;2;MergeSort;8976;2595;0;65720
500;30;2;CountingSort;1501;0;0;79510
500;30;2;QuickSort;17850;7335;3167;39240
500;30;2;InsertionSort;16751;5581;0;8620
500;30;2;BubbleSort;129594;54625;5086;74670
500;30;2;MergeSort;8976;2595;0;54891
500;30;2;CountingSort;1501;0;0;9920
500;30;2;QuickSort;18304;7903;3131;21160
500;30;2;InsertionSort;18929;6305;0;5970
500;30;2;BubbleSort;130246;53497;5813;73411
500;30;2;MergeSort;8976;2598;0;52430
500;30;2;CountingSort;1501;0;0;8930
500;30;2;QuickSort;16303;6664;2875;19630
500;30;2;InsertionSort;18514;6170;0;5830
500;30;2;BubbleSort;147230;62269;5673;65760
500;30;2;MergeSort;8976;2601;0;50330
500;30;2;CountingSort;1501;0;0;10501
500;30;2;QuickSort;16694;6911;2917;20300
500;30;2;InsertionSort;17043;5679;0;5770
500;30;2;BubbleSort;141710;60489;5183;86250
500;30;2;MergeSort;8976;2595;0;56280
500;30;2;CountingSort;1501;0;0;59360
500;30;2;QuickSort;16031;6617;2811;18780
500;30;2;InsertionSort;19614;6534;0;4320
500;30;2;BubbleSort;149408;62622;6041;79480
500;30;2;MergeSort;8976;2604;0;35390
500;30;2;CountingSort;1501;0;0;7530
500;30;2;QuickSort;16090;6859;2740;17460
500;30;2;InsertionSort;18308;6100;0;6070
500;30;2;BubbleSort;138330;57955;5605;107511
500;30;2;MergeSort;8976;2599;0;55491
500;30;2;CountingSort;1501;0;0;4780
500;30;2;QuickSort;15720;6519;2739;16210
500;30;2;InsertionSort;18293;6095;0;4200
500;30;2;BubbleSort;126358;51979;5600;47210
500;30;2;MergeSort;8976;2596;0;40470
500;30;2;CountingSort;1501;0;0;4570
500;30;2;QuickSort;17597;7070;3173;16840
500;30;2;InsertionSort;18163;6051;0;3710
500;30;2;BubbleSort;140322;59047;5557;39960
500;30;2;MergeSort;8976;2590;0;36070
500;30;2;CountingSort;1501;0;0;5820
500;30;2;QuickSort;19747;7861;3630;23600
500;30;2;InsertionSort;17939;5977;0;3640
500;30;2;BubbleSort;134898;56485;5482;39280
500;30;2;MergeSort;8976;2601;0;38851
500;30;2;CountingSort;1501;0;0;7410
500;30;2;QuickSort;18762;7539;3407;22620
500;30;2;InsertionSort;17225;5737;0;3720
500;30;2;BubbleSort;132468;55744;5245;48010
500;30;2;MergeSort;8976;2592;0;53940
500;30;2;CountingSort;1501;0;0;7050
500;30;2;QuickSort;18512;7655;3289;17180
500;30;2;InsertionSort;18115;6037;0;4770
500;30;2;BubbleSort;147404;62622;5540;88900
500;30;2;MergeSort;8976;2588;0;57150
500;30;2;CountingSort;1501;0;0;5030
500;30;2;QuickSort;16396;7204;2732;16210
500;30;2;InsertionSort;17972;5988;0;5720
500;30;2;BubbleSort;125930;51979;5493;68500
500;30;2;MergeSort;8976;2601;0;54610
500;30;3;CountingSort;1501;0;0;153381
500;30;3;QuickSort;17322;7353;2995;822123
500;30;3;InsertionSort;17478;5826;0;709522
500;30;3;BubbleSort;137218;57955;5327;3655710
500;30;3;MergeSort;8976;2641;0;657902
500;30;3;CountingSort;1501;0;0;56490
500;30;3;QuickSort;18359;7382;3323;108731
500;30;3;InsertionSort;17784;5928;0;466362
500;30;3;BubbleSort;139084;58684;5429;1551014
500;30;3;MergeSort;8976;2656;0;146630
500;30;3;CountingSort;1501;0;0;58920
500;30;3;QuickSort;17589;7188;3130;51050
500;30;3;InsertionSort;18792;6264;0;551242
500;30;3;BubbleSort;143320;60130;5765;908253
500;30;3;MergeSort;8976;2646;0;135750
500;30;3;CountingSort;1501;0;0;57360
500;30;3;QuickSort;19298;8165;3374;68961
500;30;3;InsertionSort;17646;5882;0;440951
500;30;3;BubbleSort;134502;56485;5383;575391
500;30;3;MergeSort;8976;2648;0;105570
500;30;3;CountingSort;1501;0;0;82800
500;30;3;QuickSort;18105;7284;3271;72210
500;30;3;InsertionSort;18261;6087;0;524112
500;30;3;BubbleSort;146182;61915;5588;772612
500;30;3;MergeSort;8976;2644;0;129021
500;30;3;CountingSort;1501;0;0;69161
500;30;3;QuickSort;18701;7568;3376;94340
500;30;3;InsertionSort;17250;5750;0;379581
500;30;3;BubbleSort;136914;57955;5251;222800
500;30;3;MergeSort;8976;2643;0;108720
500;30;3;CountingSort;1501;0;0;62350
500;30;3;QuickSort;16834;7057;2925;74520
500;30;3;InsertionSort;19275;6425;0;574061
500;30;3;BubbleSort;135934;56115;5926;556351
500;30;3;MergeSort;8976;2637;0;97921
500;30;3;CountingSort;1501;0;0;48980
500;30;3;QuickSort;16764;6837;2988;52660
500;30;3;InsertionSort;18045;6015;0;443532
500;30;3;BubbleSort;143758;60847;5516;359451
500;30;3;MergeSort;8976;2639;0;112231
500;30;3;CountingSort;1501;0;0;67720
500;30;3;QuickSort;16821;6834;2998;92450
500;30;3;InsertionSort;17889;5963;0;631732
500;30;3;BubbleSort;139950;59047;5464;598312
500;30;3;MergeSort;8976;2641;0;123801
500;30;3;CountingSort;1501;0;0;74850
500;30;3;QuickSort;17251;7126;3045;99450
500;30;3;InsertionSort;19293;6431;0;578102
500;30;3;BubbleSort;136698;56485;5932;39360
500;30;3;MergeSort;8976;2652;0;134530
500;30;3;CountingSort;1501;0;0;48980
500;30;3;QuickSort;15130;6421;2571;59010
500;30;3;InsertionSort;17607;5869;0;380191
500;30;3;BubbleSort;144600;61560;5370;265891
500;30;3;MergeSort;8976;2658;0;200161
500;30;3;CountingSort;1501;0;0;51990
500;30;3;QuickSort;16907;7358;2853;83391
500;30;3;InsertionSort;17799;5933;0;118471
500;30;3;BubbleSort;138376;58320;5434;100010
500;30;3;MergeSort;8976;2645;0;122250
500;30;3;CountingSort;1501;0;0;57270
500;30;3;QuickSort;15087;6561;2509;55120
500;30;3;InsertionSort;18840;6280;0;146531
500;30;3;BubbleSort;131624;54250;5781;236511
500;30;3;MergeSort;8976;2648;0;187571
500;30;3;CountingSort;1501;0;0;68400
500;30;3;QuickSort;19176;7812;3456;90780
500;30;3;InsertionSort;18612;6204;0;116161
500;30;3;BubbleSort;146650;61915;5705;114831
500;30;3;MergeSort;8976;2645;0;109331
500;30;3;CountingSort;1501;0;0;60090
500;30;3;QuickSort;16184;6713;2819;55640
500;30;3;InsertionSort;18240;6080;0;150650
500;30;3;BubbleSort;141864;59770;5581;229231
500;30;3;MergeSort;8976;2643;0;206371
500;30;3;CountingSort;1501;0;0;66270
500;30;3;QuickSort;18957;7773;3390;448371
500;30;3;InsertionSort;19074;6358;0;71960
500;30;3;BubbleSort;131184;53874;5859;43920
500;30;3;MergeSort;8976;2637;0;87680
500;30;3;CountingSort;1501;0;0;50840
500;30;3;QuickSort;18080;7367;3239;386461
500;30;3;InsertionSort;16470;5490;0;93690
500;30;3;BubbleSort;130708;55372;4991;137651
500;30;3;MergeSort;8976;2645;0;171960
500;30;3;CountingSort;1501;0;0;69340
500;30;3;QuickSort;14780;6158;2543;291701
500;30;3;InsertionSort;17238;5746;0;95491
500;30;3;BubbleSort;139082;59047;5247;123021
500;30;3;MergeSort;8976;2647;0;109130
500;30;3;CountingSort;1501;0;0;58850
500;30;3;QuickSort;16953;7182;2932;298701
500;30;3;InsertionSort;18360;6120;0;129931
500;30;3;BubbleSort;143462;60489;5621;147991
500;30;3;MergeSort;8976;2628;0;110061
500;30;3;CountingSort;1501;0;0;65460
500;30;3;QuickSort;18604;7870;3246;440711
500;30;3;InsertionSort;18852;6284;0;106640
500;30;3;BubbleSort;138318;57589;5785;99140
500;30;3;MergeSort;8976;2649;0;118431
500;30;3;CountingSort;1501;0;0;57910
500;30;3;QuickSort;16575;6960;2865;317781
500;30;3;InsertionSort;16524;5508;0;84230
500;30;3;BubbleSort;134480;57222;5009;72560
500;30;3;MergeSort;8976;2647;0;101461
500;30;3;CountingSort;1501;0;0;51060
500;30;3;QuickSort;17158;7063;3031;317001
500;30;3;InsertionSort;19380;6460;0;184931
500;30;3;BubbleSort;146964;61560;5961;193861
500;30;3;MergeSort;8976;2640;0;148770
500;30;3;CountingSort;1501;0;0;81570
500;30;3;QuickSort;18397;7516;3298;332711
500;30;3;InsertionSort;16719;5573;0;99071
500;30;3;BubbleSort;139836;59770;5074;81721
500;30;3;MergeSort;8976;2645;0;112261
500;30;3;CountingSort;1501;0;0;3381860
500;30;3;QuickSort;16011;6636;2794;3629131
500;30;3;InsertionSort;19527;6509;0;3360550
500;30;3;BubbleSort;147160;61560;6010;130430
500;30;3;MergeSort;8976;2635;0;124040
500;30;3;CountingSort;1501;0;0;78090
500;30;3;QuickSort;15697;6841;2630;401341
500;30;3;InsertionSort;18942;6314;0;144921
500;30;3;BubbleSort;133258;54999;5815;91351
500;30;3;MergeSort;8976;2647;0;72340
500;30;3;CountingSort;1501;0;0;81141
500;30;3;QuickSort;21068;8519;3849;517531
500;30;3;InsertionSort;19575;6525;0;263870
500;30;3;BubbleSort;145798;60847;6026;181990
500;30;3;MergeSort;8976;2648;0;96890
500;30;3;CountingSort;1501;0;0;69390
500;30;3;QuickSort;16262;6785;2829;453542
500;30;3;InsertionSort;18513;6171;0;54420
500;30;3;BubbleSort;145808;61560;5672;40020
500;30;3;MergeSort;8976;2628;0;43461
500;30;3;CountingSort;1501;0;0;91530
500;30;3;QuickSort;18821;7766;3356;309181
500;30;3;InsertionSort;18144;6048;0;284751
500;30;3;BubbleSort;141014;59409;5549;264371
500;30;3;MergeSort;8976;2653;0;60530
500;30;3;CountingSort;1501;0;0;64111
500;30;3;QuickSort;16148;6896;2749;404731
500;30;3;InsertionSort;19533;6511;0;137890
500;30;3;BubbleSort;147168;61560;6012;85430
500;30;3;MergeSort;8976;2650;0;51130
500;30;3;CountingSort;1501;0;0;89400
500;30;3;QuickSort;18639;7548;3362;390601
500;30;3;InsertionSort;19236;6412;0;193340
500;30;3;BubbleSort;138830;57589;5913;180570
500;30;3;MergeSort;8976;2634;0;52620
500;30;3;CountingSort;1501;0;0;68791
500;30;3;QuickSort;17378;7043;3110;376580
500;30;3;InsertionSort;18036;6012;0;54510
500;30;3;BubbleSort;144460;61204;5513;124690
500;30;3;MergeSort;8976;2645;0;48980
500;30;3;CountingSort;1501;0;0;51290
500;30;3;QuickSort;18860;7946;3304;20970
500;30;3;InsertionSort;19251;6417;0;169661
500;30;3;BubbleSort;150322;63325;5918;175190
500;30;3;MergeSort;8976;2654;0;31760
500;30;3;CountingSort;1501;0;0;54950
500;30;3;QuickSort;16052;6542;2847;22490
500;30;3;InsertionSort;17130;5710;0;90680
500;30;3;BubbleSort;140384;59770;5211;96040
500;30;3;MergeSort;8976;2638;0;73791
500;30;3;CountingSort;1501;0;0;24280
500;30;3;QuickSort;19173;7920;3418;22680
500;30;3;InsertionSort;18480;6160;0;137880
500;30;3;BubbleSort;138554;57955;5661;74930
500;30;3;MergeSort;8976;2653;0;23090
500;30;3;CountingSort;1501;0;0;32280
500;30;3;QuickSort;15736;6520;2743;17330
500;30;3;InsertionSort;16257;5419;0;149750
500;30;3;BubbleSort;143510;61915;4920;142981
500;30;3;MergeSort;8976;2651;0;84441
500;30;3;CountingSort;1501;0;0;22270
500;30;3;QuickSort;20656;8164;3837;20151
500;30;3;InsertionSort;16851;5617;0;104320
500;30;3;BubbleSort;119040;49284;5118;86160
500;30;3;MergeSort;8976;2629;0;43200
500;30;3;CountingSort;1501;0;0;15620
500;30;3;QuickSort;18339;7920;3142;23100
500;30;3;InsertionSort;18165;6055;0;145751
500;30;3;BubbleSort;132968;55372;5556;151460
500;30;3;MergeSort;8976;2637;0;36260
500;30;3;CountingSort;1501;0;0;12520
500;30;3;QuickSort;15170;6536;2542;27660
500;30;3;InsertionSort;17223;5741;0;109870
500;30;3;BubbleSort;137608;58320;5242;106731
500;30;3;MergeSort;8976;2656;0;61491
500;30;3;CountingSort;1501;0;0;10280
500;30;3;QuickSort;16434;7011;2813;19791
500;30;3;InsertionSort;17886;5962;0;154730
500;30;3;BubbleSort;145682;61915;5463;151490
500;30;3;MergeSort;8976;2647;0;38970
500;30;3;CountingSort;1501;0;0;15430
500;30;3;QuickSort;15435;6663;2596;28920
500;30;3;InsertionSort;17745;5915;0;113030
500;30;3;BubbleSort;141924;60130;5416;95041
500;30;3;MergeSort;8976;2631;0;51931
500;30;3;CountingSort;1501;0;0;18731
500;30;3;QuickSort;16066;6670;2800;26070
500;30;3;InsertionSort;17460;5820;0;100760
500;30;3;BubbleSort;138652;58684;5321;85370
500;30;3;MergeSort;8976;2613;0;72620
500;30;3;CountingSort;1501;0;0;11610
500;30;3;QuickSort;19867;8149;3573;20880
500;30;3;InsertionSort;19371;6457;0;7760
500;30;3;BubbleSort;150482;63325;5958;97181
500;30;3;MergeSort;8976;2644;0;69650
500;30;3;CountingSort;1501;0;0;10500
500;30;3;QuickSort;15964;6667;2762;23500
500;30;3;InsertionSort;17928;5976;0;4510
500;30;3;BubbleSort;142168;60130;5477;51350
500;30;3;MergeSort;8976;2635;0;54310
500;30;3;CountingSort;1501;0;0;10160
500;30;3;QuickSort;19396;7960;3483;39431
500;30;3;InsertionSort;18021;6007;0;24481
500;30;3;BubbleSort;137942;57955;5508;77080
500;30;3;MergeSort;8976;2637;0;42820
500;30;3;CountingSort;1501;0;0;11690
500;30;3;QuickSort;17246;7277;2991;21160
500;30;3;InsertionSort;17220;5740;0;7480
500;30;3;BubbleSort;138332;58684;5241;38770
500;30;3;MergeSort;8976;2646;0;60650
500;30;3;CountingSort;1501;0;0;10780
500;30;3;QuickSort;17382;7296;3032;22130
500;30;3;InsertionSort;16053;5351;0;7010
500;30;3;BubbleSort;139668;60130;4852;80580
500;30;3;MergeSort;8976;2634;0;35620
500;30;3;CountingSort;1501;0;0;17480
500;30;3;QuickSort;16782;6939;2953;17120
500;30;3;InsertionSort;17325;5775;0;17480
500;30;3;BubbleSort;133334;56115;5276;49091
500;30;3;MergeSort;8976;2646;0;55440
500;30;3;CountingSort;1501;0;0;11690
500;30;3;QuickSort;15492;6474;2672;18920
500;30;3;InsertionSort;18948;6316;0;4420
500;30;3;BubbleSort;141362;59047;5817;77610
500;30;3;MergeSort;8976;2651;0;39900
500;30;3;CountingSort;1501;0;0;14350
500;30;3;QuickSort;17341;6844;3162;22260
500;30;3;InsertionSort;18438;6146;0;10030
500;30;3;BubbleSort;134076;55744;5647;64920
500;30;3;MergeSort;8976;2653;0;62221
500;30;3;CountingSort;1501;0;0;9150
500;30;3;QuickSort;16690;6871;2943;17750
500;30;3;InsertionSort;18846;6282;0;6990
500;30;3;BubbleSort;144826;60847;5783;105110
500;30;3;MergeSort;8976;2648;0;51530
500;30;3;CountingSort;1501;0;0;10470
500;30;3;QuickSort;15179;6341;2614;16650
500;30;3;InsertionSort;18489;6163;0;13250
500;30;3;BubbleSort;139296;58320;5664;42700
500;30;3;MergeSort;8976;2646;0;80120
500;30;3;CountingSort;1501;0;0;11680
500;30;3;QuickSort;17706;7272;3148;23420
500;30;3;InsertionSort;18897;6299;0;6350
500;30;3;BubbleSort;143460;60130;5800;78370
500;30;3;MergeSort;8976;2654;0;56000
500;30;3;CountingSort;1501;0;0;21080
500;30;3;QuickSort;15269;6344;2639;28780
500;30;3;InsertionSort;17238;5746;0;6650
500;30;3;BubbleSort;130238;54625;5247;36801
500;30;3;MergeSort;8976;2640;0;62060
500;30;3;CountingSort;1501;0;0;9020
500;30;3;QuickSort;18664;7453;3412;23290
500;30;3;InsertionSort;16884;5628;0;7630
500;30;3;BubbleSort;132004;55744;5129;80890
500;30;3;MergeSort;8976;2645;0;58090
500;30;3;CountingSort;1501;0;0;12280
500;30;3;QuickSort;16102;6832;2763;16460
500;30;3;InsertionSort;17556;5852;0;6060
500;30;3;BubbleSort;144532;61560;5353;68441
500;30;3;MergeSort;8976;2651;0;49640
500;30;3;CountingSort;1501;0;0;10651
500;30;3;QuickSort;17701;7192;3169;16970
500;30;3;InsertionSort;19905;6635;0;6970
500;30;3;BubbleSort;142638;59047;6136;80510
500;30;3;MergeSort;8976;2652;0;41730
500;30;3;CountingSort;1501;0;0;10680
500;30;3;QuickSort;16427;6605;2939;19160
500;30;3;InsertionSort;18162;6054;0;18950
500;30;3;BubbleSort;145340;61560;5555;96331
500;30;3;MergeSort;8976;2637;0;52900
500;30;3;CountingSort;1501;0;0;10060
500;30;3;QuickSort;16510;6676;2941;16590
500;30;3;InsertionSort;17625;5875;0;8260
500;30;3;BubbleSort;143912;61204;5376;42770
500;30;3;MergeSort;8976;2661;0;39060
500;30;3;CountingSort;1501;0;0;10820
500;30;3;QuickSort;19265;7808;3488;21010
500;30;3;InsertionSort;18576;6192;0;6400
500;30;3;BubbleSort;135002;56115;5693;72550
500;30;3;MergeSort;8976;2653;0;36270
500;30;3;CountingSort;1501;0;0;10710
500;30;3;QuickSort;19078;7849;3404;20940
500;30;3;InsertionSort;18540;6180;0;6170
500;30;3;BubbleSort;139364;58320;5681;112681
500;30;3;MergeSort;8976;2651;0;73771
500;30;3;CountingSort;1501;0;0;15830
500;30;3;QuickSort;16730;6737;2998;20721
500;30;3;InsertionSort;18624;6208;0;6300
500;30;3;BubbleSort;141654;59409;5709;66820
500;30;3;MergeSort;8976;2651;0;48780
500;30;3;CountingSort;1501;0;0;8930
500;30;3;QuickSort;15885;6690;2733;21010
500;30;3;InsertionSort;17469;5823;0;7820
500;30;3;BubbleSort;137936;58320;5324;110900
500;30;3;MergeSort;8976;2659;0;55090
500;30;3;CountingSort;1501;0;0;13780
500;30;3;QuickSort;19563;7827;3574;25310
500;30;3;InsertionSort;19380;6460;0;7060
500;30;3;BubbleSort;137552;56854;5961;58160
500;30;3;MergeSort;8976;2651;0;56271
500;30;3;CountingSort;1501;0;0;8630
500;30;3;QuickSort;18464;7754;3231;17370
500;30;3;InsertionSort;18141;6047;0;4340
500;30;3;BubbleSort;141732;59770;5548;80390
500;30;3;MergeSort;8976;2644;0;62450
500;30;3;CountingSort;1501;0;0;21340
500;30;3;QuickSort;18665;7571;3367;17690
500;30;3;InsertionSort;18534;6178;0;4320
500;30;3;BubbleSort;146546;61915;5679;80810
500;30;3;MergeSort;8976;2646;0;57630
500;30;3;CountingSort;1501;0;0;10910
500;30;3;QuickSort;16727;6692;3015;15710
500;30;3;InsertionSort;17901;5967;0;7840
500;30;3;BubbleSort;143566;60847;5468;60700
500;30;3;MergeSort;8976;2649;0;36910
500;30;3;CountingSort;1501;0;0;10720
500;30;3;QuickSort;15496;6598;2628;15970
500;30;3;InsertionSort;16326;5442;0;5720
500;30;3;BubbleSort;137140;58684;4943;45310
500;30;3;MergeSort;8976;2637;0;51600
500;30;3;CountingSort;1501;0;0;9580
500;30;3;QuickSort;18940;7654;3428;16720
500;30;3;InsertionSort;17745;5915;0;6330
500;30;3;BubbleSort;128658;53497;5416;67881
500;30;3;MergeSort;8976;2655;0;55540
500;30;3;CountingSort;1501;0;0;39000
500;30;3;QuickSort;17332;7336;3000;17220
500;30;3;InsertionSort;18627;6209;0;26510
500;30;3;BubbleSort;142380;59770;5710;59450
500;30;3;MergeSort;8976;2640;0;55760
500;30;3;CountingSort;1501;0;0;10250
500;30;3;QuickSort;18272;7391;3304;21090
500;30;3;InsertionSort;18054;6018;0;6570
500;30;3;BubbleSort;145196;61560;5519;106470
500;30;3;MergeSort;8976;2654;0;62060
500;30;3;CountingSort;1501;0;0;10610
500;30;3;QuickSort;21238;8644;3862;22850
500;30;3;InsertionSort;18534;6178;0;5150
500;30;3;BubbleSort;146546;61915;5679;87040
500;30;3;MergeSort;8976;2635;0;60421
500;30;3;CountingSort;1501;0;0;11270
500;30;3;QuickSort;18680;7427;3416;21790
500;30;3;InsertionSort;19140;6380;0;7180
500;30;3;BubbleSort;144502;60489;5881;55650
500;30;3;MergeSort;8976;2652;0;39100
500;30;3;CountingSort;1501;0;0;10150
500;30;3;QuickSort;15166;6613;2530;19380
500;30;3;InsertionSort;19035;6345;0;7880
500;30;3;BubbleSort;142202;59409;5846;77850
500;30;3;MergeSort;8976;2655;0;65600
500;30;3;CountingSort;1501;0;0;9310
500;30;3;QuickSort;17112;7251;2950;18400
500;30;3;InsertionSort;16938;5646;0;5360
500;30;3;BubbleSort;135032;57222;5147;37790
500;30;3;MergeSort;8976;2644;0;39540
500;30;3;CountingSort;1501;0;0;8830
500;30;3;QuickSort;15191;6317;2622;26200
500;30;3;InsertionSort;18069;6023;0;8910
500;30;3;BubbleSort;143074;60489;5524;55070
500;30;3;MergeSort;8976;2644;0;51570
500;30;3;CountingSort;1501;0;0;17160
500;30;3;QuickSort;17150;7163;2999;26540
500;30;3;InsertionSort;18891;6297;0;7640
500;30;3;BubbleSort;136900;56854;5798;74440
500;30;3;MergeSort;8976;2650;0;72351
500;30;3;CountingSort;1501;0;0;19140
500;30;3;QuickSort;16053;6537;2842;25040
500;30;3;InsertionSort;18108;6036;0;6160
500;30;3;BubbleSort;124576;51214;5537;57050
500;30;3;MergeSort;8976;2647;0;52240
500;30;3;CountingSort;1501;0;0;31880
500;30;3;QuickSort;17379;7359;3008;25630
500;30;3;InsertionSort;17691;5897;0;5920
500;30;3;BubbleSort;140410;59409;5398;78170
500;30;3;MergeSort;8976;2637;0;37750
500;30;3;CountingSort;1501;0;0;14000
500;30;3;QuickSort;18329;7562;3256;19980
500;30;3;InsertionSort;18048;6016;0;5410
500;30;3;BubbleSort;136512;57222;5517;72631
500;30;3;MergeSort;8976;2636;0;61770
500;30;3;CountingSort;1501;0;0;9490
500;30;3;QuickSort;17454;7134;3115;20730
500;30;3;InsertionSort;18471;6157;0;10590
500;30;3;BubbleSort;138542;57955;5658;58850
500;30;3;MergeSort;8976;2650;0;72680
500;30;3;CountingSort;1501;0;0;5680
500;30;3;QuickSort;17480;7097;3133;17090
500;30;3;InsertionSort;18198;6066;0;6240
500;30;3;BubbleSort;140362;59047;5567;78690
500;30;3;MergeSort;8976;2647;0;40470
500;30;3;CountingSort;1501;0;0;5780
500;30;3;QuickSort;15936;6678;2760;16240
500;30;3;InsertionSort;18267;6089;0;6850
500;30;3;BubbleSort;138270;57955;5590;53070
500;30;3;MergeSort;8976;2638;0;47071
500;30;3;CountingSort;1501;0;0;6820
500;30;3;QuickSort;16963;6748;3070;16750
500;30;3;InsertionSort;18720;6240;0;4080
500;30;3;BubbleSort;148208;62622;5741;79690
500;30;3;MergeSort;8976;2643;0;52550
500;30;3;CountingSort;1501;0;0;8800
500;30;3;QuickSort;17815;7147;3226;20660
500;30;3;InsertionSort;18840;6280;0;6920
500;30;3;BubbleSort;142664;59770;5781;54150
500;30;3;MergeSort;8976;2636;0;53851
500;30;3;CountingSort;1501;0;0;4790
500;30;3;QuickSort;18051;7533;3177;16990
500;30;3;InsertionSort;18714;6238;0;6980
500;30;3;BubbleSort;148200;62622;5739;48870
500;30;3;MergeSort;8976;2652;0;40280
500;30;3;CountingSort;1501;0;0;6270
500;30;3;QuickSort;15371;6314;2686;16601
500;30;3;InsertionSort;19848;6616;0;7700
500;30;3;BubbleSort;141836;58684;6117;42570
500;30;3;MergeSort;8976;2661;0;39090
500;30;3;CountingSort;1501;0;0;5021
500;30;3;QuickSort;15779;6680;2704;15980
500;30;3;InsertionSort;18192;6064;0;6450
500;30;3;BubbleSort;137438;57589;5565;60150
500;30;3;MergeSort;8976;2656;0;40330
500;30;3;CountingSort;1501;0;0;4820
500;30;3;QuickSort;16636;6970;2891;16460
500;30;3;InsertionSort;20388;6796;0;7450
500;30;3;BubbleSort;142556;58684;6297;53120
500;30;3;MergeSort;8976;2654;0;43700
500;30;3;CountingSort;1501;0;0;5670
500;30;3;QuickSort;16742;7019;2897;17190
500;30;3;InsertionSort;18438;6146;0;6200
500;30;3;BubbleSort;137766;57589;5647;232930
500;30;3;MergeSort;8976;2657;0;51280
500;30;3;CountingSort;1501;0;0;6440
500;30;3;QuickSort;16658;6740;2970;15650
500;30;3;InsertionSort;18600;6200;0;6580
500;30;3;BubbleSort;129798;53497;5701;71770
500;30;3;MergeSort;8976;2662;0;59191
500;30;3;CountingSort;1501;0;0;6040
500;30;3;QuickSort;18934;7624;3434;18690
500;30;3;InsertionSort;17583;5861;0;5000
500;30;3;BubbleSort;142426;60489;5362;79841
500;30;3;MergeSort;8976;2645;0;42031
500;30;3;CountingSort;1501;0;0;4250
500;30;3;QuickSort;15969;6696;2753;15900
500;30;3;InsertionSort;18576;6192;0;6230
500;30;3;BubbleSort;132770;54999;5693;100300
500;30;3;MergeSort;8976;2636;0;86660
500;30;3;CountingSort;1501;0;0;5130
500;30;3;QuickSort;15567;6393;2732;15980
500;30;3;InsertionSort;16671;5557;0;5970
500;30;3;BubbleSort;130976;55372;5058;96690
500;30;3;MergeSort;8976;2646;0;64370
500;30;3;CountingSort;1501;0;0;6700
500;30;3;QuickSort;15272;6512;2591;18910
500;30;3;InsertionSort;17202;5734;0;4230
500;30;3;BubbleSort;135384;57222;5235;77950
500;30;3;MergeSort;8976;2648;0;44490
500;30;3;CountingSort;1501;0;0;4660
500;30;3;QuickSort;18815;7619;3396;24280
500;30;3;InsertionSort;18888;6296;0;5230
500;30;3;BubbleSort;144882;60847;5797;96440
500;30;3;MergeSort;8976;2637;0;63000
500;30;3;CountingSort;1501;0;0;6980
500;30;3;QuickSort;15208;6358;2613;16350
500;30;3;InsertionSort;18153;6051;0;6410
500;30;3;BubbleSort;135178;56485;5552;91680
500;30;3;MergeSort;8976;2646;0;46870
500;30;3;CountingSort;1501;0;0;7470
500;30;3;QuickSort;17901;7359;3177;27540
500;30;3;InsertionSort;18528;6176;0;3990
500;30;3;BubbleSort;147246;62269;5677;45780
500;30;3;MergeSort;8976;2645;0;42590
500;30;3;CountingSort;1501;0;0;7280
500;30;3;QuickSort;17613;7122;3158;16710
500;30;3;InsertionSort;17937;5979;0;6100
500;30;3;BubbleSort;138560;58320;5480;40950
500;30;3;MergeSort;8976;2636;0;46771
500;30;3;CountingSort;1501;0;0;5010
500;30;3;QuickSort;17792;7367;3141;22420
500;30;3;InsertionSort;18822;6274;0;4320
500;30;3;BubbleSort;138278;57589;5775;102960
