taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
25000;0;4;BubbleSort;49998;24999;0;18120
25000;0;4;MergeSort;734464;188476;0;1943693
25000;0;4;CountingSort;75001;0;0;123340
25000;0;4;QuickSort;1450424;647945;250889;1165132
25000;0;4;InsertionSort;74997;24999;0;10550
25000;0;4;BubbleSort;49998;24999;0;13910
25000;0;4;MergeSort;734464;188476;0;1973494
25000;0;4;CountingSort;75001;0;0;152460
25000;0;4;QuickSort;1564812;691746;274312;1345322
25000;0;4;InsertionSort;74997;24999;0;11390
25000;0;4;BubbleSort;49998;24999;0;12100
25000;0;4;MergeSort;734464;188476;0;2038144
25000;0;4;CountingSort;75001;0;0;141450
25000;0;4;QuickSort;1375410;613263;237409;1112931
25000;0;4;InsertionSort;74997;24999;0;10460
25000;0;4;BubbleSort;49998;24999;0;15380
25000;0;4;MergeSort;734464;188476;0;1942023
25000;0;4;CountingSort;75001;0;0;118620
25000;0;4;QuickSort;1494710;659399;261811;1178092
25000;0;4;InsertionSort;74997;24999;0;10560
25000;0;4;BubbleSort;49998;24999;0;37050
25000;0;4;MergeSort;734464;188476;0;1659323
25000;0;4;CountingSort;75001;0;0;115630
25000;0;4;QuickSort;1419372;640218;243073;1134782
25000;0;4;InsertionSort;74997;24999;0;20190
25000;0;4;BubbleSort;49998;24999;0;14050
25000;0;4;MergeSort;734464;188476;0;1552152
25000;0;4;CountingSort;75001;0;0;145130
25000;0;4;QuickSort;1539158;692651;265519;1199172
25000;0;4;InsertionSort;74997;24999;0;10530
25000;0;4;BubbleSort;49998;24999;0;12250
25000;0;4;MergeSort;734464;188476;0;1937884
25000;0;4;CountingSort;75001;0;0;148160
25000;0;4;QuickSort;1441692;661041;243528;1178122
25000;0;4;InsertionSort;74997;24999;0;29320
25000;0;4;BubbleSort;49998;24999;0;13940
25000;0;4;MergeSort;734464;188476;0;1928653
25000;0;4;CountingSort;75001;0;0;119701
25000;0;4;QuickSort;1394258;626717;239188;1144262
25000;0;4;InsertionSort;74997;24999;0;10560
25000;0;4;BubbleSort;49998;24999;0;11181
25000;0;4;MergeSort;734464;188476;0;1672502
25000;0;4;CountingSort;75001;0;0;145640
25000;0;4;QuickSort;1420842;639612;243751;1141562
25000;0;4;InsertionSort;74997;24999;0;10530
25000;0;4;BubbleSort;49998;24999;0;14010
25000;0;4;MergeSort;734464;188476;0;1768053
25000;0;4;CountingSort;75001;0;0;146381
25000;0;4;QuickSort;1472570;651929;256843;1093982
25000;0;4;InsertionSort;74997;24999;0;8420
25000;0;4;BubbleSort;49998;24999;0;11260
25000;0;4;MergeSort;734464;188476;0;1682203
25000;0;4;CountingSort;75001;0;0;146521
25000;0;4;QuickSort;1357020;619332;229179;1097251
25000;0;4;InsertionSort;74997;24999;0;10470
25000;0;4;BubbleSort;49998;24999;0;12020
25000;0;4;MergeSort;734464;188476;0;1966613
25000;0;4;CountingSort;75001;0;0;142120
25000;0;4;QuickSort;1402950;630357;240856;1766963
25000;0;4;InsertionSort;74997;24999;0;10600
25000;0;4;BubbleSort;49998;24999;0;13800
25000;0;4;MergeSort;734464;188476;0;1990783
25000;0;4;CountingSort;75001;0;0;103810
25000;0;4;QuickSort;1401821;624065;242608;1134722
25000;0;4;InsertionSort;74997;24999;0;25650
25000;0;4;BubbleSort;49998;24999;0;14350
25000;0;4;MergeSort;734464;188476;0;697621
25000;0;4;CountingSort;75001;0;0;589480
25000;0;4;QuickSort;1309333;619699;213221;1661783
25000;0;4;InsertionSort;74997;24999;0;17910
25000;0;4;BubbleSort;49998;24999;0;8930
25000;0;4;MergeSort;734464;188476;0;691701
25000;0;4;CountingSort;75001;0;0;110410
25000;0;4;QuickSort;1423907;628067;248626;1147802
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;17790
25000;0;4;MergeSort;734464;188476;0;840941
25000;0;4;CountingSort;75001;0;0;104220
25000;0;4;QuickSort;1382484;619854;237551;1117571
25000;0;4;InsertionSort;74997;24999;0;8470
25000;0;4;BubbleSort;49998;24999;0;15380
25000;0;4;MergeSort;734464;188476;0;1060582
25000;0;4;CountingSort;75001;0;0;191431
25000;0;4;QuickSort;1501029;669420;260519;1168892
25000;0;4;InsertionSort;74997;24999;0;10520
25000;0;4;BubbleSort;49998;24999;0;15350
25000;0;4;MergeSort;734464;188476;0;1583502
25000;0;4;CountingSort;75001;0;0;111830
25000;0;4;QuickSort;1405572;637983;239199;1153942
25000;0;4;InsertionSort;74997;24999;0;10520
25000;0;4;BubbleSort;49998;24999;0;15530
25000;0;4;MergeSort;734464;188476;0;1077332
25000;0;4;CountingSort;75001;0;0;103920
25000;0;4;QuickSort;1457469;661788;248552;1008392
25000;0;4;InsertionSort;74997;24999;0;10550
25000;0;4;BubbleSort;49998;24999;0;13950
25000;0;4;MergeSort;734464;188476;0;1003842
25000;0;4;CountingSort;75001;0;0;156650
25000;0;4;QuickSort;1390931;637994;234260;1144362
25000;0;4;InsertionSort;74997;24999;0;13370
25000;0;4;BubbleSort;49998;24999;0;17030
25000;0;4;MergeSort;734464;188476;0;1357782
25000;0;4;CountingSort;75001;0;0;111231
25000;0;4;QuickSort;1500432;672843;259239;1189752
25000;0;4;InsertionSort;74997;24999;0;10620
25000;0;4;BubbleSort;49998;24999;0;17120
25000;0;4;MergeSort;734464;188476;0;879791
25000;0;4;CountingSort;75001;0;0;111270
25000;0;4;QuickSort;1451580;653787;249264;931161
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;15190
25000;0;4;MergeSort;734464;188476;0;1072562
25000;0;4;CountingSort;75001;0;0;88831
25000;0;4;QuickSort;1529299;701545;259230;1212692
25000;0;4;InsertionSort;74997;24999;0;8390
25000;0;4;BubbleSort;49998;24999;0;15950
25000;0;4;MergeSort;734464;188476;0;718721
25000;0;4;CountingSort;75001;0;0;105170
25000;0;4;QuickSort;1439779;648532;247099;1153512
25000;0;4;InsertionSort;74997;24999;0;8350
25000;0;4;BubbleSort;49998;24999;0;11060
25000;0;4;MergeSort;734464;188476;0;1340302
25000;0;4;CountingSort;75001;0;0;168480
25000;0;4;QuickSort;1415376;645555;239934;1215992
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;13820
25000;0;4;MergeSort;734464;188476;0;900272
25000;0;4;CountingSort;75001;0;0;119630
25000;0;4;QuickSort;1541849;693260;266196;1242512
25000;0;4;InsertionSort;74997;24999;0;11540
25000;0;4;BubbleSort;49998;24999;0;16390
25000;0;4;MergeSort;734464;188476;0;1331253
25000;0;4;CountingSort;75001;0;0;84040
25000;0;4;QuickSort;1560571;698026;270884;1206163
25000;0;4;InsertionSort;74997;24999;0;10290
25000;0;4;BubbleSort;49998;24999;0;29230
25000;0;4;MergeSort;734464;188476;0;743411
25000;0;4;CountingSort;75001;0;0;103170
25000;0;4;QuickSort;1442638;640183;250832;1154212
25000;0;4;InsertionSort;74997;24999;0;17700
25000;0;4;BubbleSort;49998;24999;0;15070
25000;0;4;MergeSort;734464;188476;0;1343873
25000;0;4;CountingSort;75001;0;0;106800
25000;0;4;QuickSort;1531509;682479;266367;1211532
25000;0;4;InsertionSort;74997;24999;0;10440
25000;0;4;BubbleSort;49998;24999;0;15280
25000;0;4;MergeSort;734464;188476;0;878652
25000;0;4;CountingSort;75001;0;0;104030
25000;0;4;QuickSort;1405979;632921;241015;1177442
25000;0;4;InsertionSort;74997;24999;0;10470
25000;0;4;BubbleSort;49998;24999;0;13760
25000;0;4;MergeSort;734464;188476;0;1256292
25000;0;4;CountingSort;75001;0;0;138891
25000;0;4;QuickSort;1513992;690480;257827;1227052
25000;0;4;InsertionSort;74997;24999;0;10380
25000;0;4;BubbleSort;49998;24999;0;13860
25000;0;4;MergeSort;734464;188476;0;946962
25000;0;4;CountingSort;75001;0;0;158200
25000;0;4;QuickSort;1399155;629145;240029;1182762
25000;0;4;InsertionSort;74997;24999;0;12960
25000;0;4;BubbleSort;49998;24999;0;15370
25000;0;4;MergeSort;734464;188476;0;1132672
25000;0;4;CountingSort;75001;0;0;105780
25000;0;4;QuickSort;1529842;671641;269430;1176252
25000;0;4;InsertionSort;74997;24999;0;10370
25000;0;4;BubbleSort;49998;24999;0;13770
25000;0;4;MergeSort;734464;188476;0;899921
25000;0;4;CountingSort;75001;0;0;145530
25000;0;4;QuickSort;1506578;678653;259299;1197002
25000;0;4;InsertionSort;74997;24999;0;10540
25000;0;4;BubbleSort;49998;24999;0;11110
25000;0;4;MergeSort;734464;188476;0;1103052
25000;0;4;CountingSort;75001;0;0;130290
25000;0;4;QuickSort;1362187;630709;227177;1175892
25000;0;4;InsertionSort;74997;24999;0;10470
25000;0;4;BubbleSort;49998;24999;0;15220
25000;0;4;MergeSort;734464;188476;0;920421
25000;0;4;CountingSort;75001;0;0;104580
25000;0;4;QuickSort;1461937;652375;253162;1275782
25000;0;4;InsertionSort;74997;24999;0;10440
25000;0;4;BubbleSort;49998;24999;0;15550
25000;0;4;MergeSort;734464;188476;0;1630783
25000;0;4;CountingSort;75001;0;0;576161
25000;0;4;QuickSort;1381015;625279;235258;1625543
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;7140
25000;0;4;MergeSort;734464;188476;0;944302
25000;0;4;CountingSort;75001;0;0;104520
25000;0;4;QuickSort;1334586;597192;229135;1116502
25000;0;4;InsertionSort;74997;24999;0;10460
25000;0;4;BubbleSort;49998;24999;0;6980
25000;0;4;MergeSort;734464;188476;0;1014262
25000;0;4;CountingSort;75001;0;0;146050
25000;0;4;QuickSort;1555225;703504;267236;1239522
25000;0;4;InsertionSort;74997;24999;0;10400
25000;0;4;BubbleSort;49998;24999;0;8700
25000;0;4;MergeSort;734464;188476;0;1884843
25000;0;4;CountingSort;75001;0;0;115980
25000;0;4;QuickSort;1493470;674101;256463;1201002
25000;0;4;InsertionSort;74997;24999;0;16870
25000;0;4;BubbleSort;49998;24999;0;6970
25000;0;4;MergeSort;734464;188476;0;1621122
25000;0;4;CountingSort;75001;0;0;140880
25000;0;4;QuickSort;1362472;615793;232245;1131852
25000;0;4;InsertionSort;74997;24999;0;10410
25000;0;4;BubbleSort;49998;24999;0;8780
25000;0;4;MergeSort;734464;188476;0;1542453
25000;0;4;CountingSort;75001;0;0;140031
25000;0;4;QuickSort;1629984;719301;286930;1233162
25000;0;4;InsertionSort;74997;24999;0;10390
25000;0;4;BubbleSort;49998;24999;0;8741
25000;0;4;MergeSort;734464;188476;0;1558612
25000;0;4;CountingSort;75001;0;0;200240
25000;0;4;QuickSort;1350069;609777;230076;1125252
25000;0;4;InsertionSort;74997;24999;0;10380
25000;0;4;BubbleSort;49998;24999;0;10700
25000;0;4;MergeSort;734464;188476;0;1956993
25000;0;4;CountingSort;75001;0;0;141820
25000;0;4;QuickSort;1366119;618891;232482;1112262
25000;0;4;InsertionSort;74997;24999;0;10820
25000;0;4;BubbleSort;49998;24999;0;10500
25000;0;4;MergeSort;734464;188476;0;1559553
25000;0;4;CountingSort;75001;0;0;113430
25000;0;4;QuickSort;1507250;662039;265052;964152
25000;0;4;InsertionSort;74997;24999;0;10530
25000;0;4;BubbleSort;49998;24999;0;15850
25000;0;4;MergeSort;734464;188476;0;1913393
25000;0;4;CountingSort;75001;0;0;144880
25000;0;4;QuickSort;1423053;638379;244898;1165352
25000;0;4;InsertionSort;74997;24999;0;10400
25000;0;4;BubbleSort;49998;24999;0;10280
25000;0;4;MergeSort;734464;188476;0;1982693
25000;0;4;CountingSort;75001;0;0;143190
25000;0;4;QuickSort;1547691;692082;268549;1204932
25000;0;4;InsertionSort;74997;24999;0;10450
25000;0;4;BubbleSort;49998;24999;0;8780
25000;0;4;MergeSort;734464;188476;0;1895563
25000;0;4;CountingSort;75001;0;0;147891
25000;0;4;QuickSort;1474159;655027;256454;1191623
25000;0;4;InsertionSort;74997;24999;0;10430
25000;0;4;BubbleSort;49998;24999;0;8710
25000;0;4;MergeSort;734464;188476;0;1933084
25000;0;4;CountingSort;75001;0;0;769291
25000;0;4;QuickSort;1424089;633085;246971;1795443
25000;0;4;InsertionSort;74997;24999;0;10360
25000;0;4;BubbleSort;49998;24999;0;8920
25000;0;4;MergeSort;734464;188476;0;1885403
25000;0;4;CountingSort;75001;0;0;116020
25000;0;4;QuickSort;1440557;642395;249407;1141112
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;8740
25000;0;4;MergeSort;734464;188476;0;1936113
25000;0;4;CountingSort;75001;0;0;145700
25000;0;4;QuickSort;1416636;652179;238203;1161472
25000;0;4;InsertionSort;74997;24999;0;10430
25000;0;4;BubbleSort;49998;24999;0;10110
25000;0;4;MergeSort;734464;188476;0;1897963
25000;0;4;CountingSort;75001;0;0;144570
25000;0;4;QuickSort;1425466;636343;246364;1148393
25000;0;4;InsertionSort;74997;24999;0;10500
25000;0;4;BubbleSort;49998;24999;0;10480
25000;0;4;MergeSort;734464;188476;0;1896174
25000;0;4;CountingSort;75001;0;0;152720
25000;0;4;QuickSort;1490111;694388;248605;1206112
25000;0;4;InsertionSort;74997;24999;0;10360
25000;0;4;BubbleSort;49998;24999;0;10390
25000;0;4;MergeSort;734464;188476;0;1918393
25000;0;4;CountingSort;75001;0;0;158970
25000;0;4;QuickSort;1596189;713112;277679;1227772
25000;0;4;InsertionSort;74997;24999;0;10380
25000;0;4;BubbleSort;49998;24999;0;8770
25000;0;4;MergeSort;734464;188476;0;1914323
25000;0;4;CountingSort;75001;0;0;155580
25000;0;4;QuickSort;1425894;647982;242660;1193732
25000;0;4;InsertionSort;74997;24999;0;15630
25000;0;4;BubbleSort;49998;24999;0;10140
25000;0;4;MergeSort;734464;188476;0;1938794
25000;0;4;CountingSort;75001;0;0;141491
25000;0;4;QuickSort;1516994;706511;253474;1224672
25000;0;4;InsertionSort;74997;24999;0;13060
25000;0;4;BubbleSort;49998;24999;0;15680
25000;0;4;MergeSort;734464;188476;0;1920663
25000;0;4;CountingSort;75001;0;0;168570
25000;0;4;QuickSort;1376916;610632;238790;1117772
25000;0;4;InsertionSort;74997;24999;0;10640
25000;0;4;BubbleSort;49998;24999;0;8670
25000;0;4;MergeSort;734464;188476;0;1881263
25000;0;4;CountingSort;75001;0;0;144100
25000;0;4;QuickSort;1372360;615283;235707;1143712
25000;0;4;InsertionSort;74997;24999;0;10610
25000;0;4;BubbleSort;49998;24999;0;8700
25000;0;4;MergeSort;734464;188476;0;1561183
25000;0;4;CountingSort;75001;0;0;143430
25000;0;4;QuickSort;1422261;629961;247436;1127841
25000;0;4;InsertionSort;74997;24999;0;10600
25000;0;4;BubbleSort;49998;24999;0;16500
25000;0;4;MergeSort;734464;188476;0;1529922
25000;0;4;CountingSort;75001;0;0;144390
25000;0;4;QuickSort;1468333;652957;255126;1299352
25000;0;4;InsertionSort;74997;24999;0;10640
25000;0;4;BubbleSort;49998;24999;0;12980
25000;0;4;MergeSort;734464;188476;0;2004573
25000;0;4;CountingSort;75001;0;0;155021
25000;0;4;QuickSort;1516444;666583;266633;1224463
25000;0;4;InsertionSort;74997;24999;0;10760
25000;0;4;BubbleSort;49998;24999;0;14210
25000;0;4;MergeSort;734464;188476;0;1573663
25000;0;4;CountingSort;75001;0;0;154411
25000;0;4;QuickSort;1471581;660243;253666;1188781
25000;0;4;InsertionSort;74997;24999;0;10440
25000;0;4;BubbleSort;49998;24999;0;11160
25000;0;4;MergeSort;734464;188476;0;2368734
25000;0;4;CountingSort;75001;0;0;681451
25000;0;4;QuickSort;1482218;654092;259397;1775203
25000;0;4;InsertionSort;74997;24999;0;10990
25000;0;4;BubbleSort;49998;24999;0;10530
25000;0;4;MergeSort;734464;188476;0;716791
25000;0;4;CountingSort;75001;0;0;108770
25000;0;4;QuickSort;1392709;624841;239268;1145212
25000;0;4;InsertionSort;74997;24999;0;10680
25000;0;4;BubbleSort;49998;24999;0;10690
25000;0;4;MergeSort;734464;188476;0;709872
25000;0;4;CountingSort;75001;0;0;384080
25000;0;4;QuickSort;1396937;629729;239089;1446042
25000;0;4;InsertionSort;74997;24999;0;10980
25000;0;4;BubbleSort;49998;24999;0;8810
25000;0;4;MergeSort;734464;188476;0;680801
25000;0;4;CountingSort;75001;0;0;504481
25000;0;4;QuickSort;1534869;676560;269424;1615192
25000;0;4;InsertionSort;74997;24999;0;10630
25000;0;4;BubbleSort;49998;24999;0;7130
25000;0;4;MergeSort;734464;188476;0;839181
25000;0;4;CountingSort;75001;0;0;105080
25000;0;4;QuickSort;1354141;607564;232182;1118482
25000;0;4;InsertionSort;74997;24999;0;10420
25000;0;4;BubbleSort;49998;24999;0;17640
25000;0;4;MergeSort;734464;188476;0;1134272
25000;0;4;CountingSort;75001;0;0;732382
25000;0;4;QuickSort;1474522;664867;253243;1843103
25000;0;4;InsertionSort;74997;24999;0;10620
25000;0;4;BubbleSort;49998;24999;0;10350
25000;0;4;MergeSort;734464;188476;0;862731
25000;10;1;CountingSort;75001;0;0;4237077
25000;10;1;QuickSort;1361998;616753;231718;7958304
25000;10;1;InsertionSort;60795336;20265112;0;25557802
25000;10;1;BubbleSort;705773446;312406497;20240113;407863062
25000;10;1;MergeSort;734464;312383;0;5592659
25000;10;1;CountingSort;75001;0;0;1188132
25000;10;1;QuickSort;1607295;708858;282798;10804808
25000;10;1;InsertionSort;60104982;20034994;0;25558873
25000;10;1;BubbleSort;704660360;312310190;20009995;399866969
25000;10;1;MergeSort;734464;312868;0;4305858
25000;10;1;CountingSort;75001;0;0;265531
25000;10;1;QuickSort;1472706;673449;249757;1572733
25000;10;1;InsertionSort;62073156;20691052;0;18125100
25000;10;1;BubbleSort;707202952;312269370;20666053;209897956
25000;10;1;MergeSort;734464;312586;0;3133515
25000;10;1;CountingSort;75001;0;0;897621
25000;10;1;QuickSort;1394225;631127;237689;2633844
25000;10;1;InsertionSort;61068954;20356318;0;10686078
25000;10;1;BubbleSort;704981224;311827974;20331319;401774502
25000;10;1;MergeSort;734464;312241;0;1966963
25000;10;1;CountingSort;75001;0;0;1003642
25000;10;1;QuickSort;1422944;640406;244171;2739474
25000;10;1;InsertionSort;60013455;20004485;0;10678237
25000;10;1;BubbleSort;704705022;312393539;19979486;397267873
25000;10;1;MergeSort;734464;312591;0;2243413
25000;10;1;CountingSort;75001;0;0;140380
25000;10;1;QuickSort;1431632;637949;247898;3154106
25000;10;1;InsertionSort;60994314;20331438;0;11473319
25000;10;1;BubbleSort;705973704;312373974;20306439;406793300
25000;10;1;MergeSort;734464;311656;0;4007166
25000;10;1;CountingSort;75001;0;0;116590
25000;10;1;QuickSort;1461901;644023;255930;1451432
25000;10;1;InsertionSort;61076475;20358825;0;79906941
25000;10;1;BubbleSort;706088934;312376815;20333826;467013628
25000;10;1;MergeSort;734464;311639;0;3689016
25000;10;1;CountingSort;75001;0;0;115990
25000;10;1;QuickSort;1500465;679749;256889;2104073
25000;10;1;InsertionSort;61524075;20508025;0;120932319
25000;10;1;BubbleSort;706892098;312479997;20483026;502133445
25000;10;1;MergeSort;734464;312680;0;1655883
25000;10;1;CountingSort;75001;0;0;142990
25000;10;1;QuickSort;1419006;638565;243520;1883373
25000;10;1;InsertionSort;60915759;20305253;0;10313327
25000;10;1;BubbleSort;705318974;312098979;20280254;397942594
25000;10;1;MergeSort;734464;310809;0;1573632
25000;10;1;CountingSort;75001;0;0;133920
25000;10;1;QuickSort;1414744;629047;245245;2095103
25000;10;1;InsertionSort;62375793;20791931;0;108518188
25000;10;1;BubbleSort;707585076;312258674;20766932;306932184
25000;10;1;MergeSort;734464;311485;0;1739983
25000;10;1;CountingSort;75001;0;0;116381
25000;10;1;QuickSort;1399009;638647;236772;1610693
25000;10;1;InsertionSort;61135293;20378431;0;74690643
25000;10;1;BubbleSort;705566986;312076629;20353432;262644241
25000;10;1;MergeSort;734464;313269;0;3530476
25000;10;1;CountingSort;75001;0;0;966691
25000;10;1;QuickSort;1401395;630881;240147;2513604
25000;10;1;InsertionSort;60449856;20149952;0;16225406
25000;10;1;BubbleSort;704481800;311990994;20124953;211053217
25000;10;1;MergeSort;734464;312325;0;4068167
25000;10;1;CountingSort;75001;0;0;163721
25000;10;1;QuickSort;1385074;617647;239135;2039374
25000;10;1;InsertionSort;61102059;20367353;0;9791137
25000;10;1;BubbleSort;706103826;312367205;20342354;211133897
25000;10;1;MergeSort;734464;312471;0;2602324
25000;10;1;CountingSort;75001;0;0;1813343
25000;10;1;QuickSort;1457364;643338;254642;2554064
25000;10;1;InsertionSort;60880306;20293434;0;570906746
25000;10;1;BubbleSort;706004016;312465134;20268437;709684333
25000;10;1;MergeSort;734464;313323;0;2242943
25000;10;1;CountingSort;75001;0;0;609361
25000;10;1;QuickSort;1486055;666278;256600;2065463
25000;10;1;InsertionSort;60591651;20197217;0;10811458
25000;10;1;BubbleSort;704092610;311701869;20172218;208068391
25000;10;1;MergeSort;734464;312689;0;2438734
25000;10;1;CountingSort;75001;0;0;1030062
25000;10;1;QuickSort;1542902;684419;269511;2753975
25000;10;1;InsertionSort;61657233;20552411;0;10633898
25000;10;1;BubbleSort;706621568;312255960;20527412;206706599
25000;10;1;MergeSort;734464;311620;0;2425743
25000;10;1;CountingSort;75001;0;0;149260
25000;10;1;QuickSort;1559818;690007;273314;1998823
25000;10;1;InsertionSort;61064844;20354948;0;97561900
25000;10;1;BubbleSort;704908290;311794247;20329949;294104611
25000;10;1;MergeSort;734464;312960;0;2333253
25000;10;1;CountingSort;75001;0;0;943211
25000;10;1;QuickSort;1471856;654239;255865;2804984
25000;10;1;InsertionSort;61474995;20491665;0;14282343
25000;10;1;BubbleSort;706834692;312484014;20466666;212849469
25000;10;1;MergeSort;734464;311733;0;3928457
25000;10;1;CountingSort;75001;0;0;145830
25000;10;1;QuickSort;1512824;663836;266363;1972503
25000;10;1;InsertionSort;58808865;19602955;0;84405408
25000;10;1;BubbleSort;703096292;312392234;19577956;284364656
25000;10;1;MergeSort;734464;311325;0;3186585
25000;10;1;CountingSort;75001;0;0;168960
25000;10;1;QuickSort;1461292;645601;255215;2071903
25000;10;1;InsertionSort;60864834;20288278;0;85696350
25000;10;1;BubbleSort;705319994;312133439;20263279;287617961
25000;10;1;MergeSort;734464;311484;0;2521794
25000;10;1;CountingSort;75001;0;0;145820
25000;10;1;QuickSort;1445571;649929;248583;1362562
25000;10;1;InsertionSort;61569339;20523113;0;79567520
25000;10;1;BubbleSort;706247504;312127524;20498114;268470679
25000;10;1;MergeSort;734464;312241;0;4520168
25000;10;1;CountingSort;75001;0;0;175800
25000;10;1;QuickSort;1509602;667208;264118;1325592
25000;10;1;InsertionSort;59622169;19874055;0;73369621
25000;10;1;BubbleSort;704305440;312454604;19849058;275303941
25000;10;1;MergeSort;734464;312883;0;3625616
25000;10;1;CountingSort;75001;0;0;161950
25000;10;1;QuickSort;1436980;655933;243665;1920523
25000;10;1;InsertionSort;60647823;20215941;0;72835619
25000;10;1;BubbleSort;705713328;312474780;20190942;276409552
25000;10;1;MergeSort;734464;312456;0;2657854
25000;10;1;CountingSort;75001;0;0;148730
25000;10;1;QuickSort;1334204;602426;227281;1298792
25000;10;1;InsertionSort;60225375;20075125;0;80896892
25000;10;1;BubbleSort;704698714;312249105;20050126;267656567
25000;10;1;MergeSort;734464;309808;0;3413116
25000;10;1;CountingSort;75001;0;0;164621
25000;10;1;QuickSort;1335577;602677;227618;2022773
25000;10;1;InsertionSort;60251718;20083906;0;9736236
25000;10;1;BubbleSort;702359596;311061984;20058907;208891781
25000;10;1;MergeSort;734464;312750;0;2479094
25000;10;1;CountingSort;75001;0;0;150270
25000;10;1;QuickSort;1463923;669538;248166;1338832
25000;10;1;InsertionSort;62095749;20698583;0;80019121
25000;10;1;BubbleSort;707441330;312373497;20673584;264862963
25000;10;1;MergeSort;734464;312567;0;3957987
25000;10;1;CountingSort;75001;0;0;749701
25000;10;1;QuickSort;1401819;633786;239369;2123104
25000;10;1;InsertionSort;61525791;20508597;0;9953616
25000;10;1;BubbleSort;706711812;312388710;20483598;212349957
25000;10;1;MergeSort;734464;313252;0;4373218
25000;10;1;CountingSort;75001;0;0;151420
25000;10;1;QuickSort;1522738;673567;266416;1409752
25000;10;1;InsertionSort;60571275;20190425;0;83951157
25000;10;1;BubbleSort;705459884;312399090;20165426;285125196
25000;10;1;MergeSort;734464;312324;0;4210517
25000;10;1;CountingSort;75001;0;0;172180
25000;10;1;QuickSort;1609041;728313;276895;1419813
25000;10;1;InsertionSort;60310929;20103643;0;73665170
25000;10;1;BubbleSort;704581454;312133439;20078644;275488549
25000;10;1;MergeSort;734464;314132;0;3912036
25000;10;1;CountingSort;75001;0;0;185890
25000;10;1;QuickSort;1540443;685566;268306;1920763
25000;10;1;InsertionSort;61680624;20560208;0;10521027
25000;10;1;BubbleSort;706445894;312152529;20535209;209887372
25000;10;1;MergeSort;734464;312341;0;2535694
25000;10;1;CountingSort;75001;0;0;158720
25000;10;1;QuickSort;1513923;671703;264039;1940143
25000;10;1;InsertionSort;61591956;20530652;0;82101104
25000;10;1;BubbleSort;706973432;312475410;20505653;284073914
25000;10;1;MergeSort;734464;313283;0;2492375
25000;10;1;CountingSort;75001;0;0;146180
25000;10;1;QuickSort;1396913;630902;238625;1369962
25000;10;1;InsertionSort;61601772;20533924;0;78564688
25000;10;1;BubbleSort;706882894;312423597;20508925;267380156
25000;10;1;MergeSort;734464;313865;0;4146947
25000;10;1;CountingSort;75001;0;0;165011
25000;10;1;QuickSort;1481731;664546;255738;1950653
25000;10;1;InsertionSort;59332224;19777408;0;9781255
25000;10;1;BubbleSort;702621580;311805972;19752409;209992272
25000;10;1;MergeSort;734464;313065;0;2636744
25000;10;1;CountingSort;75001;0;0;176310
25000;10;1;QuickSort;1372093;624304;232626;2049643
25000;10;1;InsertionSort;61645266;20548422;0;11098409
25000;10;1;BubbleSort;706678692;312292500;20523423;209747552
25000;10;1;MergeSort;734464;313677;0;2323584
25000;10;1;CountingSort;75001;0;0;1011541
25000;10;1;QuickSort;1438797;641235;249189;1973143
25000;10;1;InsertionSort;60956698;20318898;0;10305017
25000;10;1;BubbleSort;705792402;312308399;20293901;210262522
25000;10;1;MergeSort;734464;313255;0;4084866
25000;10;1;CountingSort;75001;0;0;149070
25000;10;1;QuickSort;1524448;669373;268294;1393142
25000;10;1;InsertionSort;59636883;19878961;0;67435069
25000;10;1;BubbleSort;702898786;311741469;19853962;268373377
25000;10;1;MergeSort;734464;313223;0;3364535
25000;10;1;CountingSort;75001;0;0;141200
25000;10;1;QuickSort;1527379;673678;267831;1402542
25000;10;1;InsertionSort;59872041;19957347;0;66414288
25000;10;1;BubbleSort;703735152;312002880;19932348;255139235
25000;10;1;MergeSort;734464;311569;0;3835196
25000;10;1;CountingSort;75001;0;0;173470
25000;10;1;QuickSort;1393519;615814;242613;1274082
25000;10;1;InsertionSort;61493649;20497883;0;88459074
25000;10;1;BubbleSort;705670794;311889629;20472884;272523754
25000;10;1;MergeSort;734464;311058;0;4403897
25000;10;1;CountingSort;75001;0;0;486681
25000;10;1;QuickSort;1372138;620101;234006;2443864
25000;10;1;InsertionSort;58966920;19655640;0;14371114
25000;10;1;BubbleSort;703042614;312260025;19630641;210623913
25000;10;1;MergeSort;734464;312357;0;3853437
25000;10;1;CountingSort;75001;0;0;202610
25000;10;1;QuickSort;1821634;788131;327786;2031034
25000;10;1;InsertionSort;60762282;20254094;0;13805552
25000;10;1;BubbleSort;705699098;312391359;20229095;212433395
25000;10;1;MergeSort;734464;311295;0;4087567
25000;10;1;CountingSort;75001;0;0;146640
25000;10;1;QuickSort;1423695;629616;248056;1335682
25000;10;1;InsertionSort;61498635;20499545;0;77056336
25000;10;1;BubbleSort;706728404;312415110;20474546;267324634
