taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
10000;30;2;MergeSort;267232;81309;0;449801
10000;30;2;CountingSort;30001;0;0;71410
10000;30;2;QuickSort;571028;263702;95768;617701
10000;30;2;InsertionSort;6682120;2227368;0;10116882
10000;30;2;BubbleSort;59628236;25379364;2217377;24010433
10000;30;2;MergeSort;267232;81286;0;1104463
10000;30;2;CountingSort;30001;0;0;168750
10000;30;2;QuickSort;547685;245780;94006;835352
10000;30;2;InsertionSort;6753924;2251306;0;1492793
10000;30;2;BubbleSort;59372518;25203639;2241310;15798685
10000;30;2;MergeSort;267232;81348;0;445941
10000;30;2;CountingSort;30001;0;0;44870
10000;30;2;QuickSort;565990;246829;99717;536371
10000;30;2;InsertionSort;6724177;2241387;0;9130370
10000;30;2;BubbleSort;59571984;25323200;2231396;24230143
10000;30;2;MergeSort;267232;81327;0;908462
10000;30;2;CountingSort;30001;0;0;134250
10000;30;2;QuickSort;492982;221671;83781;838852
10000;30;2;InsertionSort;6862401;2287463;0;1559954
10000;30;2;BubbleSort;59277458;25083789;2277470;15521945
10000;30;2;MergeSort;267232;81357;0;700862
10000;30;2;CountingSort;30001;0;0;57680
10000;30;2;QuickSort;521795;231368;90112;396690
10000;30;2;InsertionSort;6820457;2273477;0;9222470
10000;30;2;BubbleSort;58114332;24530184;2263491;23056101
10000;30;2;MergeSort;267232;81307;0;1247812
10000;30;2;CountingSort;30001;0;0;168591
10000;30;2;QuickSort;524464;232150;90781;863732
10000;30;2;InsertionSort;6711478;2237154;0;1480004
10000;30;2;BubbleSort;59442596;25266972;2227163;15796295
10000;30;2;MergeSort;267232;81317;0;468411
10000;30;2;CountingSort;30001;0;0;318081
10000;30;2;QuickSort;536617;232738;94628;1026963
10000;30;2;InsertionSort;6662736;2220906;0;1511534
10000;30;2;BubbleSort;59124114;25140225;2210916;15387245
10000;30;2;MergeSort;267232;81275;0;487552
10000;30;2;CountingSort;30001;0;0;58490
10000;30;2;QuickSort;536464;235756;93558;499811
10000;30;2;InsertionSort;6767698;2255892;0;8225768
10000;30;2;BubbleSort;59094710;25055547;2245904;23217872
10000;30;2;MergeSort;267232;81347;0;1040373
10000;30;2;CountingSort;30001;0;0;179351
10000;30;2;QuickSort;536541;236898;93234;846011
10000;30;2;InsertionSort;6776841;2258941;0;1220822
10000;30;2;BubbleSort;58056172;24530184;2248951;15826895
10000;30;2;MergeSort;267232;81275;0;554611
10000;30;2;CountingSort;30001;0;0;45930
10000;30;2;QuickSort;504784;223885;86949;532191
10000;30;2;InsertionSort;6576252;2192078;0;8175818
10000;30;2;BubbleSort;58287050;24779349;2182088;21973928
10000;30;2;MergeSort;267232;81291;0;1047132
10000;30;2;CountingSort;30001;0;0;361781
10000;30;2;QuickSort;524567;232280;90739;785682
10000;30;2;InsertionSort;6704851;2234947;0;1199312
10000;30;2;BubbleSort;57128982;24114585;2224953;15018133
10000;30;2;MergeSort;267232;81260;0;1437363
10000;30;2;CountingSort;30001;0;0;57260
10000;30;2;QuickSort;510166;224437;88539;511301
10000;30;2;InsertionSort;6734823;2244937;0;8558219
10000;30;2;BubbleSort;59572126;25316175;2234944;22912841
10000;30;2;MergeSort;267232;81298;0;1290823
10000;30;2;CountingSort;30001;0;0;82861
10000;30;2;QuickSort;488355;230571;79249;745191
10000;30;2;InsertionSort;6690828;2230270;0;1470893
10000;30;2;BubbleSort;59274314;25196597;2220280;15578634
10000;30;2;MergeSort;267232;81253;0;442161
10000;30;2;CountingSort;30001;0;0;47910
10000;30;2;QuickSort;564070;242977;100355;500591
10000;30;2;InsertionSort;6883193;2294393;0;9081750
10000;30;2;BubbleSort;59022442;24942419;2284401;23355902
10000;30;2;MergeSort;267232;81265;0;1110793
10000;30;2;CountingSort;30001;0;0;195550
10000;30;2;QuickSort;580819;251509;103094;890522
10000;30;2;InsertionSort;6725032;2241674;0;1508893
10000;30;2;BubbleSort;59150750;25112015;2231680;15528264
10000;30;2;MergeSort;267232;81279;0;459521
10000;30;2;CountingSort;30001;0;0;282181
10000;30;2;QuickSort;508548;232122;85467;915752
10000;30;2;InsertionSort;6810434;2270142;0;1559334
10000;30;2;BubbleSort;59391518;25175465;2260147;15364144
10000;30;2;MergeSort;267232;81279;0;534101
10000;30;2;CountingSort;30001;0;0;62550
10000;30;2;QuickSort;562465;245977;98790;513981
10000;30;2;InsertionSort;6853882;2284622;0;10953984
10000;30;2;BubbleSort;58884214;24892845;2274631;24610684
10000;30;2;MergeSort;267232;81248;0;1211203
10000;30;2;CountingSort;30001;0;0;118120
10000;30;2;QuickSort;488116;225481;80897;786252
10000;30;2;InsertionSort;6806902;2268964;0;1515013
10000;30;2;BubbleSort;59892790;25428455;2258970;15628985
10000;30;2;MergeSort;267232;81261;0;449521
10000;30;2;CountingSort;30001;0;0;42670
10000;30;2;QuickSort;508332;227607;86880;491611
10000;30;2;InsertionSort;6889333;2296439;0;9578431
10000;30;2;BubbleSort;58917310;24885759;2286448;23346832
10000;30;2;MergeSort;267232;81274;0;856972
10000;30;2;CountingSort;30001;0;0;316741
10000;30;2;QuickSort;514728;226422;89457;766482
10000;30;2;InsertionSort;6704039;2234677;0;1222242
10000;30;2;BubbleSort;58514222;24807747;2224682;15473934
10000;30;2;MergeSort;267232;81252;0;1087862
10000;30;2;CountingSort;30001;0;0;63470
10000;30;2;QuickSort;493643;229526;81368;490401
10000;30;2;InsertionSort;6830762;2276918;0;8399638
10000;30;2;BubbleSort;58185136;24558722;2266923;22236099
10000;30;2;MergeSort;267232;81227;0;1240712
10000;30;2;CountingSort;30001;0;0;64010
10000;30;2;QuickSort;531869;232715;93040;714031
10000;30;2;InsertionSort;6695933;2231973;0;1476313
10000;30;2;BubbleSort;59870924;25491500;2221981;16873267
10000;30;2;MergeSort;267232;81314;0;436611
10000;30;3;CountingSort;30001;0;0;1472453
10000;30;3;QuickSort;487707;225294;80788;4037389
10000;30;3;InsertionSort;6866697;2288899;0;13026269
10000;30;3;BubbleSort;58915460;24899930;2278900;38027904
10000;30;3;MergeSort;267232;82429;0;3885169
10000;30;3;CountingSort;30001;0;0;1645024
10000;30;3;QuickSort;560910;247701;97729;6264393
10000;30;3;InsertionSort;6760050;2253350;0;6681994
10000;30;3;BubbleSort;58943148;24984872;2243351;32212901
10000;30;3;MergeSort;267232;82420;0;1132772
10000;30;3;CountingSort;30001;0;0;208890
10000;30;3;QuickSort;512391;226812;88566;859931
10000;30;3;InsertionSort;6819432;2273144;0;9250920
10000;30;3;BubbleSort;58866608;24907014;2263145;23471012
10000;30;3;MergeSort;267232;82389;0;2251405
10000;30;3;CountingSort;30001;0;0;237390
10000;30;3;QuickSort;501710;223472;86107;705322
10000;30;3;InsertionSort;6737937;2245979;0;2671716
10000;30;3;BubbleSort;59477864;25266972;2235980;15508034
10000;30;3;MergeSort;267232;82397;0;845042
10000;30;3;CountingSort;30001;0;0;176281
10000;30;3;QuickSort;526382;230498;91982;649682
10000;30;3;InsertionSort;6721629;2240543;0;7943177
10000;30;3;BubbleSort;58636986;24857405;2230544;21901078
10000;30;3;MergeSort;267232;82385;0;2113155
10000;30;3;CountingSort;30001;0;0;307331
10000;30;3;QuickSort;550008;239652;96758;754291
10000;30;3;InsertionSort;6786576;2262192;0;1268342
10000;30;3;BubbleSort;59204580;25097904;2252193;15846745
10000;30;3;MergeSort;267232;82426;0;2384015
10000;30;3;CountingSort;30001;0;0;47170
10000;30;3;QuickSort;500195;225161;84991;612802
10000;30;3;InsertionSort;6850920;2283640;0;1250053
10000;30;3;BubbleSort;59895382;25400409;2273641;15063323
10000;30;3;MergeSort;267232;82391;0;948222
10000;30;3;CountingSort;30001;0;0;51980
10000;30;3;QuickSort;571472;247802;101221;425340
10000;30;3;InsertionSort;6734178;2244726;0;10064302
10000;30;3;BubbleSort;58767102;24914097;2234727;24842935
10000;30;3;MergeSort;267232;82407;0;1619813
10000;30;3;CountingSort;30001;0;0;366481
10000;30;3;QuickSort;573912;247965;101989;1006642
10000;30;3;InsertionSort;6829722;2276574;0;1238673
10000;30;3;BubbleSort;59120878;25027289;2266575;14875273
10000;30;3;MergeSort;267232;82441;0;1380183
10000;30;3;CountingSort;30001;0;0;62220
10000;30;3;QuickSort;469941;217902;77361;501831
10000;30;3;InsertionSort;6627738;2209246;0;10534913
10000;30;3;BubbleSort;58766732;24984872;2199247;22324139
10000;30;3;MergeSort;267232;82421;0;2107755
10000;30;3;CountingSort;30001;0;0;59620
10000;30;3;QuickSort;486924;225573;80418;753342
10000;30;3;InsertionSort;6777603;2259201;0;15016223
10000;30;3;BubbleSort;59037252;25020222;2249202;28044762
10000;30;3;MergeSort;267232;82470;0;747992
10000;30;3;CountingSort;30001;0;0;2130675
10000;30;3;QuickSort;477874;214192;81218;390601
10000;30;3;InsertionSort;6823395;2274465;0;2243955
10000;30;3;BubbleSort;59633994;25288065;2264466;14522442
10000;30;3;MergeSort;267232;82366;0;969222
10000;30;3;CountingSort;30001;0;0;45210
10000;30;3;QuickSort;508322;229604;86258;744052
10000;30;3;InsertionSort;6858000;2286000;0;1544444
10000;30;3;BubbleSort;59904822;25400409;2276001;14854523
10000;30;3;MergeSort;267232;82462;0;731702
10000;30;3;CountingSort;30001;0;0;350761
10000;30;3;QuickSort;541551;236154;95167;1019813
10000;30;3;InsertionSort;6844128;2281376;0;1504484
10000;30;3;BubbleSort;59436438;25175465;2271377;14650772
10000;30;3;MergeSort;267232;82423;0;696671
10000;30;3;CountingSort;30001;0;0;118370
10000;30;3;QuickSort;509065;226033;87686;759212
10000;30;3;InsertionSort;6772659;2257553;0;2244785
10000;30;3;BubbleSort;57936336;24473060;2247554;16192506
10000;30;3;MergeSort;267232;82397;0;724672
10000;30;3;CountingSort;30001;0;0;60880
10000;30;3;QuickSort;509548;234592;85000;749072
10000;30;3;InsertionSort;6780510;2260170;0;13844531
10000;30;3;BubbleSort;57961092;24480204;2250171;28159462
10000;30;3;MergeSort;267232;82391;0;495891
10000;30;3;CountingSort;30001;0;0;133761
10000;30;3;QuickSort;597036;257817;106370;843292
10000;30;3;InsertionSort;6699711;2233237;0;2133875
10000;30;3;BubbleSort;59286146;25196597;2223238;15873025
10000;30;3;MergeSort;267232;82427;0;771071
10000;30;3;CountingSort;30001;0;0;40680
10000;30;3;QuickSort;502004;223202;86290;712651
10000;30;3;InsertionSort;6806721;2268907;0;1437423
10000;30;3;BubbleSort;58863826;24914097;2258908;14960883
10000;30;3;MergeSort;267232;82419;0;414291
10000;30;3;CountingSort;30001;0;0;50960
10000;30;3;QuickSort;563397;244908;99509;428431
10000;30;3;InsertionSort;6780042;2260014;0;7121736
10000;30;3;BubbleSort;59082900;25041420;2250015;21813909
10000;30;3;MergeSort;267232;82428;0;2028325
10000;30;3;CountingSort;30001;0;0;45590
10000;30;3;QuickSort;566806;250603;98718;772382
10000;30;3;InsertionSort;6811917;2270639;0;1351423
10000;30;3;BubbleSort;59054730;25006085;2260640;17111108
10000;30;3;MergeSort;267232;82363;0;628092
10000;30;3;CountingSort;30001;0;0;45090
10000;30;3;QuickSort;524775;230400;91473;768181
10000;30;3;InsertionSort;6786249;2262083;0;12844428
10000;30;3;BubbleSort;57997314;24494489;2252084;26039747
10000;30;3;MergeSort;267232;82421;0;614081
10000;30;3;CountingSort;30001;0;0;45280
10000;30;3;QuickSort;529404;235596;91245;737492
10000;30;3;InsertionSort;6786492;2262164;0;14603653
10000;30;3;BubbleSort;59711240;25351290;2252165;27808052
10000;30;3;MergeSort;267232;82391;0;903672
10000;30;3;CountingSort;30001;0;0;389421
10000;30;3;QuickSort;516981;239457;85854;1113883
10000;30;3;InsertionSort;6961191;2320397;0;2064055
10000;30;3;BubbleSort;60028382;25393395;2310398;16202266
10000;30;3;MergeSort;267232;82372;0;1269523
10000;30;3;CountingSort;30001;0;0;48040
10000;30;3;QuickSort;524311;230989;91115;900402
10000;30;3;InsertionSort;6823008;2274336;0;1411903
10000;30;3;BubbleSort;59689698;25316175;2264337;14758743
10000;30;3;MergeSort;267232;82391;0;1074523
10000;30;3;CountingSort;30001;0;0;59140
10000;30;3;QuickSort;539723;236522;94441;600601
10000;30;3;InsertionSort;6928632;2309544;0;6939395
10000;30;3;BubbleSort;58998040;24899930;2299545;22138489
10000;30;3;MergeSort;267232;82395;0;2235524
10000;30;3;CountingSort;30001;0;0;59830
10000;30;3;QuickSort;502015;228067;84651;989653
10000;30;3;InsertionSort;6765282;2255094;0;1605694
10000;30;3;BubbleSort;58723548;24871584;2245095;14000461
10000;30;3;MergeSort;267232;82403;0;1189692
10000;30;3;CountingSort;30001;0;0;60070
10000;30;3;QuickSort;486958;221353;81862;751701
10000;30;3;InsertionSort;6880161;2293387;0;13168089
10000;30;3;BubbleSort;59272892;25069670;2283388;27173100
10000;30;3;MergeSort;267232;82445;0;743381
10000;30;3;CountingSort;30001;0;0;59420
10000;30;3;QuickSort;544257;238050;95403;746021
10000;30;3;InsertionSort;6782961;2260987;0;15841875
10000;30;3;BubbleSort;59930932;25463490;2250988;28317672
10000;30;3;MergeSort;267232;82384;0;764942
10000;30;3;CountingSort;30001;0;0;49630
10000;30;3;QuickSort;489511;224629;81613;713112
10000;30;3;InsertionSort;6725058;2241686;0;2159995
10000;30;3;BubbleSort;58457036;24765144;2231687;15271874
10000;30;3;MergeSort;267232;82386;0;1294092
10000;30;3;CountingSort;30001;0;0;59881
10000;30;3;QuickSort;531440;234440;92344;615042
10000;30;3;InsertionSort;6818790;2272930;0;1133333
10000;30;3;BubbleSort;58695604;24821940;2262931;15925425
10000;30;3;MergeSort;267232;82382;0;911351
10000;30;3;CountingSort;30001;0;0;59320
10000;30;3;QuickSort;547054;238183;96261;527142
10000;30;3;InsertionSort;6782379;2260793;0;10213803
10000;30;3;BubbleSort;58462404;24729614;2250794;23750372
10000;30;3;MergeSort;267232;82398;0;1671883
10000;30;3;CountingSort;30001;0;0;60710
10000;30;3;QuickSort;509767;236971;84236;799732
10000;30;3;InsertionSort;6699318;2233106;0;1593804
10000;30;3;BubbleSort;59130566;25119069;2223107;16397276
10000;30;3;MergeSort;267232;82377;0;737502
10000;30;3;CountingSort;30001;0;0;61740
10000;30;3;QuickSort;490045;224782;81747;728162
10000;30;3;InsertionSort;6841695;2280565;0;13000349
10000;30;3;BubbleSort;58413458;24665597;2270566;26247217
10000;30;3;MergeSort;267232;82386;0;729981
10000;30;3;CountingSort;30001;0;0;60370
10000;30;3;QuickSort;529988;234164;91929;764801
10000;30;3;InsertionSort;6771168;2257056;0;16921247
10000;30;3;BubbleSort;59859156;25435464;2247057;29585415
10000;30;3;MergeSort;267232;82418;0;744481
10000;30;3;CountingSort;30001;0;0;201300
10000;30;3;QuickSort;506243;225722;86875;848562
10000;30;3;InsertionSort;6948180;2316060;0;2312765
10000;30;3;BubbleSort;58555438;24665597;2306061;16931748
10000;30;3;MergeSort;267232;82343;0;996213
10000;30;3;CountingSort;30001;0;0;60330
10000;30;3;QuickSort;528712;235081;91204;749001
10000;30;3;InsertionSort;6584544;2194848;0;1550033
10000;30;3;BubbleSort;59245206;25252905;2184849;15702604
10000;30;3;MergeSort;267232;82458;0;734842
10000;30;3;CountingSort;30001;0;0;67180
10000;30;3;QuickSort;501105;222834;86094;618301
10000;30;3;InsertionSort;6764628;2254876;0;9471791
10000;30;3;BubbleSort;59696128;25358310;2244877;22937021
10000;30;3;MergeSort;267232;82416;0;2127485
10000;30;3;CountingSort;30001;0;0;59730
10000;30;3;QuickSort;512240;224729;89175;758521
10000;30;3;InsertionSort;6753849;2251283;0;1534653
10000;30;3;BubbleSort;59541266;25288065;2241284;16096675
10000;30;3;MergeSort;267232;82430;0;911452
10000;30;3;CountingSort;30001;0;0;68071
10000;30;3;QuickSort;528125;227324;93610;777832
10000;30;3;InsertionSort;6724005;2241335;0;15047943
10000;30;3;BubbleSort;59360784;25217720;2231336;28977023
10000;30;3;MergeSort;267232;82430;0;772941
10000;30;3;CountingSort;30001;0;0;58791
10000;30;3;QuickSort;491903;220982;83626;700181
10000;30;3;InsertionSort;6738867;2246289;0;14246951
10000;30;3;BubbleSort;59549404;25302122;2236290;27204340
10000;30;3;MergeSort;267232;82396;0;932782
10000;30;3;CountingSort;30001;0;0;345451
10000;30;3;QuickSort;532463;237404;91676;1050642
10000;30;3;InsertionSort;6837513;2279171;0;2192755
10000;30;3;BubbleSort;59540282;25231797;2269172;15824135
10000;30;3;MergeSort;267232;82427;0;1217903
10000;30;3;CountingSort;30001;0;0;59100
10000;30;3;QuickSort;529138;244432;88242;721712
10000;30;3;InsertionSort;6819315;2273105;0;1576353
10000;30;3;BubbleSort;59614494;25281035;2263106;15343704
10000;30;3;MergeSort;267232;82421;0;936672
10000;30;3;CountingSort;30001;0;0;59720
10000;30;3;QuickSort;531412;231520;93301;517661
10000;30;3;InsertionSort;6725199;2241733;0;7462667
10000;30;3;BubbleSort;59418676;25245870;2231734;21835578
10000;30;3;MergeSort;267232;82406;0;1553604
10000;30;3;CountingSort;30001;0;0;47960
10000;30;3;QuickSort;520164;227367;90945;731282
10000;30;3;InsertionSort;6671883;2223961;0;1561504
10000;30;3;BubbleSort;58825592;24984872;2213962;16016295
10000;30;3;MergeSort;267232;82398;0;918312
10000;30;3;CountingSort;30001;0;0;58920
10000;30;3;QuickSort;533771;234080;93198;775552
10000;30;3;InsertionSort;6742506;2247502;0;12713728
10000;30;3;BubbleSort;59764856;25407422;2237503;26607149
10000;30;3;MergeSort;267232;82432;0;736362
10000;30;3;CountingSort;30001;0;0;64340
10000;30;3;QuickSort;533617;231925;93921;725041
10000;30;3;InsertionSort;6785997;2261999;0;15384154
10000;30;3;BubbleSort;59175578;25083789;2252000;29712336
10000;30;3;MergeSort;267232;82458;0;738622
10000;30;3;CountingSort;30001;0;0;379481
10000;30;3;QuickSort;500085;225060;85000;973302
10000;30;3;InsertionSort;6734865;2244955;0;1863134
10000;30;3;BubbleSort;59487832;25274004;2234956;17076988
10000;30;3;MergeSort;267232;82416;0;1211563
10000;30;3;CountingSort;30001;0;0;60900
10000;30;3;QuickSort;554928;246099;96290;773051
10000;30;3;InsertionSort;6793872;2264624;0;1597973
10000;30;3;BubbleSort;58889180;24935340;2254625;16559807
10000;30;3;MergeSort;267232;82440;0;753221
10000;30;3;CountingSort;30001;0;0;60180
10000;30;3;QuickSort;512006;230174;87277;516981
10000;30;3;InsertionSort;6827016;2275672;0;10444774
10000;30;3;BubbleSort;58578772;24758040;2265673;24306114
10000;30;3;MergeSort;267232;82465;0;1584073
10000;30;3;CountingSort;30001;0;0;65500
10000;30;3;QuickSort;511235;235448;85268;762622
10000;30;3;InsertionSort;6742383;2247461;0;1584754
10000;30;3;BubbleSort;57995942;24523047;2237462;14861053
10000;30;3;MergeSort;267232;82426;0;765572
10000;30;3;CountingSort;30001;0;0;68230
10000;30;3;QuickSort;542921;243128;93281;835242
10000;30;3;InsertionSort;6873594;2291198;0;15073134
10000;30;3;BubbleSort;59009634;24942419;2281199;27846312
10000;30;3;MergeSort;267232;82295;0;929663
10000;30;3;CountingSort;30001;0;0;65250
10000;30;3;QuickSort;495046;223132;83962;751972
10000;30;3;InsertionSort;6769782;2256594;0;15820595
10000;30;3;BubbleSort;58913680;24963650;2246595;28817054
10000;30;3;MergeSort;267232;82385;0;935962
10000;30;3;CountingSort;30001;0;0;412661
10000;30;3;QuickSort;485979;213708;84117;1063862
10000;30;3;InsertionSort;6841983;2280661;0;2317245
10000;30;3;BubbleSort;59306678;25112015;2270662;15223384
10000;30;3;MergeSort;267232;82400;0;1295273
10000;30;3;CountingSort;30001;0;0;59310
10000;30;3;QuickSort;515311;228403;88921;780611
10000;30;3;InsertionSort;6710868;2236956;0;1577023
10000;30;3;BubbleSort;58110826;24601499;2226957;15612704
10000;30;3;MergeSort;267232;82419;0;736742
10000;30;3;CountingSort;30001;0;0;64280
10000;30;3;QuickSort;504593;230945;84555;508851
10000;30;3;InsertionSort;6810342;2270114;0;9427061
10000;30;3;BubbleSort;58100828;24530184;2260115;23359891
10000;30;3;MergeSort;267232;82444;0;1660263
10000;30;3;CountingSort;30001;0;0;59590
10000;30;3;QuickSort;516502;228148;89479;718151
10000;30;3;InsertionSort;6833397;2277799;0;1549244
10000;30;3;BubbleSort;59815894;25372347;2267800;15488464
10000;30;3;MergeSort;267232;82378;0;769082
10000;30;3;CountingSort;30001;0;0;67350
10000;30;3;QuickSort;520213;226417;91262;870082
10000;30;3;InsertionSort;6699165;2233055;0;15900735
10000;30;3;BubbleSort;59229062;25168419;2223056;28472122
10000;30;3;MergeSort;267232;82384;0;843401
10000;30;3;CountingSort;30001;0;0;60050
10000;30;3;QuickSort;518112;236718;87111;751182
10000;30;3;InsertionSort;6791607;2263869;0;13440210
10000;30;3;BubbleSort;59197174;25090847;2253870;27193780
10000;30;3;MergeSort;267232;82437;0;763862
10000;30;3;CountingSort;30001;0;0;248761
10000;30;3;QuickSort;537584;238502;93030;917602
10000;30;3;InsertionSort;6728010;2242670;0;2115325
10000;30;3;BubbleSort;59380202;25224759;2232671;15842504
10000;30;3;MergeSort;267232;82377;0;978402
10000;30;3;CountingSort;30001;0;0;66181
10000;30;3;QuickSort;500095;224695;85161;781681
10000;30;3;InsertionSort;6882507;2294169;0;1539453
10000;30;3;BubbleSort;58539024;24701172;2284170;14597192
10000;30;3;MergeSort;267232;82427;0;959032
10000;30;3;CountingSort;30001;0;0;65320
10000;30;3;QuickSort;499306;225058;84776;499071
10000;30;3;InsertionSort;6877959;2292653;0;10314043
10000;30;3;BubbleSort;59255834;25062609;2282654;23988133
10000;30;3;MergeSort;267232;82440;0;1595234
10000;30;3;CountingSort;30001;0;0;64540
10000;30;3;QuickSort;516395;234101;87428;755122
10000;30;3;InsertionSort;6769980;2256660;0;1567103
10000;30;3;BubbleSort;58218144;24615750;2246661;14729793
10000;30;3;MergeSort;267232;82409;0;729622
10000;30;3;CountingSort;30001;0;0;60020
10000;30;3;QuickSort;573274;248470;101615;808132
10000;30;3;InsertionSort;6686751;2228917;0;15114523
10000;30;3;BubbleSort;59000890;25062609;2218918;28205602
10000;30;3;MergeSort;267232;82389;0;731532
10000;30;3;CountingSort;30001;0;0;64130
10000;30;3;QuickSort;534124;233686;93478;749542
10000;30;3;InsertionSort;6817926;2272642;0;15542765
10000;30;3;BubbleSort;59359220;25154324;2262643;28223792
10000;30;3;MergeSort;267232;82346;0;765732
10000;30;3;CountingSort;30001;0;0;209331
10000;30;3;QuickSort;535598;239663;92005;869142
10000;30;3;InsertionSort;6947931;2315977;0;2327155
10000;30;3;BubbleSort;59377372;25076730;2305978;16999347
10000;30;3;MergeSort;267232;82449;0;979032
10000;30;3;CountingSort;30001;0;0;59510
10000;30;3;QuickSort;549738;247842;93966;801952
10000;30;3;InsertionSort;6694854;2231618;0;1571854
10000;30;3;BubbleSort;58941054;25027289;2221619;14291432
10000;30;3;MergeSort;267232;82345;0;916272
10000;30;3;CountingSort;30001;0;0;59080
10000;30;3;QuickSort;546255;235800;96827;514151
10000;30;3;InsertionSort;6817800;2272600;0;8806930
10000;30;3;BubbleSort;59373148;25161372;2262601;23176441
10000;30;3;MergeSort;267232;82364;0;1752664
10000;30;3;CountingSort;30001;0;0;58930
10000;30;3;QuickSort;508948;229039;86622;783402
10000;30;3;InsertionSort;6831405;2277135;0;1607084
10000;30;3;BubbleSort;58726614;24829035;2267136;15603705
10000;30;3;MergeSort;267232;82368;0;732821
10000;30;3;CountingSort;30001;0;0;64330
10000;30;3;QuickSort;508827;227160;87231;730432
10000;30;3;InsertionSort;6759249;2253083;0;13217839
10000;30;3;BubbleSort;58502624;24765144;2243084;25690807
10000;30;3;MergeSort;267232;82405;0;730162
10000;30;3;CountingSort;30001;0;0;64790
10000;30;3;QuickSort;576452;251627;101612;791561
10000;30;3;InsertionSort;6888417;2296139;0;13369899
10000;30;3;BubbleSort;59622228;25238834;2286140;26677618
10000;30;3;MergeSort;267232;82370;0;731521
10000;30;3;CountingSort;30001;0;0;103201
10000;30;3;QuickSort;554094;243711;96826;764522
10000;30;3;InsertionSort;6849162;2283054;0;2209285
10000;30;3;BubbleSort;59273914;25090847;2273055;16610246
10000;30;3;MergeSort;267232;82374;0;1175812
10000;30;3;CountingSort;30001;0;0;64550
10000;30;3;QuickSort;562327;244045;99407;741982
10000;30;3;InsertionSort;6913998;2304666;0;1570904
10000;30;3;BubbleSort;58893478;24857405;2294667;14771483
10000;30;3;MergeSort;267232;82415;0;736252
10000;30;3;CountingSort;30001;0;0;65010
10000;30;3;QuickSort;541940;244949;92356;523381
10000;30;3;InsertionSort;6886299;2295433;0;9704942
10000;30;3;BubbleSort;58828180;24843222;2285434;23650462
10000;30;3;MergeSort;267232;82409;0;1564864
10000;30;3;CountingSort;30001;0;0;64830
10000;30;3;QuickSort;519616;227725;90604;777662
10000;30;3;InsertionSort;6891756;2297252;0;1613104
10000;30;3;BubbleSort;58892180;24871584;2287253;15606474
10000;30;3;MergeSort;267232;82462;0;730231
10000;30;3;CountingSort;30001;0;0;60730
10000;30;3;QuickSort;506852;228473;86169;777762
10000;30;3;InsertionSort;6816438;2272146;0;15424604
10000;30;3;BubbleSort;59933532;25442472;2262147;29162784
10000;30;3;MergeSort;267232;82450;0;912202
10000;30;3;CountingSort;30001;0;0;286771
10000;30;3;QuickSort;512539;223954;89533;933192
10000;30;3;InsertionSort;6842964;2280988;0;2294946
10000;30;3;BubbleSort;59180924;25048484;2270989;16103426
10000;30;3;MergeSort;267232;82419;0;1029922
10000;30;3;CountingSort;30001;0;0;250571
10000;30;3;QuickSort;543219;246174;92375;721592
10000;30;3;InsertionSort;6712785;2237595;0;1230793
10000;30;3;BubbleSort;59092078;25090847;2227596;15853145
10000;30;3;MergeSort;267232;82429;0;1614794
10000;30;3;CountingSort;30001;0;0;59480
10000;30;3;QuickSort;516472;233473;87676;511911
10000;30;3;InsertionSort;6741168;2247056;0;8191118
10000;30;3;BubbleSort;58065672;24558722;2237057;20874846
10000;30;3;MergeSort;267232;82413;0;1637734
10000;30;3;CountingSort;30001;0;0;64430
10000;30;3;QuickSort;507179;229727;85830;543302
10000;30;3;InsertionSort;6743535;2247845;0;8455068
10000;30;3;BubbleSort;59541572;25295094;2237846;23191421
10000;30;3;MergeSort;267232;82337;0;2149684
10000;30;3;CountingSort;30001;0;0;355450
10000;30;3;QuickSort;513274;225736;89153;985092
10000;30;3;InsertionSort;6774012;2258004;0;2058034
10000;30;3;BubbleSort;58905168;24956574;2248005;15456344
10000;30;3;MergeSort;267232;82418;0;963912
10000;30;3;CountingSort;30001;0;0;59150
10000;30;3;QuickSort;545682;248073;92528;785662
10000;30;3;InsertionSort;6794301;2264767;0;1573123
10000;30;3;BubbleSort;59847940;25414434;2254768;14578902
10000;30;3;MergeSort;267232;82335;0;733352
10000;30;3;CountingSort;30001;0;0;58810
10000;30;3;QuickSort;539082;236793;94095;520731
10000;30;3;InsertionSort;6798393;2266131;0;7069436
10000;30;3;BubbleSort;59079106;25027289;2256132;20677656
10000;30;3;MergeSort;267232;82391;0;1677184
10000;30;3;CountingSort;30001;0;0;59690
10000;30;3;QuickSort;481226;215894;81782;717391
10000;30;3;InsertionSort;6683439;2227813;0;1532843
10000;30;3;BubbleSort;59615950;25372347;2217814;15707134
10000;30;3;MergeSort;267232;82387;0;744092
10000;30;3;CountingSort;30001;0;0;59471
10000;30;3;QuickSort;556195;241141;98372;755161
10000;30;3;InsertionSort;6804024;2268008;0;12477707
10000;30;3;BubbleSort;58576530;24772247;2258009;26317258
10000;30;3;MergeSort;267232;82416;0;733831
10000;30;3;CountingSort;30001;0;0;97821
10000;30;3;QuickSort;568516;245998;100848;636391
10000;30;3;InsertionSort;6710886;2236962;0;16634686
10000;30;3;BubbleSort;58167846;24629997;2226963;28991124
