taille;desordre;typeDesordre;algo;accesses;comparisons;swaps;timeNano
5000;20;1;QuickSort;236194;104260;40654;376091
5000;20;1;InsertionSort;4895893;1631963;0;1021662
5000;20;1;BubbleSort;31392308;12442222;1626966;9138833
5000;20;1;MergeSort;123616;52681;0;475861
5000;20;1;CountingSort;15001;0;0;32050
5000;20;1;QuickSort;235146;104532;40224;368981
5000;20;1;InsertionSort;4661028;1553676;0;948742
5000;20;1;BubbleSort;31155668;12480480;1548677;10026386
5000;20;1;MergeSort;123616;52857;0;465171
5000;20;1;CountingSort;15001;0;0;70060
5000;20;1;QuickSort;232779;105315;39140;323151
5000;20;1;InsertionSort;4530013;1510003;0;1106953
5000;20;1;BubbleSort;30997732;12488854;1505006;9135464
5000;20;1;MergeSort;123616;53124;0;688392
5000;20;1;CountingSort;15001;0;0;30840
5000;20;1;QuickSort;237486;101199;42088;359391
5000;20;1;InsertionSort;4777401;1592467;0;1453924
5000;20;1;BubbleSort;31296252;12473190;1587468;9177263
5000;20;1;MergeSort;123616;52889;0;693602
5000;20;1;CountingSort;15001;0;0;49290
5000;20;1;QuickSort;229445;99746;39889;304521
5000;20;1;InsertionSort;4752087;1584029;0;1402943
5000;20;1;BubbleSort;31295370;12489625;1579030;10440117
5000;20;1;MergeSort;123616;52961;0;651441
5000;20;1;CountingSort;15001;0;0;27200
5000;20;1;QuickSort;217821;97494;36790;261641
5000;20;1;InsertionSort;4757974;1585990;0;3804890
5000;20;1;BubbleSort;31288870;12482449;1580993;13082784
5000;20;1;MergeSort;123616;53097;0;554141
5000;20;1;CountingSort;15001;0;0;35930
5000;20;1;QuickSort;245837;107861;42624;382121
5000;20;1;InsertionSort;4957437;1652479;0;1488364
5000;20;1;BubbleSort;31521668;12465874;1647480;9843996
5000;20;1;MergeSort;123616;52874;0;538402
5000;20;1;CountingSort;15001;0;0;38800
5000;20;1;QuickSort;249354;107817;43844;214191
5000;20;1;InsertionSort;4681479;1560493;0;6561237
5000;20;1;BubbleSort;31166576;12472300;1555494;15287550
5000;20;1;MergeSort;123616;53154;0;710722
5000;20;1;CountingSort;15001;0;0;31630
5000;20;1;QuickSort;237824;102296;41844;367891
5000;20;1;InsertionSort;4690533;1563509;0;1002003
5000;20;1;BubbleSort;31227930;12496939;1558513;10028776
5000;20;1;MergeSort;123616;53093;0;397071
5000;20;1;CountingSort;15001;0;0;32010
5000;20;1;QuickSort;252317;112361;43319;432991
5000;20;1;InsertionSort;4733850;1577950;0;1360604
5000;20;1;BubbleSort;31263852;12486024;1572951;10469748
5000;20;1;MergeSort;123616;52875;0;597252
5000;20;2;CountingSort;15001;0;0;1005643
5000;20;2;QuickSort;248759;108350;43479;2808738
5000;20;2;InsertionSort;756787;252257;0;6494776
5000;20;2;BubbleSort;9609902;4310419;247266;11729650
5000;20;2;MergeSort;123616;35317;0;1923025
5000;20;2;CountingSort;15001;0;0;681751
5000;20;2;QuickSort;229083;99069;40017;3385298
5000;20;2;InsertionSort;775388;258460;0;732742
5000;20;2;BubbleSort;9868554;4427347;253465;5079453
5000;20;2;MergeSort;123616;35307;0;549371
5000;20;2;CountingSort;15001;0;0;594922
5000;20;2;QuickSort;265064;115880;46385;3687160
5000;20;2;InsertionSort;738443;246147;0;414061
5000;20;2;BubbleSort;9843386;4439395;241149;6106546
5000;20;2;MergeSort;123616;35305;0;458761
5000;20;2;CountingSort;15001;0;0;954202
5000;20;2;QuickSort;232114;100840;40418;425881
5000;20;2;InsertionSort;728042;242676;0;467241
5000;20;2;BubbleSort;9603930;4326597;237684;3098518
5000;20;2;MergeSort;123616;35345;0;567701
5000;20;2;CountingSort;15001;0;0;191941
5000;20;2;QuickSort;228318;102192;38723;283931
5000;20;2;InsertionSort;772369;257451;0;1173883
5000;20;2;BubbleSort;9703434;4346797;252460;5727755
5000;20;2;MergeSort;123616;35307;0;497721
5000;20;2;CountingSort;15001;0;0;301291
5000;20;2;QuickSort;234521;101870;40905;426741
5000;20;2;InsertionSort;755725;251903;0;380531
5000;20;2;BubbleSort;9850376;4431364;246912;6272497
5000;20;2;MergeSort;123616;35319;0;847063
5000;20;2;CountingSort;15001;0;0;143380
5000;20;2;QuickSort;239870;105404;41507;343761
5000;20;2;InsertionSort;748019;249337;0;254061
5000;20;2;BubbleSort;9517176;4269904;244342;4930943
5000;20;2;MergeSort;123616;35313;0;668572
5000;20;2;CountingSort;15001;0;0;186240
5000;20;2;QuickSort;238534;103351;41722;361221
5000;20;2;InsertionSort;734941;244975;0;1339263
5000;20;2;BubbleSort;9701944;4371004;239984;6739668
5000;20;2;MergeSort;123616;35338;0;501902
5000;20;2;CountingSort;15001;0;0;99541
5000;20;2;QuickSort;239858;104459;41782;251030
5000;20;2;InsertionSort;739505;246495;0;789682
5000;20;2;BubbleSort;9691902;4362939;241506;5803605
5000;20;2;MergeSort;123616;35293;0;483301
5000;20;2;CountingSort;15001;0;0;33691
5000;20;2;QuickSort;241305;105843;41834;224680
5000;20;2;InsertionSort;767922;255970;0;641161
5000;20;2;BubbleSort;9737852;4366972;250977;5693004
5000;20;2;MergeSort;123616;35309;0;708072
5000;20;2;CountingSort;15001;0;0;50070
5000;20;2;QuickSort;236410;106162;40090;269081
5000;20;2;InsertionSort;786222;262068;0;580931
5000;20;2;BubbleSort;9802556;4387122;257078;3801720
5000;20;2;MergeSort;123616;35320;0;850892
5000;20;2;CountingSort;15001;0;0;30980
5000;20;2;QuickSort;245105;107369;42576;250461
5000;20;2;InsertionSort;768945;256313;0;683182
5000;20;2;BubbleSort;9747276;4371004;251317;3871790
5000;20;2;MergeSort;123616;35297;0;792062
5000;20;2;CountingSort;15001;0;0;35291
5000;20;2;QuickSort;241754;106094;41878;261770
5000;20;2;InsertionSort;761702;253896;0;152990
5000;20;2;BubbleSort;9705356;4354870;248904;3895910
5000;20;2;MergeSort;123616;35315;0;959003
5000;20;2;CountingSort;15001;0;0;29411
5000;20;2;QuickSort;253373;111752;43855;363211
5000;20;2;InsertionSort;749074;249690;0;225970
5000;20;2;BubbleSort;9728842;4375035;244693;3598429
5000;20;2;MergeSort;123616;35343;0;662962
5000;20;2;CountingSort;15001;0;0;32760
5000;20;2;QuickSort;251810;108773;44355;322541
5000;20;2;InsertionSort;757904;252632;0;227730
5000;20;2;BubbleSort;9716426;4362939;247637;3309688
5000;20;2;MergeSort;123616;35316;0;488241
5000;20;2;CountingSort;15001;0;0;25120
5000;20;2;QuickSort;231023;98471;40849;324561
5000;20;2;InsertionSort;756133;252041;0;268110
5000;20;2;BubbleSort;9770486;4391149;247047;2659156
5000;20;2;MergeSort;123616;35330;0;678792
5000;20;2;CountingSort;15001;0;0;31300
5000;20;2;QuickSort;251254;108325;44297;369931
5000;20;2;InsertionSort;739984;246658;0;224200
5000;20;2;BubbleSort;9441496;4237420;241664;2604127
5000;20;2;MergeSort;123616;35319;0;451221
5000;20;2;CountingSort;15001;0;0;24140
5000;20;2;QuickSort;230018;100172;39957;228431
5000;20;2;InsertionSort;735854;245282;0;1038833
5000;20;2;BubbleSort;9427858;4233355;240287;3222569
5000;20;2;MergeSort;123616;35321;0;715802
5000;20;2;CountingSort;15001;0;0;2528816
5000;20;2;QuickSort;243945;107952;41977;2650937
5000;20;2;InsertionSort;761636;253874;0;2572487
5000;20;2;BubbleSort;9769772;4387122;248882;2965888
5000;20;2;MergeSort;123616;35307;0;476002
5000;20;2;CountingSort;15001;0;0;31740
5000;20;2;QuickSort;226931;99734;39103;355141
5000;20;2;InsertionSort;786124;262038;0;215311
5000;20;2;BubbleSort;9802420;4387122;257044;2560947
5000;20;2;MergeSort;123616;35319;0;509022
5000;20;2;CountingSort;15001;0;0;26070
5000;20;2;QuickSort;229992;103725;38750;262041
5000;20;2;InsertionSort;760045;253345;0;202841
5000;20;2;BubbleSort;9848098;4427347;248351;2504787
5000;20;2;MergeSort;123616;35321;0;221621
5000;20;2;CountingSort;15001;0;0;22600
5000;20;2;QuickSort;250940;109685;43766;468831
5000;20;2;InsertionSort;791774;263916;0;1553524
5000;20;2;BubbleSort;9922538;4443409;258930;3950690
5000;20;2;MergeSort;123616;35331;0;537391
5000;20;2;CountingSort;15001;0;0;148980
5000;20;2;QuickSort;241700;104918;42250;354021
5000;20;2;InsertionSort;749842;249942;0;158940
5000;20;2;BubbleSort;9299832;4160014;244951;2873218
5000;20;2;MergeSort;123616;35340;0;453141
5000;20;2;CountingSort;15001;0;0;17730
5000;20;2;QuickSort;236988;101100;41973;190420
5000;20;2;InsertionSort;782605;260863;0;898662
5000;20;2;BubbleSort;9797732;4387122;255872;3774140
5000;20;2;MergeSort;123616;35335;0;713022
5000;20;2;CountingSort;15001;0;0;17660
5000;20;2;QuickSort;276679;117025;49887;346651
5000;20;2;InsertionSort;744240;248076;0;270631
5000;20;2;BubbleSort;9730462;4379065;243083;3473619
5000;20;2;MergeSort;123616;35315;0;185811
5000;20;2;CountingSort;15001;0;0;18091
5000;20;2;QuickSort;225592;100954;38192;322760
5000;20;2;InsertionSort;746042;248674;0;366681
5000;20;2;BubbleSort;9636018;4330639;243685;2970968
5000;20;2;MergeSort;123616;35289;0;612902
5000;20;2;CountingSort;15001;0;0;22200
5000;20;2;QuickSort;237033;103449;41192;306861
5000;20;2;InsertionSort;736804;245598;0;504231
5000;20;2;BubbleSort;9339564;4188574;240604;3171678
5000;20;2;MergeSort;123616;35341;0;767072
5000;20;2;CountingSort;15001;0;0;29640
5000;20;2;QuickSort;241782;104637;42373;228330
5000;20;2;InsertionSort;734006;244666;0;681811
5000;20;2;BubbleSort;9246028;4143672;239671;3483049
5000;20;2;MergeSort;123616;35311;0;705312
5000;20;2;CountingSort;15001;0;0;30010
5000;20;2;QuickSort;227773;101524;38749;346591
5000;20;2;InsertionSort;768543;256177;0;277281
5000;20;2;BubbleSort;9601286;4298275;251184;2460487
5000;20;2;MergeSort;123616;35312;0;441021
5000;20;2;CountingSort;15001;0;0;29770
5000;20;2;QuickSort;223529;102275;37078;238690
5000;20;2;InsertionSort;758016;252666;0;962762
5000;20;2;BubbleSort;9489922;4249609;247676;3570429
5000;20;2;MergeSort;123616;35319;0;716992
5000;20;2;CountingSort;15001;0;0;36890
5000;20;2;QuickSort;241427;107240;41370;350651
5000;20;2;InsertionSort;745021;248335;0;299801
5000;20;2;BubbleSort;9553724;4290174;243344;2606377
5000;20;2;MergeSort;123616;35308;0;496391
5000;20;2;CountingSort;15001;0;0;44680
5000;20;2;QuickSort;235762;103600;40735;336461
5000;20;2;InsertionSort;772412;257462;0;353661
5000;20;2;BubbleSort;9703498;4346797;252476;2821867
5000;20;2;MergeSort;123616;35328;0;515701
5000;20;2;CountingSort;15001;0;0;29170
5000;20;2;QuickSort;235473;102435;40988;215851
5000;20;2;InsertionSort;772399;257463;0;1076263
5000;20;2;BubbleSort;9928786;4459455;252469;3363759
5000;20;2;MergeSort;123616;35361;0;755562
5000;20;2;CountingSort;15001;0;0;23910
5000;20;2;QuickSort;226190;102608;37885;220731
5000;20;2;InsertionSort;764239;254741;0;807573
5000;20;2;BubbleSort;9660278;4330639;249750;2925407
5000;20;2;MergeSort;123616;35349;0;646211
5000;20;2;CountingSort;15001;0;0;30300
5000;20;2;QuickSort;234157;103894;40090;386731
5000;20;2;InsertionSort;760410;253466;0;378921
5000;20;2;BubbleSort;9289410;4147759;248473;2871748
5000;20;2;MergeSort;123616;35315;0;534081
5000;20;2;CountingSort;15001;0;0;36000
5000;20;2;QuickSort;226025;100952;38343;233681
5000;20;2;InsertionSort;734934;244974;0;835482
5000;20;2;BubbleSort;9580762;4310419;239981;4146201
5000;20;2;MergeSort;123616;35303;0;823273
5000;20;2;CountingSort;15001;0;0;31510
5000;20;2;QuickSort;230123;101558;39509;410151
5000;20;2;InsertionSort;787376;262454;0;274091
5000;20;2;BubbleSort;9771856;4371004;257462;3206678
5000;20;2;MergeSort;123616;35348;0;531371
5000;20;2;CountingSort;15001;0;0;29270
5000;20;2;QuickSort;239183;107468;40552;335581
5000;20;2;InsertionSort;785565;261847;0;438641
5000;20;2;BubbleSort;9761384;4366972;256860;3228978
5000;20;2;MergeSort;123616;35327;0;755282
5000;20;2;CountingSort;15001;0;0;29460
5000;20;2;QuickSort;217436;97532;36621;216111
5000;20;2;InsertionSort;766070;255354;0;1162054
5000;20;2;BubbleSort;9775680;4387122;250359;3788110
5000;20;2;MergeSort;123616;35317;0;750262
5000;20;2;CountingSort;15001;0;0;29030
5000;20;2;QuickSort;241389;104460;42308;260130
5000;20;2;InsertionSort;783553;261181;0;974173
5000;20;2;BubbleSort;9645586;4310419;256187;4351461
5000;20;2;MergeSort;123616;35303;0;859842
5000;20;2;CountingSort;15001;0;0;29560
5000;20;2;QuickSort;231966;100737;40382;361781
5000;20;2;InsertionSort;783918;261302;0;390401
5000;20;2;BubbleSort;9936126;4455445;256309;2890447
5000;20;2;MergeSort;123616;35307;0;544381
5000;20;2;CountingSort;15001;0;0;29420
5000;20;2;QuickSort;253517;115322;42710;322061
5000;20;2;InsertionSort;783576;261186;0;798172
5000;20;2;BubbleSort;9839278;4407247;256196;3726329
5000;20;2;MergeSort;123616;35317;0;823592
5000;20;2;CountingSort;15001;0;0;31450
5000;20;2;QuickSort;244372;105379;43009;351801
5000;20;2;InsertionSort;784876;261622;0;291571
5000;20;2;BubbleSort;9873170;4423329;256628;3332969
5000;20;2;MergeSort;123616;35319;0;418161
5000;20;2;CountingSort;15001;0;0;69710
5000;20;2;QuickSort;281191;120271;50286;333981
5000;20;2;InsertionSort;777414;259136;0;356851
5000;20;2;BubbleSort;9653580;4318510;254140;2910808
5000;20;2;MergeSort;123616;35348;0;583292
5000;20;2;CountingSort;15001;0;0;29760
5000;20;2;QuickSort;238747;108817;39985;230541
5000;20;2;InsertionSort;773808;257932;0;969943
5000;20;2;BubbleSort;9592104;4290174;252939;3537460
5000;20;2;MergeSort;123616;35307;0;697932
5000;20;2;CountingSort;15001;0;0;29221
5000;20;2;QuickSort;255183;110256;44986;316580
5000;20;2;InsertionSort;779422;259804;0;970352
5000;20;2;BubbleSort;9623888;4302324;254810;3176968
5000;20;2;MergeSort;123616;35291;0;850412
5000;20;2;CountingSort;15001;0;0;29150
5000;20;2;QuickSort;256725;111621;45045;308701
5000;20;2;InsertionSort;793211;264399;0;194381
5000;20;2;BubbleSort;9520596;4241484;259407;3344009
5000;20;2;MergeSort;123616;35306;0;430531
5000;20;2;CountingSort;15001;0;0;24540
5000;20;2;QuickSort;242872;110911;40661;240071
5000;20;2;InsertionSort;754975;251653;0;893913
5000;20;2;BubbleSort;9704458;4358905;246662;4200291
5000;20;2;MergeSort;123616;35312;0;811722
5000;20;2;CountingSort;15001;0;0;31110
5000;20;2;QuickSort;233379;103596;39935;351300
5000;20;2;InsertionSort;779552;259846;0;283640
5000;20;2;BubbleSort;9486126;4233355;254854;2499386
5000;20;2;MergeSort;123616;35294;0;460831
5000;20;2;CountingSort;15001;0;0;29210
5000;20;2;QuickSort;231266;102869;39484;333791
5000;20;2;InsertionSort;769115;256369;0;358621
5000;20;2;BubbleSort;9235566;4115035;251374;2924098
5000;20;2;MergeSort;123616;35312;0;583822
5000;20;2;CountingSort;15001;0;0;24810
5000;20;2;QuickSort;231619;100246;40456;223810
5000;20;2;InsertionSort;766086;255358;0;1108623
5000;20;2;BubbleSort;9370454;4184497;250365;3956020
5000;20;2;MergeSort;123616;35308;0;1007133
5000;20;2;CountingSort;15001;0;0;29470
5000;20;2;QuickSort;229174;100423;39573;232901
5000;20;2;InsertionSort;750025;250005;0;706032
5000;20;2;BubbleSort;9446754;4233355;245011;3807050
5000;20;2;MergeSort;123616;35322;0;870273
5000;20;2;CountingSort;15001;0;0;44290
5000;20;2;QuickSort;245836;106318;43182;359051
5000;20;2;InsertionSort;764601;254861;0;296361
5000;20;2;BubbleSort;9878274;4439395;249871;3209868
5000;20;2;MergeSort;123616;35305;0;467911
5000;20;2;CountingSort;15001;0;0;30300
5000;20;2;QuickSort;245720;106136;43206;225141
5000;20;2;InsertionSort;781905;260625;0;683742
5000;20;2;BubbleSort;9796808;4387122;255641;3661499
5000;20;2;MergeSort;123616;35326;0;778952
5000;20;2;CountingSort;15001;0;0;31410
5000;20;2;QuickSort;235585;103660;40640;388421
5000;20;2;InsertionSort;783460;261150;0;212161
5000;20;2;BubbleSort;9734364;4354870;256156;3212169
5000;20;2;MergeSort;123616;35310;0;516661
5000;20;2;CountingSort;15001;0;0;29991
5000;20;2;QuickSort;246115;107452;42892;398611
5000;20;2;InsertionSort;790814;263602;0;325621
5000;20;2;BubbleSort;9953338;4459455;258607;3422429
5000;20;2;MergeSort;123616;35332;0;698282
5000;20;2;CountingSort;15001;0;0;39870
5000;20;2;QuickSort;245357;108569;42292;229620
5000;20;2;InsertionSort;782978;260990;0;928262
5000;20;2;BubbleSort;9725648;4350834;255995;3295308
5000;20;2;MergeSort;123616;35329;0;463711
5000;20;2;CountingSort;15001;0;0;23700
5000;20;2;QuickSort;224798;99071;38538;215321
5000;20;2;InsertionSort;782333;260773;0;906563
5000;20;2;BubbleSort;9837618;4407247;255781;4051271
5000;20;2;MergeSort;123616;35306;0;585301
5000;20;2;CountingSort;15001;0;0;29660
5000;20;2;QuickSort;245533;107776;42581;353121
5000;20;2;InsertionSort;764873;254953;0;370071
5000;20;2;BubbleSort;9628774;4314465;249961;2734577
5000;20;2;MergeSort;123616;35300;0;529172
5000;20;2;CountingSort;15001;0;0;29290
5000;20;2;QuickSort;252729;108891;44612;328731
5000;20;2;InsertionSort;740779;246921;0;865952
5000;20;2;BubbleSort;9564270;4298275;241930;3459718
5000;20;2;MergeSort;123616;35315;0;834562
5000;20;2;CountingSort;15001;0;0;31681
5000;20;2;QuickSort;216653;96848;36599;341011
5000;20;2;InsertionSort;761192;253728;0;303451
5000;20;2;BubbleSort;9720810;4362939;248733;2532036
5000;20;2;MergeSort;123616;35293;0;434761
5000;20;2;CountingSort;15001;0;0;36700
5000;20;2;QuickSort;238231;105061;41055;397811
5000;20;2;InsertionSort;784635;261541;0;385251
5000;20;2;BubbleSort;9435936;4204872;256548;2740298
5000;20;2;MergeSort;123616;35330;0;595602
5000;20;2;CountingSort;15001;0;0;29880
5000;20;2;QuickSort;221533;99316;37414;228331
5000;20;2;InsertionSort;788309;262765;0;886582
5000;20;2;BubbleSort;9489670;4229289;257773;3295768
5000;20;2;MergeSort;123616;35316;0;483221
5000;20;2;CountingSort;15001;0;0;23740
5000;20;2;QuickSort;219655;97348;37415;219621
5000;20;2;InsertionSort;778769;259587;0;1091662
5000;20;2;BubbleSort;9476946;4229289;254592;3685969
5000;20;2;MergeSort;123616;35298;0;605041
5000;20;2;CountingSort;15001;0;0;29580
5000;20;2;QuickSort;246329;113207;41064;363931
5000;20;2;InsertionSort;763778;254586;0;288731
5000;20;2;BubbleSort;9820926;4411269;249597;3215939
5000;20;2;MergeSort;123616;35348;0;493562
5000;20;2;CountingSort;15001;0;0;29480
5000;20;2;QuickSort;274799;119111;48572;241780
5000;20;2;InsertionSort;750687;250223;0;444851
5000;20;2;BubbleSort;9601770;4310419;245233;3590709
5000;20;2;MergeSort;123616;35333;0;693732
5000;20;2;CountingSort;15001;0;0;30530
5000;20;2;QuickSort;236157;102297;41272;360961
5000;20;2;InsertionSort;765636;255206;0;382391
5000;20;2;BubbleSort;9613608;4306372;250216;3119749
5000;20;2;MergeSort;123616;35321;0;531142
5000;20;2;CountingSort;15001;0;0;161570
5000;20;2;QuickSort;249982;110500;43182;448191
5000;20;2;InsertionSort;763568;254518;0;321341
5000;20;2;BubbleSort;9391554;4196725;249526;3569119
5000;20;2;MergeSort;123616;35335;0;595931
5000;20;2;CountingSort;15001;0;0;38330
5000;20;2;QuickSort;230633;101939;39561;225741
5000;20;2;InsertionSort;777643;259211;0;166381
5000;20;2;BubbleSort;9670062;4326597;254217;3399949
5000;20;2;MergeSort;123616;35331;0;455911
5000;20;2;CountingSort;15001;0;0;29900
5000;20;2;QuickSort;225615;99252;38774;219570
5000;20;2;InsertionSort;779995;259993;0;763332
5000;20;2;BubbleSort;9632752;4306372;255002;4090451
5000;20;2;MergeSort;123616;35333;0;840352
5000;20;2;CountingSort;15001;0;0;29580
5000;20;2;QuickSort;231526;104002;39195;338531
5000;20;2;InsertionSort;763538;254506;0;285591
5000;20;2;BubbleSort;9635088;4318510;249517;2534206
5000;20;2;MergeSort;123616;35321;0;460521
5000;20;2;CountingSort;15001;0;0;29580
5000;20;2;QuickSort;240664;110650;39986;231781
5000;20;2;InsertionSort;770221;256737;0;905382
5000;20;2;BubbleSort;9676332;4334680;251743;3845850
5000;20;2;MergeSort;123616;35284;0;575851
5000;20;2;CountingSort;15001;0;0;36510
5000;20;2;QuickSort;241383;104658;42247;331771
5000;20;2;InsertionSort;784178;261390;0;262301
5000;20;2;BubbleSort;9896340;4435380;256395;2613686
5000;20;2;MergeSort;123616;35342;0;423241
5000;20;2;CountingSort;15001;0;0;33020
5000;20;2;QuickSort;233752;105241;39497;311691
5000;20;2;InsertionSort;766804;255596;0;274931
5000;20;2;BubbleSort;9460998;4229289;250605;3146748
5000;20;2;MergeSort;123616;35325;0;734312
5000;20;2;CountingSort;15001;0;0;29840
5000;20;2;QuickSort;262027;116845;45058;239470
5000;20;2;InsertionSort;745558;248516;0;792812
5000;20;2;BubbleSort;9334926;4180419;243522;3833590
5000;20;2;MergeSort;123616;35325;0;830702
5000;20;2;CountingSort;15001;0;0;31170
5000;20;2;QuickSort;236975;103769;41070;312681
5000;20;2;InsertionSort;776076;258686;0;257251
5000;20;2;BubbleSort;9933694;4459455;253696;2623867
5000;20;2;MergeSort;123616;35299;0;526962
5000;20;2;CountingSort;15001;0;0;28470
5000;20;2;QuickSort;221241;99354;37293;238741
5000;20;2;InsertionSort;764301;254765;0;151511
5000;20;2;BubbleSort;9757206;4379065;249769;3529759
5000;20;2;MergeSort;123616;35319;0;720661
5000;20;2;CountingSort;15001;0;0;38220
5000;20;2;QuickSort;236484;104226;40746;246380
5000;20;2;InsertionSort;754536;251508;0;1180553
5000;20;2;BubbleSort;9720004;4366972;246515;4491162
5000;20;2;MergeSort;123616;35329;0;1124143
5000;20;2;CountingSort;15001;0;0;31360
5000;20;2;QuickSort;232564;104605;39328;352231
5000;20;2;InsertionSort;782200;260730;0;312701
5000;20;2;BubbleSort;9885672;4431364;255736;2805447
5000;20;2;MergeSort;123616;35299;0;433211
5000;20;2;CountingSort;15001;0;0;29960
5000;20;2;QuickSort;243332;104669;42900;326261
5000;20;2;InsertionSort;770473;256821;0;337891
5000;20;2;BubbleSort;9845928;4419310;251827;2931418
5000;20;2;MergeSort;123616;35333;0;525651
5000;20;2;CountingSort;15001;0;0;29860
5000;20;2;QuickSort;228964;104902;38020;241061
5000;20;2;InsertionSort;743644;247878;0;884582
5000;20;2;BubbleSort;9486996;4257730;242884;3526549
5000;20;2;MergeSort;123616;35317;0;624212
5000;20;2;CountingSort;15001;0;0;28920
5000;20;2;QuickSort;232458;101106;40438;221331
5000;20;2;InsertionSort;785755;261915;0;777812
5000;20;2;BubbleSort;9785814;4379065;256921;2949938
5000;20;2;MergeSort;123616;35353;0;779113
5000;20;2;CountingSort;15001;0;0;29610
5000;20;2;QuickSort;257857;112528;45097;335231
5000;20;2;InsertionSort;762731;254241;0;292501
5000;20;2;BubbleSort;9666344;4334680;249246;3166638
5000;20;2;MergeSort;123616;35329;0;438811
5000;20;2;CountingSort;15001;0;0;43020
5000;20;2;QuickSort;226373;102500;37955;238981
5000;20;2;InsertionSort;794407;264795;0;816772
5000;20;2;BubbleSort;9692422;4326597;259807;3559220
5000;20;2;MergeSort;123616;35327;0;722502
5000;20;2;CountingSort;15001;0;0;37510
5000;20;2;QuickSort;259768;114760;45009;381301
5000;20;2;InsertionSort;768426;256138;0;221700
5000;20;2;BubbleSort;9875340;4435380;251145;3046698
5000;20;2;MergeSort;123616;35315;0;520571
5000;20;2;CountingSort;15001;0;0;29650
5000;20;2;QuickSort;248023;107989;43338;405471
5000;20;2;InsertionSort;776912;258964;0;339860
5000;20;2;BubbleSort;9450070;4217085;253975;2791337
5000;20;2;MergeSort;123616;35291;0;683461
5000;20;2;CountingSort;15001;0;0;27100
5000;20;2;QuickSort;227556;100152;39150;172600
5000;20;2;InsertionSort;754816;251600;0;723542
5000;20;2;BubbleSort;9566784;4290174;246609;3755419
5000;20;2;MergeSort;123616;35304;0;524311
5000;20;2;CountingSort;15001;0;0;35390
5000;20;2;QuickSort;239416;104218;41722;220501
5000;20;2;InsertionSort;751428;250472;0;726062
5000;20;2;BubbleSort;9391660;4204872;245479;3555750
5000;20;2;MergeSort;123616;35307;0;834832
5000;20;2;CountingSort;15001;0;0;29731
5000;20;2;QuickSort;247655;109256;42827;386480
5000;20;2;InsertionSort;758847;252945;0;405131
5000;20;2;BubbleSort;9474776;4241484;247952;2345476
5000;20;2;MergeSort;123616;35300;0;539301
5000;20;2;CountingSort;15001;0;0;30010
5000;20;2;QuickSort;227348;100322;38991;252400
5000;20;2;InsertionSort;785297;261763;0;587271
5000;20;2;BubbleSort;9647910;4310419;256768;3172888
5000;20;2;MergeSort;123616;35330;0;829692
5000;20;2;CountingSort;15001;0;0;31010
5000;20;2;QuickSort;225668;98249;39143;855262
5000;20;2;InsertionSort;762338;254106;0;778772
5000;20;2;BubbleSort;9923396;4463464;249117;3771070
5000;20;2;MergeSort;123616;35342;0;841372
5000;20;2;CountingSort;15001;0;0;22090
5000;20;2;QuickSort;233337;102900;40133;299280
5000;20;2;InsertionSort;782435;260807;0;229290
5000;20;2;BubbleSort;9950188;4463464;255815;3165678
5000;20;2;MergeSort;123616;35294;0;380331
5000;20;2;CountingSort;15001;0;0;22630
5000;20;2;QuickSort;226835;103625;37709;391551
5000;20;2;InsertionSort;768351;256113;0;226161
5000;20;2;BubbleSort;9495574;4245547;251120;3155408
5000;20;2;MergeSort;123616;35306;0;363281
5000;20;2;CountingSort;15001;0;0;35310
5000;20;2;QuickSort;234163;107398;38931;468962
5000;20;2;InsertionSort;750278;250090;0;1620564
5000;20;2;BubbleSort;9851140;4435380;245095;3988270
5000;20;2;MergeSort;123616;35319;0;356161
5000;20;2;CountingSort;15001;0;0;36830
5000;20;2;QuickSort;239183;106973;40749;305890
5000;20;2;InsertionSort;760914;253634;0;855622
5000;20;2;BubbleSort;9768808;4387122;248641;3952410
5000;20;2;MergeSort;123616;35343;0;594921
5000;20;2;CountingSort;15001;0;0;22280
5000;20;2;QuickSort;265217;116909;46125;236960
5000;20;2;InsertionSort;764627;254873;0;1006763
5000;20;2;BubbleSort;9612256;4306372;249878;3838110
5000;20;2;MergeSort;123616;35289;0;656392
5000;20;2;CountingSort;15001;0;0;23840
5000;20;2;QuickSort;247003;105142;43958;205380
5000;20;2;InsertionSort;783247;261079;0;147790
5000;20;2;BubbleSort;9531680;4253670;256085;3325429
5000;20;2;MergeSort;123616;35316;0;538992
5000;20;2;CountingSort;15001;0;0;31060
5000;20;2;QuickSort;226221;99093;39034;385371
5000;20;2;InsertionSort;731688;243892;0;319860
5000;20;2;BubbleSort;9938594;4491499;238899;3308478
5000;20;2;MergeSort;123616;35322;0;499651
5000;20;2;CountingSort;15001;0;0;32570
5000;20;2;QuickSort;248876;106214;44227;360711
5000;20;2;InsertionSort;778407;259463;0;205421
5000;20;2;BubbleSort;9719560;4350834;254473;3083838
5000;20;2;MergeSort;123616;35319;0;480752
5000;20;2;CountingSort;15001;0;0;31320
5000;20;2;QuickSort;239512;103375;42073;353461
5000;20;2;InsertionSort;756024;252004;0;231021
5000;20;2;BubbleSort;9874862;4443409;247011;2891688
5000;20;2;MergeSort;123616;35333;0;335571
5000;20;3;CountingSort;15001;0;0;946572
5000;20;3;QuickSort;233570;101942;40531;2364696
