taille;desordre;typeDesordre;algo;acces;comparaisons;echanges;temps
25000;80;4;MergeSort;734464;309057;0;2318342
25000;80;4;MergeSort;734464;308893;0;2190312
25000;80;4;MergeSort;734464;309044;0;1987721
25000;80;4;MergeSort;734464;309004;0;5024064
25000;80;4;MergeSort;734464;309035;0;2420192
25000;80;4;MergeSort;734464;308849;0;1790782
25000;80;4;MergeSort;734464;308963;0;4610564
25000;80;4;MergeSort;734464;309068;0;2839862
25000;80;4;MergeSort;734464;309050;0;2593442
25000;80;4;MergeSort;734464;309071;0;4364304
25000;90;1;MergeSort;734464;333935;0;6258325
25000;90;1;MergeSort;734464;334201;0;3746903
25000;90;1;MergeSort;734464;333925;0;4736434
25000;90;1;MergeSort;734464;333910;0;3773373
25000;90;1;MergeSort;734464;334043;0;3336593
25000;90;1;MergeSort;734464;333929;0;2835293
25000;90;1;MergeSort;734464;334144;0;3342463
25000;90;1;MergeSort;734464;333960;0;3720104
25000;90;1;MergeSort;734464;334037;0;3747854
25000;90;1;MergeSort;734464;333941;0;3259112
25000;90;1;MergeSort;734464;333963;0;4100244
25000;90;1;MergeSort;734464;334009;0;3007313
25000;90;1;MergeSort;734464;334059;0;3632903
25000;90;1;MergeSort;734464;334039;0;5078295
25000;90;1;MergeSort;734464;334108;0;4665224
25000;90;1;MergeSort;734464;334266;0;3816953
25000;90;1;MergeSort;734464;333855;0;3275482
25000;90;1;MergeSort;734464;333953;0;3005122
25000;90;1;MergeSort;734464;333979;0;3700063
25000;90;1;MergeSort;734464;334076;0;4683484
25000;90;1;MergeSort;734464;334024;0;3111132
25000;90;1;MergeSort;734464;334148;0;2935722
25000;90;1;MergeSort;734464;333995;0;3141922
25000;90;1;MergeSort;734464;334121;0;2956423
25000;90;1;MergeSort;734464;334011;0;3750164
25000;90;1;MergeSort;734464;334143;0;3700123
25000;90;1;MergeSort;734464;333898;0;4896694
25000;90;1;MergeSort;734464;333854;0;3776474
25000;90;1;MergeSort;734464;334032;0;4840254
25000;90;1;MergeSort;734464;334040;0;3813244
25000;90;1;MergeSort;734464;334179;0;3449463
25000;90;1;MergeSort;734464;334002;0;3831373
25000;90;1;MergeSort;734464;334030;0;4838814
25000;90;1;MergeSort;734464;334164;0;3636493
25000;90;1;MergeSort;734464;334100;0;4061024
25000;90;1;MergeSort;734464;334119;0;4922764
25000;90;1;MergeSort;734464;334103;0;3529433
25000;90;1;MergeSort;734464;334173;0;3713964
25000;90;1;MergeSort;734464;333952;0;3909594
25000;90;1;MergeSort;734464;333817;0;3582033
25000;90;1;MergeSort;734464;334070;0;2233862
25000;90;1;MergeSort;734464;334095;0;2672382
25000;90;1;MergeSort;734464;333958;0;2978152
25000;90;1;MergeSort;734464;333853;0;4179584
25000;90;1;MergeSort;734464;333903;0;2481972
25000;90;1;MergeSort;734464;334184;0;3193113
25000;90;1;MergeSort;734464;334067;0;2867323
25000;90;1;MergeSort;734464;334063;0;2638252
25000;90;1;MergeSort;734464;334180;0;3926123
25000;90;1;MergeSort;734464;334023;0;3726093
25000;90;1;MergeSort;734464;334166;0;5691804
25000;90;1;MergeSort;734464;334134;0;3317303
25000;90;1;MergeSort;734464;334094;0;3071843
25000;90;1;MergeSort;734464;334003;0;3283473
25000;90;1;MergeSort;734464;333903;0;3756493
25000;90;1;MergeSort;734464;334092;0;4234784
25000;90;1;MergeSort;734464;333931;0;2979752
25000;90;1;MergeSort;734464;333994;0;2623112
25000;90;1;MergeSort;734464;334249;0;2110761
25000;90;1;MergeSort;734464;334024;0;3902673
25000;90;1;MergeSort;734464;333876;0;3196973
25000;90;1;MergeSort;734464;333904;0;3781704
25000;90;1;MergeSort;734464;334140;0;3336443
25000;90;1;MergeSort;734464;334066;0;4024454
25000;90;1;MergeSort;734464;333808;0;4022143
25000;90;1;MergeSort;734464;334243;0;3044893
25000;90;1;MergeSort;734464;334065;0;4158624
25000;90;1;MergeSort;734464;334156;0;3005393
25000;90;1;MergeSort;734464;334088;0;3181642
25000;90;1;MergeSort;734464;333909;0;2966042
25000;90;1;MergeSort;734464;334050;0;2917552
25000;90;1;MergeSort;734464;333919;0;2867712
25000;90;1;MergeSort;734464;334157;0;2964072
25000;90;1;MergeSort;734464;333893;0;2736112
25000;90;1;MergeSort;734464;333998;0;2435041
25000;90;1;MergeSort;734464;333931;0;3013283
25000;90;1;MergeSort;734464;333969;0;2419432
25000;90;1;MergeSort;734464;334055;0;3014732
25000;90;1;MergeSort;734464;333879;0;4110743
25000;90;1;MergeSort;734464;333994;0;2644172
25000;90;1;MergeSort;734464;334110;0;2830742
25000;90;1;MergeSort;734464;334071;0;2634412
25000;90;1;MergeSort;734464;333968;0;2653122
25000;90;1;MergeSort;734464;334038;0;3004593
25000;90;1;MergeSort;734464;334013;0;3668273
25000;90;1;MergeSort;734464;334019;0;3245872
25000;90;1;MergeSort;734464;334018;0;2427362
25000;90;1;MergeSort;734464;334107;0;2726612
25000;90;1;MergeSort;734464;334145;0;2608133
25000;90;1;MergeSort;734464;334118;0;3231462
25000;90;1;MergeSort;734464;333846;0;3215562
25000;90;1;MergeSort;734464;334092;0;2473772
25000;90;1;MergeSort;734464;334072;0;2605022
25000;90;1;MergeSort;734464;334045;0;3214062
25000;90;1;MergeSort;734464;334015;0;2648012
25000;90;1;MergeSort;734464;334017;0;2615512
25000;90;1;MergeSort;734464;334054;0;3171952
25000;90;1;MergeSort;734464;334093;0;2774052
25000;90;1;MergeSort;734464;334157;0;2608052
25000;90;1;MergeSort;734464;334056;0;2638602
25000;90;2;MergeSort;734464;314971;0;7602827
25000;90;2;MergeSort;734464;315086;0;5183324
25000;90;2;MergeSort;734464;315058;0;5969865
25000;90;2;MergeSort;734464;314846;0;3509263
25000;90;2;MergeSort;734464;315012;0;6743036
25000;90;2;MergeSort;734464;314923;0;2712832
25000;90;2;MergeSort;734464;315052;0;5330984
25000;90;2;MergeSort;734464;314944;0;2874653
25000;90;2;MergeSort;734464;314987;0;4940605
25000;90;2;MergeSort;734464;314977;0;6256615
25000;90;2;MergeSort;734464;314941;0;7727687
25000;90;2;MergeSort;734464;314942;0;7621146
25000;90;2;MergeSort;734464;315022;0;6948976
25000;90;2;MergeSort;734464;314930;0;7057826
25000;90;2;MergeSort;734464;314921;0;6779826
25000;90;2;MergeSort;734464;314950;0;6707206
25000;90;2;MergeSort;734464;314999;0;6723105
25000;90;2;MergeSort;734464;314700;0;6980246
25000;90;2;MergeSort;734464;314924;0;6993766
25000;90;2;MergeSort;734464;315063;0;6206595
25000;90;2;MergeSort;734464;315101;0;5780545
25000;90;2;MergeSort;734464;314697;0;6719825
25000;90;2;MergeSort;734464;314887;0;7049846
25000;90;2;MergeSort;734464;314983;0;6785846
25000;90;2;MergeSort;734464;315191;0;6195405
25000;90;2;MergeSort;734464;314909;0;7300356
25000;90;2;MergeSort;734464;314873;0;6662896
25000;90;2;MergeSort;734464;315014;0;5892815
25000;90;2;MergeSort;734464;314956;0;5979705
25000;90;2;MergeSort;734464;315027;0;6395065
25000;90;2;MergeSort;734464;314921;0;6776235
25000;90;2;MergeSort;734464;315061;0;6479955
25000;90;2;MergeSort;734464;314887;0;7084245
25000;90;2;MergeSort;734464;314989;0;6699075
25000;90;2;MergeSort;734464;315066;0;6622696
25000;90;2;MergeSort;734464;314853;0;6127575
25000;90;2;MergeSort;734464;314978;0;7488666
25000;90;2;MergeSort;734464;314982;0;6926556
25000;90;2;MergeSort;734464;314983;0;6046626
25000;90;2;MergeSort;734464;314837;0;7135436
25000;90;2;MergeSort;734464;314854;0;6815565
25000;90;2;MergeSort;734464;314921;0;5295284
25000;90;2;MergeSort;734464;314964;0;5796185
25000;90;2;MergeSort;734464;315011;0;3010653
25000;90;2;MergeSort;734464;314976;0;2239092
25000;90;2;MergeSort;734464;314996;0;2933363
25000;90;2;MergeSort;734464;314886;0;2644613
25000;90;2;MergeSort;734464;314900;0;2647232
25000;90;2;MergeSort;734464;314860;0;2274532
25000;90;2;MergeSort;734464;314860;0;2506992
25000;90;2;MergeSort;734464;314854;0;1908491
25000;90;2;MergeSort;734464;314914;0;7753406
25000;90;2;MergeSort;734464;314837;0;5601614
25000;90;2;MergeSort;734464;314966;0;6002555
25000;90;2;MergeSort;734464;315021;0;6038975
25000;90;2;MergeSort;734464;314957;0;2504312
25000;90;2;MergeSort;734464;314951;0;2367482
25000;90;2;MergeSort;734464;315015;0;2408152
25000;90;2;MergeSort;734464;315039;0;2283442
25000;90;2;MergeSort;734464;314960;0;2364412
25000;90;2;MergeSort;734464;314972;0;2257241
25000;90;2;MergeSort;734464;314985;0;4905975
25000;90;2;MergeSort;734464;314986;0;5784675
25000;90;2;MergeSort;734464;314909;0;6172755
25000;90;2;MergeSort;734464;315106;0;4502633
25000;90;2;MergeSort;734464;315037;0;2494702
25000;90;2;MergeSort;734464;314874;0;2402512
25000;90;2;MergeSort;734464;314897;0;2390143
25000;90;2;MergeSort;734464;314870;0;2274152
25000;90;2;MergeSort;734464;314700;0;3418682
25000;90;2;MergeSort;734464;315027;0;3494063
25000;90;2;MergeSort;734464;314964;0;7012336
25000;90;2;MergeSort;734464;315008;0;6746226
25000;90;2;MergeSort;734464;314969;0;7801357
25000;90;2;MergeSort;734464;314814;0;7048706
25000;90;2;MergeSort;734464;315108;0;3522143
25000;90;2;MergeSort;734464;315056;0;3423953
25000;90;2;MergeSort;734464;314898;0;3380853
25000;90;2;MergeSort;734464;315151;0;2806303
25000;90;2;MergeSort;734464;315060;0;3535833
25000;90;2;MergeSort;734464;314942;0;3234063
25000;90;2;MergeSort;734464;315052;0;7053986
25000;90;2;MergeSort;734464;314894;0;6979016
25000;90;2;MergeSort;734464;314980;0;6822666
25000;90;2;MergeSort;734464;314842;0;5408745
25000;90;2;MergeSort;734464;314772;0;3297643
25000;90;2;MergeSort;734464;314811;0;3549003
25000;90;2;MergeSort;734464;314865;0;2806372
25000;90;2;MergeSort;734464;314921;0;3386053
25000;90;2;MergeSort;734464;314791;0;3238293
25000;90;2;MergeSort;734464;315081;0;3534283
25000;90;2;MergeSort;734464;314763;0;7108466
25000;90;2;MergeSort;734464;314821;0;6537466
25000;90;2;MergeSort;734464;314992;0;2329532
25000;90;2;MergeSort;734464;314903;0;2359272
25000;90;2;MergeSort;734464;314974;0;7377316
25000;90;2;MergeSort;734464;315143;0;2455772
25000;90;2;MergeSort;734464;314909;0;2414691
25000;90;2;MergeSort;734464;314950;0;2402462
25000;90;2;MergeSort;734464;314915;0;2376763
25000;90;3;MergeSort;734464;318880;0;6183995
25000;90;3;MergeSort;734464;318705;0;3352113
25000;90;3;MergeSort;734464;318724;0;4348144
25000;90;3;MergeSort;734464;318890;0;3938173
25000;90;3;MergeSort;734464;318749;0;5580605
25000;90;3;MergeSort;734464;318764;0;3643143
25000;90;3;MergeSort;734464;318946;0;2579212
25000;90;3;MergeSort;734464;318902;0;2574603
25000;90;3;MergeSort;734464;318892;0;2444832
25000;90;3;MergeSort;734464;318935;0;3325523
25000;90;3;MergeSort;734464;318828;0;4775484
25000;90;3;MergeSort;734464;318888;0;3962743
25000;90;3;MergeSort;734464;318939;0;3613413
25000;90;3;MergeSort;734464;318872;0;4448654
25000;90;3;MergeSort;734464;318797;0;4636494
25000;90;3;MergeSort;734464;318854;0;3566813
25000;90;3;MergeSort;734464;318770;0;4155644
25000;90;3;MergeSort;734464;318787;0;4497484
25000;90;3;MergeSort;734464;318997;0;4035673
25000;90;3;MergeSort;734464;318838;0;3546023
25000;90;3;MergeSort;734464;318815;0;4753054
25000;90;3;MergeSort;734464;318948;0;4499074
25000;90;3;MergeSort;734464;318901;0;3539723
25000;90;3;MergeSort;734464;318978;0;4755744
25000;90;3;MergeSort;734464;318807;0;3893383
25000;90;3;MergeSort;734464;318764;0;3968933
25000;90;3;MergeSort;734464;318776;0;3299563
25000;90;3;MergeSort;734464;318801;0;4557794
25000;90;3;MergeSort;734464;318831;0;4589024
25000;90;3;MergeSort;734464;318818;0;3440332
25000;90;3;MergeSort;734464;318926;0;4335104
25000;90;3;MergeSort;734464;318737;0;4460004
25000;90;3;MergeSort;734464;318858;0;4052263
25000;90;3;MergeSort;734464;319022;0;2844593
25000;90;3;MergeSort;734464;318843;0;4057693
25000;90;3;MergeSort;734464;319013;0;4307164
25000;90;3;MergeSort;734464;318851;0;2902862
25000;90;3;MergeSort;734464;318957;0;4088363
25000;90;3;MergeSort;734464;319023;0;4864504
25000;90;3;MergeSort;734464;319023;0;3182463
25000;90;3;MergeSort;734464;318692;0;3313543
25000;90;3;MergeSort;734464;318942;0;3704943
25000;90;3;MergeSort;734464;318881;0;4696324
25000;90;3;MergeSort;734464;318831;0;3062353
25000;90;3;MergeSort;734464;318864;0;2864502
25000;90;3;MergeSort;734464;318694;0;2325101
25000;90;3;MergeSort;734464;319045;0;2327352
25000;90;3;MergeSort;734464;318811;0;5036514
25000;90;3;MergeSort;734464;318888;0;2816082
25000;90;3;MergeSort;734464;318762;0;3727113
25000;90;3;MergeSort;734464;318910;0;3502843
25000;90;3;MergeSort;734464;318814;0;3965893
25000;90;3;MergeSort;734464;318802;0;3269583
25000;90;3;MergeSort;734464;318844;0;3630582
25000;90;3;MergeSort;734464;318875;0;2526043
25000;90;3;MergeSort;734464;318890;0;2190292
25000;90;3;MergeSort;734464;318816;0;2496732
25000;90;3;MergeSort;734464;318820;0;2420911
25000;90;3;MergeSort;734464;318781;0;3467753
25000;90;3;MergeSort;734464;318844;0;4473604
25000;90;3;MergeSort;734464;318869;0;3082642
25000;90;3;MergeSort;734464;318985;0;3573452
25000;90;3;MergeSort;734464;319027;0;3332423
25000;90;3;MergeSort;734464;318812;0;3492363
25000;90;3;MergeSort;734464;319037;0;2512162
25000;90;3;MergeSort;734464;318850;0;2339602
25000;90;3;MergeSort;734464;318844;0;2552162
25000;90;3;MergeSort;734464;318929;0;2379742
25000;90;3;MergeSort;734464;318763;0;3649842
25000;90;3;MergeSort;734464;318808;0;3881843
25000;90;3;MergeSort;734464;318908;0;4473054
25000;90;3;MergeSort;734464;318974;0;4895064
25000;90;3;MergeSort;734464;318828;0;4564414
25000;90;3;MergeSort;734464;318741;0;4203213
25000;90;3;MergeSort;734464;318736;0;3381313
25000;90;3;MergeSort;734464;319026;0;4658324
25000;90;3;MergeSort;734464;319031;0;3582183
25000;90;3;MergeSort;734464;318667;0;4494124
25000;90;3;MergeSort;734464;319012;0;4379133
25000;90;3;MergeSort;734464;318842;0;4324143
25000;90;3;MergeSort;734464;318793;0;4555484
25000;90;3;MergeSort;734464;318845;0;3076893
25000;90;3;MergeSort;734464;318855;0;3560524
25000;90;3;MergeSort;734464;318813;0;3468033
25000;90;3;MergeSort;734464;318913;0;3367573
25000;90;3;MergeSort;734464;318958;0;4593104
25000;90;3;MergeSort;734464;318916;0;4605264
25000;90;3;MergeSort;734464;318858;0;4316824
25000;90;3;MergeSort;734464;318920;0;4820784
25000;90;3;MergeSort;734464;318752;0;4409844
25000;90;3;MergeSort;734464;318943;0;4126453
25000;90;3;MergeSort;734464;318897;0;3287292
25000;90;3;MergeSort;734464;318921;0;2775002
25000;90;3;MergeSort;734464;318857;0;2449012
25000;90;3;MergeSort;734464;318916;0;2399212
25000;90;3;MergeSort;734464;318956;0;3798294
25000;90;3;MergeSort;734464;318873;0;2479582
25000;90;3;MergeSort;734464;318838;0;2068891
25000;90;3;MergeSort;734464;318901;0;2370152
25000;90;3;MergeSort;734464;318817;0;2486702
25000;90;4;MergeSort;734464;322946;0;8481096
25000;90;4;MergeSort;734464;322699;0;4805644
25000;90;4;MergeSort;734464;322900;0;5572974
25000;90;4;MergeSort;734464;322751;0;2904532
25000;90;4;MergeSort;734464;322694;0;5316144
25000;90;4;MergeSort;734464;322814;0;3267643
25000;90;4;MergeSort;734464;322668;0;2587032
25000;90;4;MergeSort;734464;322731;0;2472332
25000;90;4;MergeSort;734464;322815;0;4022234
25000;90;4;MergeSort;734464;322745;0;2781862
25000;90;4;MergeSort;734464;322818;0;3635133
25000;90;4;MergeSort;734464;322631;0;3788083
25000;90;4;MergeSort;734464;322734;0;4240614
25000;90;4;MergeSort;734464;322760;0;3685483
25000;90;4;MergeSort;734464;322805;0;3699052
25000;90;4;MergeSort;734464;322827;0;3653983
25000;90;4;MergeSort;734464;322774;0;4649824
25000;90;4;MergeSort;734464;322661;0;3505873
25000;90;4;MergeSort;734464;322833;0;4179053
25000;90;4;MergeSort;734464;322847;0;3737773
25000;90;4;MergeSort;734464;322763;0;4767624
25000;90;4;MergeSort;734464;322716;0;3286772
25000;90;4;MergeSort;734464;322905;0;3396553
25000;90;4;MergeSort;734464;322667;0;4749064
25000;90;4;MergeSort;734464;322945;0;3328753
25000;90;4;MergeSort;734464;322965;0;3946813
25000;90;4;MergeSort;734464;322844;0;4786784
25000;90;4;MergeSort;734464;322751;0;4836484
25000;90;4;MergeSort;734464;322795;0;3629443
25000;90;4;MergeSort;734464;322739;0;3552203
25000;90;4;MergeSort;734464;322759;0;4640284
25000;90;4;MergeSort;734464;322766;0;3431243
25000;90;4;MergeSort;734464;322724;0;3316303
25000;90;4;MergeSort;734464;322706;0;4605824
25000;90;4;MergeSort;734464;322768;0;4538023
25000;90;4;MergeSort;734464;322639;0;3345813
25000;90;4;MergeSort;734464;322841;0;3486083
25000;90;4;MergeSort;734464;322803;0;4607064
25000;90;4;MergeSort;734464;322879;0;3318773
25000;90;4;MergeSort;734464;322805;0;4169664
25000;90;4;MergeSort;734464;322619;0;4465734
25000;90;4;MergeSort;734464;322785;0;4469084
25000;90;4;MergeSort;734464;322823;0;3499073
25000;90;4;MergeSort;734464;322895;0;3147962
25000;90;4;MergeSort;734464;322617;0;2825662
25000;90;4;MergeSort;734464;322582;0;2438702
25000;90;4;MergeSort;734464;322547;0;2411772
25000;90;4;MergeSort;734464;322831;0;4087153
25000;90;4;MergeSort;734464;322718;0;3756903
25000;90;4;MergeSort;734464;322923;0;3768173
25000;90;4;MergeSort;734464;322686;0;3681202
25000;90;4;MergeSort;734464;322737;0;2050902
25000;90;4;MergeSort;734464;322709;0;2793492
25000;90;4;MergeSort;734464;322747;0;3141343
25000;90;4;MergeSort;734464;322788;0;2430762
25000;90;4;MergeSort;734464;322832;0;2322342
25000;90;4;MergeSort;734464;322734;0;2569712
25000;90;4;MergeSort;734464;322934;0;2416112
25000;90;4;MergeSort;734464;322651;0;2445012
25000;90;4;MergeSort;734464;322838;0;2330301
25000;90;4;MergeSort;734464;322937;0;3583983
25000;90;4;MergeSort;734464;322821;0;2507272
25000;90;4;MergeSort;734464;322650;0;3650003
25000;90;4;MergeSort;734464;322725;0;3788383
25000;90;4;MergeSort;734464;322900;0;2552042
25000;90;4;MergeSort;734464;322820;0;2333102
25000;90;4;MergeSort;734464;322733;0;2618162
25000;90;4;MergeSort;734464;322648;0;2298592
25000;90;4;MergeSort;734464;322760;0;2404512
25000;90;4;MergeSort;734464;322807;0;2437021
25000;90;4;MergeSort;734464;322810;0;4746424
25000;90;4;MergeSort;734464;322601;0;3289512
25000;90;4;MergeSort;734464;322842;0;4971314
25000;90;4;MergeSort;734464;322810;0;4413833
25000;90;4;MergeSort;734464;322834;0;3283663
25000;90;4;MergeSort;734464;322863;0;4547064
25000;90;4;MergeSort;734464;322602;0;4163554
25000;90;4;MergeSort;734464;322733;0;4128473
25000;90;4;MergeSort;734464;322820;0;2836812
25000;90;4;MergeSort;734464;322814;0;4844714
25000;90;4;MergeSort;734464;322756;0;4591563
25000;90;4;MergeSort;734464;322768;0;3495683
25000;90;4;MergeSort;734464;322802;0;3264612
25000;90;4;MergeSort;734464;322782;0;3477512
25000;90;4;MergeSort;734464;322855;0;3517442
25000;90;4;MergeSort;734464;322767;0;3562223
25000;90;4;MergeSort;734464;322812;0;3591533
25000;90;4;MergeSort;734464;322762;0;4696133
25000;90;4;MergeSort;734464;322780;0;3491103
25000;90;4;MergeSort;734464;322860;0;4580483
25000;90;4;MergeSort;734464;322850;0;4336263
25000;90;4;MergeSort;734464;322737;0;3315432
25000;90;4;MergeSort;734464;322685;0;3027752
25000;90;4;MergeSort;734464;322758;0;2445002
25000;90;4;MergeSort;734464;322699;0;2427153
25000;90;4;MergeSort;734464;322750;0;3424503
25000;90;4;MergeSort;734464;322729;0;2344292
25000;90;4;MergeSort;734464;322775;0;2565512
25000;90;4;MergeSort;734464;322795;0;2448262
25000;90;4;MergeSort;734464;322823;0;2575312
25000;100;1;MergeSort;734464;333820;0;6344545
25000;100;1;MergeSort;734464;334021;0;3344862
25000;100;1;MergeSort;734464;334151;0;5773114
25000;100;1;MergeSort;734464;334166;0;2513532
25000;100;1;MergeSort;734464;334203;0;8104476
25000;100;1;MergeSort;734464;334165;0;3853513
25000;100;1;MergeSort;734464;334006;0;7259366
25000;100;1;MergeSort;734464;334171;0;3431782
25000;100;1;MergeSort;734464;334062;0;3555953
25000;100;1;MergeSort;734464;334109;0;3916433
25000;100;1;MergeSort;734464;334072;0;5816624
25000;100;1;MergeSort;734464;334107;0;3789783
25000;100;1;MergeSort;734464;334096;0;3198163
25000;100;1;MergeSort;734464;334077;0;3263103
25000;100;1;MergeSort;734464;334260;0;5851895
25000;100;1;MergeSort;734464;334077;0;3471423
25000;100;1;MergeSort;734464;334117;0;3477323
25000;100;1;MergeSort;734464;334159;0;3446872
25000;100;1;MergeSort;734464;334012;0;3880374
25000;100;1;MergeSort;734464;334085;0;7529886
25000;100;1;MergeSort;734464;334134;0;3313553
25000;100;1;MergeSort;734464;334014;0;3550563
25000;100;1;MergeSort;734464;334021;0;3433443
25000;100;1;MergeSort;734464;333945;0;3438053
25000;100;1;MergeSort;734464;334059;0;2814652
25000;100;1;MergeSort;734464;334059;0;3296113
25000;100;1;MergeSort;734464;333935;0;3266673
25000;100;1;MergeSort;734464;334218;0;3286973
25000;100;1;MergeSort;734464;334024;0;3022472
25000;100;1;MergeSort;734464;334021;0;2407582
25000;100;1;MergeSort;734464;334199;0;3891303
25000;100;1;MergeSort;734464;333957;0;2336612
25000;100;1;MergeSort;734464;334006;0;2420872
25000;100;1;MergeSort;734464;334124;0;4851343
25000;100;1;MergeSort;734464;334088;0;2711052
25000;100;1;MergeSort;734464;334163;0;2698182
25000;100;1;MergeSort;734464;334130;0;3177992
25000;100;1;MergeSort;734464;334156;0;5940445
25000;100;1;MergeSort;734464;334070;0;3042412
25000;100;1;MergeSort;734464;333983;0;5947634
25000;100;1;MergeSort;734464;334314;0;2401651
25000;100;1;MergeSort;734464;334235;0;6537335
25000;100;1;MergeSort;734464;334116;0;2389292
25000;100;1;MergeSort;734464;334015;0;6211335
25000;100;1;MergeSort;734464;334168;0;2746992
25000;100;1;MergeSort;734464;333982;0;3657968
25000;100;1;MergeSort;734464;334163;0;3106491
25000;100;1;MergeSort;734464;333915;0;3508126
25000;100;1;MergeSort;734464;334124;0;2532372
25000;100;1;MergeSort;734464;333928;0;3556476
25000;100;1;MergeSort;734464;334116;0;3172371
25000;100;1;MergeSort;734464;334142;0;1919804
25000;100;1;MergeSort;734464;334085;0;3419104
25000;100;1;MergeSort;734464;334139;0;2260279
25000;100;1;MergeSort;734464;334043;0;2799895
25000;100;1;MergeSort;734464;333901;0;2406660
25000;100;1;MergeSort;734464;334133;0;6250838
25000;100;1;MergeSort;734464;333940;0;2407040
25000;100;1;MergeSort;734464;334035;0;2419840
25000;100;1;MergeSort;734464;334105;0;2965477
25000;100;1;MergeSort;734464;334131;0;2816035
25000;100;1;MergeSort;734464;334142;0;3147779
25000;100;1;MergeSort;734464;334055;0;7078936
25000;100;1;MergeSort;734464;334209;0;3017647
25000;100;1;MergeSort;734464;333999;0;1969213
25000;100;1;MergeSort;734464;334177;0;5492336
25000;100;1;MergeSort;734464;333971;0;4932459
25000;100;1;MergeSort;734464;334212;0;2413899
25000;100;1;MergeSort;734464;334091;0;6326435
25000;100;1;MergeSort;734464;333933;0;5450274
25000;100;1;MergeSort;734464;334103;0;2760813
25000;100;1;MergeSort;734464;334054;0;2390998
25000;100;1;MergeSort;734464;334085;0;2799503
25000;100;1;MergeSort;734464;333956;0;2433459
25000;100;1;MergeSort;734464;334130;0;3394340
25000;100;1;MergeSort;734464;334087;0;2262016
25000;100;1;MergeSort;734464;334050;0;6359513
25000;100;1;MergeSort;734464;333997;0;2291326
25000;100;1;MergeSort;734464;334023;0;2662581
25000;100;1;MergeSort;734464;334085;0;2917043
25000;100;1;MergeSort;734464;334146;0;2412617
25000;100;1;MergeSort;734464;334122;0;2262056
25000;100;1;MergeSort;734464;334104;0;2335356
25000;100;1;MergeSort;734464;334130;0;7134710
25000;100;1;MergeSort;734464;333935;0;2291476
25000;100;1;MergeSort;734464;333895;0;6486591
25000;100;1;MergeSort;734464;334236;0;2428477
25000;100;1;MergeSort;734464;334129;0;2383836
25000;100;1;MergeSort;734464;334110;0;1951381
25000;100;1;MergeSort;734464;334326;0;6662022
25000;100;1;MergeSort;734464;334085;0;2038442
25000;100;1;MergeSort;734464;334237;0;2375975
25000;100;1;MergeSort;734464;334114;0;2803920
25000;100;1;MergeSort;734464;334040;0;2235363
25000;100;1;MergeSort;734464;334093;0;2417696
25000;100;1;MergeSort;734464;334175;0;2249124
25000;100;1;MergeSort;734464;334266;0;2395855
25000;100;1;MergeSort;734464;334167;0;2735808
25000;100;1;MergeSort;734464;334158;0;2418586
25000;100;1;MergeSort;734464;334150;0;1911580
25000;100;2;MergeSort;734464;334180;0;7177575
25000;100;2;MergeSort;734464;334090;0;4117923
25000;100;2;MergeSort;734464;334186;0;3245854
25000;100;2;MergeSort;734464;333911;0;7812941
25000;100;2;MergeSort;734464;334212;0;5064342
25000;100;2;MergeSort;734464;334016;0;2854899
25000;100;2;MergeSort;734464;334204;0;5554627
25000;100;2;MergeSort;734464;334212;0;7202025
25000;100;2;MergeSort;734464;334000;0;6510218
25000;100;2;MergeSort;734464;334087;0;7354046
25000;100;2;MergeSort;734464;334033;0;3715649
25000;100;2;MergeSort;734464;334270;0;3726279
25000;100;2;MergeSort;734464;334171;0;3513246
25000;100;2;MergeSort;734464;334174;0;7404907
25000;100;2;MergeSort;734464;334036;0;6339735
25000;100;2;MergeSort;734464;334125;0;7577928
25000;100;2;MergeSort;734464;334149;0;5820040
25000;100;2;MergeSort;734464;334174;0;3531015
25000;100;2;MergeSort;734464;334003;0;3973230
25000;100;2;MergeSort;734464;334120;0;3670857
25000;100;2;MergeSort;734464;334188;0;6256804
25000;100;2;MergeSort;734464;334136;0;6071062
25000;100;2;MergeSort;734464;334011;0;6979861
25000;100;2;MergeSort;734464;334176;0;5931830
25000;100;2;MergeSort;734464;334086;0;3514636
25000;100;2;MergeSort;734464;334223;0;3817189
25000;100;2;MergeSort;734464;334067;0;3731508
25000;100;2;MergeSort;734464;334159;0;8081942
25000;100;2;MergeSort;734464;334122;0;6934711
25000;100;2;MergeSort;734464;334100;0;5836259
25000;100;2;MergeSort;734464;334196;0;6691098
25000;100;2;MergeSort;734464;334031;0;3511225
25000;100;2;MergeSort;734464;334121;0;3764678
25000;100;2;MergeSort;734464;334281;0;3468705
25000;100;2;MergeSort;734464;334007;0;6433725
25000;100;2;MergeSort;734464;334176;0;6820379
25000;100;2;MergeSort;734464;334069;0;6020161
25000;100;2;MergeSort;734464;334062;0;6974771
25000;100;2;MergeSort;734464;333982;0;3817759
25000;100;2;MergeSort;734464;333951;0;3808908
25000;100;2;MergeSort;734464;334145;0;3619387
25000;100;2;MergeSort;734464;334087;0;3176331
25000;100;2;MergeSort;734464;334027;0;5585917
25000;100;2;MergeSort;734464;333982;0;6367144
25000;100;2;MergeSort;734464;334065;0;6655936
25000;100;2;MergeSort;734464;334130;0;3232952
25000;100;2;MergeSort;734464;333993;0;2192352
25000;100;2;MergeSort;734464;334127;0;6388343
