taille;desordre;typeDesordre;algo;acces;comparaisons;echanges;temps
50000;10;1;QuickSort;3151619;1406381;548423;3694306
50000;10;1;QuickSort;3086864;1385717;533758;5126926
50000;10;1;QuickSort;3073459;1420861;517527;3672096
50000;10;1;QuickSort;3247386;1455468;563998;2800049
50000;10;1;QuickSort;3075576;1383960;530505;3332803
50000;10;1;QuickSort;3099553;1396732;534303;4835744
50000;10;1;QuickSort;3144704;1415861;543015;3928388
50000;10;1;QuickSort;3229540;1489801;546648;3866197
50000;10;1;QuickSort;3248097;1443471;568238;4769313
50000;10;1;QuickSort;3218512;1448851;556545;2808680
50000;10;1;QuickSort;3114437;1416878;532550;4239830
50000;10;1;QuickSort;3446123;1515749;610136;5140996
50000;10;1;QuickSort;2978233;1379890;499412;3840167
50000;10;2;QuickSort;2971748;1328378;514546;16768856
50000;10;2;QuickSort;3143899;1406677;545717;8023325
50000;10;2;QuickSort;3222982;1424002;566364;2542667
50000;10;2;QuickSort;3109097;1386701;540846;5111315
50000;10;2;QuickSort;3060822;1382562;526022;4842364
50000;10;2;QuickSort;3087331;1393606;531227;3979637
50000;10;2;QuickSort;2947870;1379296;489456;2924061
50000;10;2;QuickSort;3277434;1471575;568666;4026337
50000;10;2;QuickSort;2960136;1336653;507842;5121975
50000;10;2;QuickSort;3246495;1429341;572403;3862197
50000;10;2;QuickSort;3056059;1388536;522504;3762256
50000;10;2;QuickSort;3275503;1468216;569104;3620925
50000;10;2;QuickSort;3167060;1438946;542673;3452234
50000;10;2;QuickSort;3049635;1367106;527490;2429217
50000;10;2;QuickSort;2974736;1364792;503274;1999244
50000;10;2;QuickSort;3011345;1395479;505363;4505900
50000;10;2;QuickSort;3029195;1363070;522002;3619425
50000;10;2;QuickSort;3266322;1466874;566477;3455904
50000;10;2;QuickSort;3000084;1353519;515491;3931187
50000;10;2;QuickSort;3011510;1352423;519630;3749246
50000;10;2;QuickSort;2963535;1325448;512636;1969564
50000;10;2;QuickSort;3306364;1458415;582587;3580944
50000;10;2;QuickSort;3356452;1540102;572123;3999868
50000;10;2;QuickSort;3017152;1386514;510142;2584598
50000;10;2;QuickSort;3185157;1424118;553757;2516767
50000;10;2;QuickSort;3087997;1429171;519560;3766176
50000;10;2;QuickSort;3003690;1379223;508203;4591921
50000;10;2;QuickSort;3224878;1441102;561299;2621308
50000;10;2;QuickSort;2974228;1353361;506990;5529258
50000;10;2;QuickSort;3051407;1371620;526626;3697176
50000;10;2;QuickSort;3036866;1408835;509319;4130718
50000;10;2;QuickSort;3039002;1365635;524438;3606415
50000;10;2;QuickSort;3207246;1439649;555821;4003107
50000;10;2;QuickSort;3226638;1463091;554496;4041557
50000;10;2;QuickSort;2861546;1314659;482293;4559272
50000;10;2;QuickSort;3267633;1488603;559661;3551145
50000;10;2;QuickSort;3135241;1396129;546309;4527451
50000;10;2;QuickSort;3176802;1406619;556730;3385993
50000;10;2;QuickSort;3334145;1547186;562330;4917954
50000;10;2;QuickSort;3283621;1476970;568948;3569535
50000;10;2;QuickSort;3024875;1390004;511630;4504070
50000;10;2;QuickSort;3008784;1388997;506618;3649065
50000;10;2;QuickSort;3226258;1433998;564162;4563322
50000;10;2;QuickSort;3115742;1380200;545262;3543495
50000;10;2;QuickSort;3194151;1420140;558060;5338146
50000;10;2;QuickSort;3092125;1384501;535916;3089871
50000;10;2;QuickSort;3038243;1352609;528511;4860473
50000;10;2;QuickSort;3045978;1367058;526266;3457984
50000;10;2;QuickSort;3181144;1449016;544015;5583299
50000;10;2;QuickSort;2882046;1313496;489491;3675645
50000;10;2;QuickSort;3089530;1392613;532351;4753452
50000;10;2;QuickSort;3068662;1375426;531182;3573165
50000;10;2;QuickSort;3054260;1383629;523564;4235150
50000;10;2;QuickSort;3265420;1445425;573318;3829486
50000;10;2;QuickSort;3003640;1381885;507358;4747692
50000;10;2;QuickSort;3203585;1496324;535825;3826946
50000;10;2;QuickSort;3156602;1406114;550145;4969404
50000;10;2;QuickSort;2917240;1320232;499024;3347193
50000;10;2;QuickSort;3185425;1420525;555005;2566877
50000;10;2;QuickSort;3015130;1341682;524546;3518774
50000;10;2;QuickSort;3239398;1465153;558080;2667638
50000;10;2;QuickSort;2894759;1325216;489828;4337760
50000;10;2;QuickSort;3437012;1533164;601350;4239749
50000;10;2;QuickSort;3307407;1507338;566710;2640468
50000;10;2;QuickSort;3016897;1361323;518530;2485687
50000;10;2;QuickSort;3087038;1397429;529879;4662822
50000;10;2;QuickSort;3245479;1432543;570912;2600998
50000;10;2;QuickSort;3084594;1375893;536186;2990800
50000;10;2;QuickSort;2978167;1345855;510798;2526278
50000;10;2;QuickSort;3087100;1363372;541287;4102348
50000;10;2;QuickSort;3025712;1389902;511950;2535787
50000;10;2;QuickSort;3339271;1499503;579917;2118144
50000;10;2;QuickSort;3058330;1429036;509823;4010367
50000;10;2;QuickSort;3302769;1475754;575683;3851316
50000;10;2;QuickSort;3004636;1355830;516279;3657695
50000;10;2;QuickSort;3279656;1476362;567825;2650008
50000;10;2;QuickSort;3138866;1449512;529784;3541834
50000;10;2;QuickSort;3409450;1559257;583379;2577008
50000;10;2;QuickSort;3345129;1474929;590016;4807003
50000;10;2;QuickSort;3185220;1425150;553344;2583918
50000;10;2;QuickSort;3168731;1429724;546337;3711545
50000;10;2;QuickSort;3090302;1389797;533501;3123032
50000;10;2;QuickSort;3126203;1419869;535425;5062145
50000;10;2;QuickSort;3595184;1577363;639269;4785863
50000;10;2;QuickSort;3056536;1390009;522098;4567791
50000;10;2;QuickSort;3048895;1354615;531399;3674515
50000;10;2;QuickSort;3071677;1393615;525956;2440506
50000;10;2;QuickSort;3090952;1392847;532716;3509883
50000;10;2;QuickSort;3066822;1384923;527227;2386306
50000;10;2;QuickSort;3092070;1393515;532918;2896569
50000;10;2;QuickSort;3139128;1397163;547379;3030360
50000;10;2;QuickSort;3010379;1366637;514612;3821566
50000;10;2;QuickSort;3170501;1434722;545257;3590654
50000;10;2;QuickSort;2977925;1359332;506226;2115464
50000;10;2;QuickSort;3176487;1402389;558005;3635735
50000;10;2;QuickSort;3123252;1441674;527186;2504267
50000;10;2;QuickSort;3005524;1372081;511192;3608984
50000;10;2;QuickSort;3165463;1427176;546048;3871976
50000;10;2;QuickSort;2930006;1361777;489477;4795452
50000;10;2;QuickSort;3331732;1483747;582646;5032744
50000;10;3;QuickSort;3151489;1403965;549185;12985468
50000;10;3;QuickSort;2977570;1359439;506112;6788946
50000;10;3;QuickSort;3062157;1362765;533154;3766836
50000;10;3;QuickSort;3044109;1404531;513133;2433136
50000;10;3;QuickSort;3211099;1451737;553091;5125455
50000;10;3;QuickSort;3390855;1494891;598710;3551574
50000;10;3;QuickSort;3304670;1506548;566034;3952637
50000;10;3;QuickSort;3109516;1395760;537909;4380579
50000;10;3;QuickSort;3044945;1365047;526707;4657481
50000;10;3;QuickSort;3110269;1407526;534351;3912577
50000;10;3;QuickSort;3011454;1357719;517889;3618994
50000;10;3;QuickSort;3033489;1406505;509051;3819606
50000;10;3;QuickSort;3100858;1391578;536357;2411926
50000;10;3;QuickSort;3143563;1404238;546492;4821782
50000;10;3;QuickSort;3172895;1437275;545231;4007187
50000;10;3;QuickSort;2944137;1333839;503406;3707755
50000;10;3;QuickSort;2919940;1325974;498078;3857246
50000;10;3;QuickSort;3120889;1487824;511011;3652704
50000;10;3;QuickSort;3212963;1442441;556863;4018937
50000;10;3;QuickSort;3270863;1453556;572482;3693565
50000;10;3;QuickSort;3155051;1415930;546409;4489181
50000;10;3;QuickSort;2975525;1347638;509347;2472716
50000;10;3;QuickSort;2981741;1351460;510059;2247975
50000;10;3;QuickSort;3138389;1401806;545538;2459016
50000;10;3;QuickSort;3134402;1392530;547294;3576744
50000;10;3;QuickSort;3007621;1381255;508811;2984300
50000;10;3;QuickSort;3107212;1419874;529098;2480427
50000;10;3;QuickSort;3214828;1453918;553665;2786129
50000;10;3;QuickSort;3020794;1398256;507474;3504544
50000;10;3;QuickSort;3165325;1412632;550913;3491574
50000;10;3;QuickSort;3235238;1452575;560846;3831226
50000;10;3;QuickSort;2896570;1366369;476716;3538253
50000;10;3;QuickSort;3117425;1382807;544852;3757875
50000;10;3;QuickSort;3046542;1370736;525369;3498743
50000;10;3;QuickSort;3156213;1435251;540349;3608084
50000;10;3;QuickSort;3134977;1408234;542260;3269882
50000;10;3;QuickSort;3096543;1391808;534886;3796755
50000;10;3;QuickSort;2909612;1320686;496280;3460083
50000;10;3;QuickSort;3392127;1511589;593573;3989717
50000;10;3;QuickSort;2982268;1340794;513849;3902256
50000;10;3;QuickSort;3064566;1385709;526289;3877626
50000;10;3;QuickSort;2986518;1362849;507851;3701465
50000;10;3;QuickSort;3016069;1354030;520726;3668054
50000;10;3;QuickSort;3070144;1393417;525665;3389083
50000;10;3;QuickSort;3317747;1502129;571763;3884846
50000;10;3;QuickSort;3067653;1376172;530420;3742845
50000;10;3;QuickSort;3216755;1440587;558707;3696144
50000;10;3;QuickSort;3157218;1417560;546593;3848025
50000;10;3;QuickSort;3107941;1388638;539809;3730625
50000;10;3;QuickSort;3076299;1391223;528397;2585627
50000;10;3;QuickSort;3229528;1455712;557913;3099981
50000;10;3;QuickSort;3143366;1399853;547899;3675915
50000;10;3;QuickSort;3083322;1392159;530459;3808075
50000;10;3;QuickSort;2986267;1368292;505921;4212809
50000;10;3;QuickSort;2981531;1333928;515844;3700355
50000;10;3;QuickSort;3091030;1378588;537568;3730115
50000;10;3;QuickSort;2984000;1370009;504618;3759115
50000;10;3;QuickSort;3105224;1392353;537578;3439313
50000;10;3;QuickSort;2846422;1291834;484820;2417066
50000;10;3;QuickSort;3485629;1571995;604594;3348603
50000;10;3;QuickSort;3022144;1378915;514457;4321958
50000;10;3;QuickSort;3123767;1405568;539443;3523264
50000;10;3;QuickSort;3016706;1375130;513835;2529447
50000;10;3;QuickSort;3022015;1376647;515163;3760456
50000;10;3;QuickSort;3322504;1474759;582642;3958646
50000;10;3;QuickSort;3105777;1398906;535642;3077200
50000;10;3;QuickSort;3103899;1412850;530316;2531457
50000;10;3;QuickSort;3142464;1417086;541840;3515703
50000;10;3;QuickSort;2947863;1340379;502538;3433993
50000;10;3;QuickSort;3144352;1417909;542094;2534687
50000;10;3;QuickSort;3494292;1544712;616462;2144634
50000;10;3;QuickSort;3024042;1373271;516974;4027167
50000;10;3;QuickSort;3232478;1470599;553932;4042137
50000;10;3;QuickSort;3159422;1397615;553960;3712864
50000;10;3;QuickSort;3080802;1403808;525582;2476476
50000;10;3;QuickSort;2924524;1333570;497014;3534403
50000;10;3;QuickSort;3235611;1468047;555812;2626707
50000;10;3;QuickSort;3223023;1437939;561665;3589414
50000;10;3;QuickSort;3134297;1393460;546935;3697905
50000;10;3;QuickSort;3280646;1480364;566783;3738785
50000;10;3;QuickSort;2821871;1324331;465847;1962273
50000;10;3;QuickSort;2914227;1320714;497781;3990407
50000;10;3;QuickSort;2892083;1335296;485617;3562454
50000;10;3;QuickSort;3160334;1415597;548171;3236361
50000;10;3;QuickSort;3153180;1419030;544636;2585697
50000;10;3;QuickSort;3057584;1365632;530655;3663195
50000;10;3;QuickSort;2967086;1353098;504607;3771005
50000;10;3;QuickSort;2908417;1324816;494556;3520674
50000;10;3;QuickSort;3065246;1391774;524438;2004233
50000;10;3;QuickSort;3144981;1404807;546782;3527184
50000;10;3;QuickSort;3124352;1398506;541981;3094061
50000;10;3;QuickSort;3486987;1540302;615589;3812716
50000;10;3;QuickSort;3459340;1561054;599439;3755535
50000;10;3;QuickSort;2858691;1332744;475319;2390166
50000;10;3;QuickSort;3104604;1403715;533662;4657321
50000;10;3;QuickSort;3354599;1483865;590228;3478543
50000;10;3;QuickSort;3153425;1454849;532900;3951487
50000;10;3;QuickSort;3250265;1432790;572488;3657105
50000;10;3;QuickSort;3080904;1445412;511833;3498453
50000;10;3;QuickSort;2923989;1332051;497332;2364286
50000;10;4;QuickSort;3092087;1399214;530936;14980500
50000;10;4;QuickSort;3043329;1373013;523447;8234785
50000;10;4;QuickSort;2968660;1384393;494765;4961273
50000;10;4;QuickSort;3123034;1417393;535287;3492504
50000;10;4;QuickSort;2990431;1359751;510240;2502926
50000;10;4;QuickSort;2954714;1347278;502456;4765632
50000;10;4;QuickSort;3046825;1388818;519371;3655214
50000;10;4;QuickSort;2980613;1329584;517023;3869205
50000;10;4;QuickSort;3142646;1433858;536259;4145797
50000;10;4;QuickSort;3226324;1436869;563206;2589187
50000;10;4;QuickSort;3192476;1415045;559211;3693404
50000;10;4;QuickSort;2891981;1316576;491769;3363772
50000;10;4;QuickSort;3434745;1522431;604133;3223431
50000;10;4;QuickSort;3184762;1444543;546723;5103144
50000;10;4;QuickSort;3183915;1463154;540248;3696395
50000;10;4;QuickSort;3207126;1460256;548995;3609674
50000;10;4;QuickSort;2947727;1350167;499153;4069537
50000;10;4;QuickSort;3443270;1545236;599322;5088384
50000;10;4;QuickSort;3227929;1442908;561706;2865539
50000;10;4;QuickSort;3177822;1437240;546889;3611275
50000;10;4;QuickSort;3531668;1561691;623309;4129668
50000;10;4;QuickSort;3045735;1402977;514194;3214191
50000;10;4;QuickSort;3252529;1448449;568016;2590407
50000;10;4;QuickSort;3059434;1383640;525336;3589704
50000;10;4;QuickSort;3121653;1444146;525747;3639684
50000;10;4;QuickSort;3419857;1503538;605480;3893346
50000;10;4;QuickSort;3232363;1486198;548755;5066353
50000;10;4;QuickSort;3055711;1402186;517819;3533053
50000;10;4;QuickSort;3075170;1412699;520793;4807932
50000;10;4;QuickSort;3163160;1422272;546978;4732771
50000;10;4;QuickSort;3547694;1558898;629546;2655737
50000;10;4;QuickSort;3177603;1438467;546374;3512203
50000;10;4;QuickSort;3005797;1354735;517062;4571400
50000;10;4;QuickSort;3124918;1391611;544466;4918012
50000;10;4;QuickSort;3296257;1484740;570449;2192455
50000;10;4;QuickSort;3114893;1415603;533123;3465493
50000;10;4;QuickSort;2922096;1345401;492252;4116337
50000;10;4;QuickSort;2964665;1386602;492630;4545590
50000;10;4;QuickSort;3060179;1398806;520386;2597017
50000;10;4;QuickSort;2941019;1334513;502113;3607604
50000;10;4;QuickSort;3162356;1414595;549305;4694651
50000;10;4;QuickSort;3260272;1501552;552925;4784122
50000;10;4;QuickSort;3109852;1463524;515418;2547847
50000;10;4;QuickSort;3118437;1468968;516563;3623124
50000;10;4;QuickSort;2996604;1332495;521350;4672591
50000;10;4;QuickSort;3326478;1475274;583733;4842352
50000;10;4;QuickSort;2911543;1314541;498962;2434256
50000;10;4;QuickSort;3104515;1428475;525353;3577744
50000;10;4;QuickSort;2980705;1356235;508140;4130757
50000;10;4;QuickSort;2932447;1348951;494539;5040463
50000;10;4;QuickSort;2989256;1362485;508958;2490606
50000;10;4;QuickSort;3332887;1472032;586982;3787405
50000;10;4;QuickSort;3068522;1366316;534062;4315498
50000;10;4;QuickSort;3009372;1363356;515351;4802122
50000;10;4;QuickSort;2918000;1319039;499642;2482626
50000;10;4;QuickSort;3132243;1428642;534563;3454812
50000;10;4;QuickSort;3261755;1461890;566619;4281228
50000;10;4;QuickSort;2984613;1419369;488433;4975713
50000;10;4;QuickSort;3076992;1375422;533850;2928559
50000;10;4;QuickSort;3270331;1475278;565131;2576157
50000;10;4;QuickSort;3216518;1442030;558101;4537330
50000;10;4;QuickSort;3304746;1505415;566549;2195984
50000;10;4;QuickSort;3197823;1428324;556540;3810865
50000;10;4;QuickSort;3227428;1451488;558619;4258888
50000;10;4;QuickSort;3066596;1386647;526562;2532377
50000;10;4;QuickSort;3002409;1354368;516058;2453846
50000;10;4;QuickSort;3156430;1426795;543215;4616230
50000;10;4;QuickSort;3310728;1499763;570338;4853411
50000;10;4;QuickSort;3177793;1422619;551658;2559287
50000;10;4;QuickSort;3088586;1376123;537510;2572027
50000;10;4;QuickSort;3333972;1484745;583138;4606930
50000;10;4;QuickSort;3110689;1406989;534604;3135581
50000;10;4;QuickSort;3112139;1382555;543165;4083266
50000;10;4;QuickSort;3118884;1406862;537352;2559766
50000;10;4;QuickSort;3365501;1512224;584389;4445960
50000;10;4;QuickSort;3271026;1439049;577285;4770131
50000;10;4;QuickSort;2926012;1365691;486713;3833915
50000;10;4;QuickSort;3006614;1355441;517027;2152615
50000;10;4;QuickSort;3178920;1439793;546452;3497363
50000;10;4;QuickSort;3323008;1491943;576994;4989113
50000;10;4;QuickSort;2948174;1344872;501098;2884499
50000;10;4;QuickSort;3298148;1454678;581128;2475377
50000;10;4;QuickSort;2973812;1389992;494606;3051960
50000;10;4;QuickSort;3061275;1380108;527056;3533443
50000;10;4;QuickSort;3061583;1390586;523655;3948256
50000;10;4;QuickSort;3217399;1437838;559739;2915249
50000;10;4;QuickSort;3172933;1445695;542370;4119547
50000;10;4;QuickSort;3119625;1391730;542681;4339899
50000;10;4;QuickSort;3255362;1467269;562693;3944256
50000;10;4;QuickSort;3024810;1375581;516395;2479556
50000;10;4;QuickSort;3178846;1436350;547509;3537253
50000;10;4;QuickSort;3306232;1495081;570376;3119920
50000;10;4;QuickSort;3156433;1408831;549171;3809905
50000;10;4;QuickSort;3205003;1422169;560957;3589413
50000;10;4;QuickSort;2939289;1348686;496856;3825545
50000;10;4;QuickSort;3105011;1437221;522602;2624608
50000;10;4;QuickSort;3117980;1406381;537167;4408828
50000;10;4;QuickSort;3120280;1397041;541141;4632060
50000;10;4;QuickSort;3054916;1382626;524022;3454362
50000;10;4;QuickSort;3142487;1411094;543807;3623234
50000;20;1;QuickSort;3036591;1386447;516695;20730595
50000;20;1;QuickSort;2884173;1314393;489842;4102357
50000;20;1;QuickSort;3044726;1370411;524752;4931082
50000;20;1;QuickSort;3119886;1401318;539576;2549157
50000;20;1;QuickSort;3108471;1399143;536434;5198993
50000;20;1;QuickSort;3085027;1383565;533821;5298834
50000;20;1;QuickSort;3296001;1474149;573877;4240377
50000;20;1;QuickSort;2914430;1344281;490113;3630583
50000;20;1;QuickSort;3224804;1429694;565029;5651987
50000;20;1;QuickSort;3121144;1453312;522568;3046039
50000;20;1;QuickSort;3293206;1466356;575676;4402638
50000;20;1;QuickSort;3105361;1405378;533291;4168236
50000;20;1;QuickSort;3042690;1376472;522131;3093520
50000;20;1;QuickSort;3150984;1397808;551071;2947489
50000;20;1;QuickSort;3038149;1372078;521995;3585703
50000;20;1;QuickSort;2977028;1345991;510265;5717666
50000;20;1;QuickSort;3001230;1335333;521947;3811085
50000;20;1;QuickSort;3304628;1508363;565423;3668003
50000;20;1;QuickSort;3184196;1430789;551288;3648703
50000;20;1;QuickSort;3286142;1458011;575987;4088085
50000;20;1;QuickSort;3161840;1418246;547889;2963969
50000;20;1;QuickSort;2950700;1348253;500816;2654327
50000;20;1;QuickSort;3258205;1475434;560943;4491658
50000;20;1;QuickSort;2937195;1322355;504908;3270721
50000;20;1;QuickSort;3155868;1422069;544465;4835520
50000;20;1;QuickSort;3219360;1423257;565409;4486888
50000;20;1;QuickSort;2938635;1365366;491107;5060941
50000;20;1;QuickSort;3135189;1417578;539173;2598066
50000;20;1;QuickSort;3290287;1471936;572862;3625482
50000;20;1;QuickSort;2841773;1301447;480111;3249590
50000;20;1;QuickSort;3141450;1397658;547997;4275856
50000;20;1;QuickSort;2956444;1338055;506109;4488508
50000;20;1;QuickSort;3106257;1371036;545112;3512652
50000;20;1;QuickSort;2933618;1357907;491858;2628056
50000;20;1;QuickSort;3055531;1405075;516846;3668343
50000;20;1;QuickSort;3011328;1357458;517913;3485222
50000;20;1;QuickSort;3578458;1612057;622223;5190182
50000;20;1;QuickSort;3092233;1421992;523435;5181681
50000;20;1;QuickSort;3342117;1550658;563710;4359147
50000;20;1;QuickSort;3403708;1528396;591754;2712877
50000;20;1;QuickSort;3273363;1516836;552118;3815324
50000;20;1;QuickSort;2926831;1314028;504227;4335097
50000;20;1;QuickSort;3129837;1414815;538283;5672124
50000;20;1;QuickSort;2995294;1347517;516007;5353382
50000;20;1;QuickSort;3464876;1537886;608912;4116784
50000;20;1;QuickSort;2979441;1348944;510224;5408063
50000;20;1;QuickSort;3186432;1429623;552206;4947130
50000;20;1;QuickSort;3082013;1390289;530535;2971798
50000;20;1;QuickSort;3245265;1450602;564888;3147459
50000;20;1;QuickSort;3238289;1461950;558826;3962294
50000;20;1;QuickSort;3121751;1434299;529152;3571831
50000;20;1;QuickSort;3251400;1459173;564154;4459547
50000;20;1;QuickSort;3273777;1486806;562406;4236216
50000;20;1;QuickSort;3268906;1479049;563322;4269765
50000;20;1;QuickSort;2959218;1388124;490352;3666653
50000;20;1;QuickSort;2992090;1339621;517422;2902477
50000;20;1;QuickSort;2983684;1354741;509622;3072889
50000;20;1;QuickSort;3105025;1397752;535694;4155845
50000;20;1;QuickSort;2971053;1352769;506158;4268955
50000;20;1;QuickSort;3023423;1352222;523798;3917984
50000;20;1;QuickSort;3294461;1457219;579099;3936894
50000;20;1;QuickSort;3164975;1474538;530171;5514342
50000;20;1;QuickSort;3136165;1431241;534979;3173389
50000;20;1;QuickSort;3116023;1400908;538369;5396852
50000;20;1;QuickSort;2961640;1339672;507369;4212955
50000;20;1;QuickSort;3146257;1460911;528507;2899997
50000;20;1;QuickSort;3231457;1439305;564025;3767092
50000;20;1;QuickSort;3285135;1462287;574295;4182195
50000;20;1;QuickSort;2905037;1332800;490723;3821032
50000;20;1;QuickSort;3123545;1419599;534562;3625961
50000;20;1;QuickSort;2967335;1354955;504101;4757257
50000;20;1;QuickSort;3028713;1388451;513485;5210171
50000;20;1;QuickSort;2897838;1333836;487986;3566950
50000;20;1;QuickSort;2971673;1346756;508244;4038033
50000;20;1;QuickSort;3332027;1492748;579722;5458532
50000;20;1;QuickSort;3231665;1447688;561331;4977899
50000;20;1;QuickSort;3189886;1478047;537326;5491611
50000;20;1;QuickSort;3155689;1465897;529915;4518586
50000;20;1;QuickSort;3303796;1471480;577412;4908009
50000;20;1;QuickSort;3268827;1450800;572632;3698021
50000;20;1;QuickSort;3027625;1392436;511693;3071907
50000;20;1;QuickSort;2895896;1341017;485013;3016927
50000;20;1;QuickSort;2912836;1325314;495907;3023588
50000;20;1;QuickSort;3036316;1370401;521892;3630341
50000;20;1;QuickSort;3142146;1424871;539182;4159383
50000;20;1;QuickSort;3141678;1401210;546827;3246818
50000;20;1;QuickSort;3033283;1359637;524498;4931158
50000;20;1;QuickSort;2915618;1329509;495403;3588151
50000;20;1;QuickSort;3117326;1398923;539465;4988718
50000;20;1;QuickSort;2894045;1313207;493620;3575900
50000;20;1;QuickSort;3216846;1421277;565226;2603434
50000;20;1;QuickSort;3094323;1398840;531719;5110929
50000;20;1;QuickSort;3082848;1359522;541170;2998706
50000;20;1;QuickSort;3119311;1412830;535537;2552244
50000;20;1;QuickSort;3155494;1413655;547235;3094238
50000;20;1;QuickSort;3269513;1477952;563823;3149208
50000;20;1;QuickSort;3061477;1410949;516864;3580740
50000;20;1;QuickSort;3006447;1356966;516507;5672812
50000;20;1;QuickSort;3183065;1436504;548791;4378704
50000;20;1;QuickSort;3203785;1473709;543366;4505615
50000;20;2;QuickSort;3059683;1367635;530641;13441524
50000;20;2;QuickSort;3094203;1385433;536266;9466133
50000;20;2;QuickSort;3294136;1457002;579046;4132473
50000;20;2;QuickSort;3050036;1379792;523430;4032423
50000;20;2;QuickSort;3143494;1468120;525122;2780785
50000;20;2;QuickSort;3073735;1400053;524574;4034022
50000;20;2;QuickSort;2999130;1339278;519834;5145368
50000;20;2;QuickSort;3130582;1410253;540106;3406189
50000;20;2;QuickSort;2999400;1352859;515590;3636231
50000;20;2;QuickSort;3116168;1413455;534243;2748925
50000;20;2;QuickSort;3065112;1384899;526777;4812436
50000;20;2;QuickSort;3017383;1357885;519826;2426193
50000;20;2;QuickSort;3332446;1508377;574670;3772531
50000;20;2;QuickSort;3401148;1536735;588166;3827932
50000;20;2;QuickSort;3034139;1405307;509622;2670535
50000;20;2;QuickSort;2962028;1362716;499679;4276374
50000;20;2;QuickSort;2959686;1358142;500561;3775861
50000;20;2;QuickSort;3209182;1424047;561722;4749996
50000;20;2;QuickSort;3366292;1492684;591276;3625350
50000;20;2;QuickSort;2980798;1341520;513104;5059388
50000;20;2;QuickSort;2961026;1356917;501363;3824631
50000;20;2;QuickSort;3141948;1431885;536706;2490834
50000;20;2;QuickSort;2999061;1391196;502627;3843231
50000;20;2;QuickSort;3098939;1393688;535117;3798101
50000;20;2;QuickSort;2985422;1337111;516021;4999618
50000;20;2;QuickSort;2960817;1366467;498175;4617346
50000;20;2;QuickSort;3242367;1450848;563805;4732256
50000;20;2;QuickSort;3138619;1412974;541919;4147483
50000;20;2;QuickSort;2970235;1367389;501019;3134237
50000;20;2;QuickSort;3427769;1531922;598645;5127058
50000;20;2;QuickSort;3034046;1362521;523805;5007537
50000;20;2;QuickSort;3188740;1418803;556654;4827117
50000;20;2;QuickSort;3306001;1468351;579225;3538169
50000;20;2;QuickSort;3083760;1383849;533336;4310484
50000;20;2;QuickSort;3184444;1412488;557336;5011998
50000;20;2;QuickSort;3012094;1339174;524204;4610206
50000;20;2;QuickSort;3016280;1371548;514931;5086478
50000;20;2;QuickSort;2931916;1351111;493504;3201378
50000;20;2;QuickSort;3186659;1415450;557135;3710361
50000;20;2;QuickSort;3168427;1414915;551111;4677155
50000;20;2;QuickSort;3167770;1435126;544197;5082248
50000;20;2;QuickSort;3028096;1371589;518904;5138499
50000;20;2;QuickSort;3187720;1431232;552116;4084032
50000;20;2;QuickSort;3137944;1391200;548964;4945556
50000;20;2;QuickSort;3088622;1428764;519992;4675226
50000;20;2;QuickSort;3390336;1510206;593429;4740856
50000;20;2;QuickSort;3162087;1428729;544476;4643805
50000;20;2;QuickSort;3258368;1465262;564356;3928361
50000;20;2;QuickSort;3007784;1382006;508588;3653170
50000;20;2;QuickSort;3052062;1379667;524090;5017858
50000;20;2;QuickSort;3218744;1462604;552012;4733155
50000;20;2;QuickSort;2991305;1348034;514414;4772206
50000;20;2;QuickSort;3189345;1454391;544981;4116652
50000;20;2;QuickSort;3101148;1418031;527775;5026777
50000;20;2;QuickSort;3246135;1447746;566110;4811276
50000;20;2;QuickSort;3030378;1364049;522055;4915297
50000;20;2;QuickSort;3054508;1379443;524946;4917927
50000;20;2;QuickSort;3294465;1474107;573494;3409578
50000;20;2;QuickSort;3222037;1406878;571692;3598920
50000;20;2;QuickSort;3026463;1390068;512200;2685174
50000;20;2;QuickSort;3018112;1366009;517375;2133391
50000;20;2;QuickSort;3184850;1421552;554497;5119048
50000;20;2;QuickSort;3197510;1443089;551507;2667725
50000;20;2;QuickSort;3248659;1476910;557275;3766900
50000;20;2;QuickSort;3568042;1566547;633837;4553194
50000;20;2;QuickSort;3082955;1418378;521573;4003552
50000;20;2;QuickSort;2997057;1354170;514333;2470124
50000;20;2;QuickSort;3180551;1431326;549743;2835565
50000;20;2;QuickSort;3224798;1466501;552812;3682259
50000;20;2;QuickSort;3046976;1395416;517232;2677864
50000;20;2;QuickSort;3041456;1372034;523075;4043862
50000;20;2;QuickSort;3262639;1457032;568494;3564129
50000;20;2;QuickSort;3229134;1440741;562922;2699204
50000;20;2;QuickSort;3079490;1397582;527241;3561690
50000;20;2;QuickSort;3091727;1396280;531805;4488734
50000;20;2;QuickSort;3336051;1474212;587215;2652444
50000;20;2;QuickSort;2992529;1403723;496290;3625470
50000;20;2;QuickSort;3554392;1639000;605124;3776220
50000;20;2;QuickSort;3039620;1379522;520085;2184122
50000;20;2;QuickSort;3294582;1493373;567019;4123703
50000;20;2;QuickSort;2957121;1356219;500248;3547719
50000;20;2;QuickSort;3349907;1512887;579000;2800875
50000;20;2;QuickSort;3136722;1458249;526078;2577164
50000;20;2;QuickSort;3066036;1389834;525354;3594629
50000;20;2;QuickSort;2993972;1346828;515755;2600374
