taille;desordre;typeDesordre;algo;acces;comparaisons;echanges;temps
25000;60;1;InsertionSort;320760418;106920136;0;395778609
25000;60;1;InsertionSort;321381699;107127233;0;509063375
25000;60;1;InsertionSort;319653504;106551168;0;48805534
25000;60;1;InsertionSort;318964006;106321334;0;407603811
25000;60;1;InsertionSort;321321982;107107326;0;379267130
25000;60;1;InsertionSort;318443146;106147714;0;408783242
25000;60;1;InsertionSort;320425534;106808510;0;50186675
25000;60;1;InsertionSort;320455169;106818387;0;47416252
25000;60;1;InsertionSort;318086140;106028712;0;49121234
25000;60;1;InsertionSort;320283198;106761064;0;476877247
25000;60;1;InsertionSort;320255385;106751793;0;48326074
25000;60;1;InsertionSort;316513969;105504655;0;70238827
25000;60;1;InsertionSort;317563993;105854663;0;325385679
25000;60;1;InsertionSort;321133198;107044398;0;393174153
25000;60;1;InsertionSort;318439397;106146463;0;48891484
25000;60;1;InsertionSort;319365151;106455049;0;46817512
25000;60;1;InsertionSort;316082088;105360696;0;69904707
25000;60;1;InsertionSort;320533758;106844584;0;47046001
25000;60;1;InsertionSort;317576838;105858944;0;70932238
25000;60;1;InsertionSort;320759874;106919958;0;429410362
25000;60;1;InsertionSort;317598624;105866208;0;380029058
25000;60;1;InsertionSort;319459474;106486490;0;338944323
25000;60;1;InsertionSort;318398754;106132916;0;374973463
25000;60;1;InsertionSort;319467244;106489080;0;421212463
25000;60;1;InsertionSort;318635026;106211674;0;551453345
25000;60;1;InsertionSort;317836215;105945405;0;70712238
25000;60;1;InsertionSort;318614247;106204747;0;504414633
25000;60;1;InsertionSort;323222623;107740873;0;406527205
25000;60;2;InsertionSort;167935717;55978565;0;72168449
25000;60;2;InsertionSort;168870461;56290149;0;54384730
25000;60;2;InsertionSort;168229308;56076428;0;45963431
25000;60;2;InsertionSort;168688913;56229633;0;27533530
25000;60;2;InsertionSort;169026047;56342009;0;26505009
25000;60;2;InsertionSort;169395266;56465082;0;38611132
25000;60;2;InsertionSort;168394619;56131533;0;310741150
25000;60;2;InsertionSort;169239799;56413259;0;25731118
25000;60;2;InsertionSort;168050939;56016971;0;228743581
25000;60;2;InsertionSort;169825357;56608447;0;26044638
25000;60;2;InsertionSort;170591968;56863980;0;26487819
25000;60;2;InsertionSort;169573896;56524624;0;25817969
25000;60;2;InsertionSort;170231013;56743665;0;39632043
25000;60;2;InsertionSort;169228831;56409603;0;229816621
25000;60;2;InsertionSort;168205209;56068399;0;26738249
25000;60;2;InsertionSort;168146280;56048754;0;26407058
25000;60;2;InsertionSort;168238588;56079522;0;39008253
25000;60;2;InsertionSort;169344506;56448162;0;228028110
25000;60;2;InsertionSort;168618585;56206189;0;25952199
25000;60;2;InsertionSort;169469094;56489692;0;26593779
25000;60;2;InsertionSort;168675838;56225274;0;40262874
25000;60;2;InsertionSort;167959894;55986624;0;211516941
25000;60;2;InsertionSort;169520903;56506959;0;27314330
25000;60;2;InsertionSort;168956543;56318841;0;27804940
25000;60;2;InsertionSort;168817711;56272565;0;40716634
25000;60;2;InsertionSort;170686415;56895463;0;219144479
25000;60;2;InsertionSort;170456517;56818833;0;27185500
25000;60;2;InsertionSort;168844955;56281643;0;27028239
25000;60;2;InsertionSort;168281332;56093772;0;38629372
25000;60;2;InsertionSort;168953996;56317990;0;227665789
25000;60;2;InsertionSort;168454354;56151446;0;25935348
25000;60;2;InsertionSort;167843474;55947820;0;24791287
25000;60;2;InsertionSort;169928833;56642933;0;39584823
25000;60;2;InsertionSort;169829557;56609847;0;215090164
25000;60;2;InsertionSort;169123261;56374415;0;28316201
25000;60;2;InsertionSort;168923990;56307990;0;26579609
25000;60;2;InsertionSort;168260626;56086870;0;216118425
25000;60;2;InsertionSort;169002879;56334285;0;25871988
25000;60;2;InsertionSort;167961939;55987309;0;39005563
25000;60;2;InsertionSort;167628740;55876242;0;36983760
25000;60;2;InsertionSort;169039515;56346499;0;26710519
25000;60;2;InsertionSort;167975926;55991968;0;235575756
25000;60;2;InsertionSort;167820859;55940279;0;25884419
25000;60;2;InsertionSort;168364499;56121495;0;205656393
25000;60;2;InsertionSort;168578929;56192965;0;25669768
25000;60;2;InsertionSort;168209781;56069921;0;24383187
25000;60;2;InsertionSort;168122405;56040797;0;25885598
25000;60;2;InsertionSort;169394544;56464838;0;39016353
25000;60;2;InsertionSort;169008903;56336297;0;236131486
25000;60;2;InsertionSort;169065133;56355039;0;26043579
25000;60;2;InsertionSort;168596718;56198900;0;180791297
25000;60;2;InsertionSort;169293574;56431186;0;27276270
25000;60;2;InsertionSort;169581262;56527082;0;184979481
25000;60;2;InsertionSort;168050474;56016816;0;25145097
25000;60;2;InsertionSort;168466546;56155508;0;207377195
25000;60;2;InsertionSort;168640611;56213529;0;25075857
25000;60;2;InsertionSort;169482339;56494107;0;187411143
25000;60;2;InsertionSort;168469620;56156534;0;26321229
25000;60;2;InsertionSort;168744157;56248047;0;181074206
25000;60;2;InsertionSort;167885885;55961955;0;26468078
25000;60;2;InsertionSort;167619615;55873195;0;205944703
25000;60;2;InsertionSort;169017650;56339208;0;24730436
25000;60;2;InsertionSort;168762389;56254127;0;186999112
25000;60;2;InsertionSort;169917642;56639206;0;26697768
25000;60;2;InsertionSort;169180458;56393480;0;205190882
25000;60;2;InsertionSort;170192056;56730678;0;25910578
25000;60;2;InsertionSort;168628083;56209351;0;206762834
25000;60;2;InsertionSort;169157501;56385829;0;25645378
25000;60;2;InsertionSort;170051435;56683807;0;184333299
25000;60;2;InsertionSort;168992454;56330810;0;27151950
25000;60;2;InsertionSort;169792617;56597533;0;182666577
25000;60;2;InsertionSort;170362264;56787414;0;25889708
25000;60;2;InsertionSort;168052551;56017511;0;205955463
25000;60;2;InsertionSort;169470594;56490192;0;26801659
25000;60;2;InsertionSort;170461945;56820641;0;209633566
25000;60;2;InsertionSort;169482047;56494011;0;27539080
25000;60;2;InsertionSort;168424176;56141388;0;185744060
25000;60;2;InsertionSort;168373279;56124421;0;26786119
25000;60;2;InsertionSort;168479085;56159689;0;204133580
25000;60;2;InsertionSort;168628306;56209428;0;25715618
25000;60;2;InsertionSort;166548791;55516261;0;188164673
25000;60;2;InsertionSort;170251294;56750422;0;24872527
25000;60;2;InsertionSort;169954515;56651501;0;183905938
25000;60;2;InsertionSort;169196761;56398911;0;26899319
25000;60;2;InsertionSort;166742268;55580748;0;202230288
25000;60;2;InsertionSort;168211655;56070547;0;230681389
25000;60;2;InsertionSort;169827708;56609230;0;39657773
25000;60;2;InsertionSort;169726467;56575483;0;236133384
25000;60;2;InsertionSort;168397645;56132541;0;38421812
25000;60;2;InsertionSort;168492473;56164149;0;307457011
25000;60;2;InsertionSort;167955059;55985015;0;218091335
25000;60;2;InsertionSort;168727502;56242492;0;24963667
25000;60;2;InsertionSort;168408895;56136293;0;284768746
25000;60;2;InsertionSort;168217530;56072502;0;37995261
25000;60;2;InsertionSort;169449001;56482995;0;26228458
25000;60;2;InsertionSort;168135328;56045106;0;193581598
25000;60;2;InsertionSort;169849124;56616366;0;38738612
25000;60;2;InsertionSort;167192859;55730949;0;292302725
25000;60;2;InsertionSort;168098842;56032940;0;26650278
25000;60;2;InsertionSort;169582667;56527549;0;206309921
25000;60;3;InsertionSort;168561474;56187158;0;63083018
25000;60;3;InsertionSort;169590789;56530263;0;51900775
25000;60;3;InsertionSort;168732882;56244294;0;42590365
25000;60;3;InsertionSort;168225675;56075225;0;38767651
25000;60;3;InsertionSort;168781764;56260588;0;192264566
25000;60;3;InsertionSort;167678574;55892858;0;41977295
25000;60;3;InsertionSort;167339754;55779918;0;195093689
25000;60;3;InsertionSort;170615484;56871828;0;299485901
25000;60;3;InsertionSort;168644226;56214742;0;247444115
25000;60;3;InsertionSort;167655714;55885238;0;210526695
25000;60;3;InsertionSort;167511510;55837170;0;216996672
25000;60;3;InsertionSort;167692272;55897424;0;209513695
25000;60;3;InsertionSort;171198501;57066167;0;352180808
25000;60;3;InsertionSort;168284232;56094744;0;42138095
25000;60;3;InsertionSort;169984926;56661642;0;26494518
25000;60;3;InsertionSort;169297107;56432369;0;343480777
25000;60;3;InsertionSort;168706530;56235510;0;28468921
25000;60;3;InsertionSort;168088581;56029527;0;214870910
25000;60;3;InsertionSort;168947691;56315897;0;25958247
25000;60;3;InsertionSort;168279090;56093030;0;346859011
25000;60;3;InsertionSort;169493079;56497693;0;189861953
25000;60;3;InsertionSort;168922539;56307513;0;211033705
25000;60;3;InsertionSort;168802713;56267571;0;215383370
25000;60;3;InsertionSort;167488236;55829412;0;206456690
25000;60;3;InsertionSort;169922514;56640838;0;319047631
25000;60;3;InsertionSort;168781437;56260479;0;42124935
25000;60;3;InsertionSort;166876464;55625488;0;25246197
25000;60;3;InsertionSort;168968706;56322902;0;350102144
25000;60;3;InsertionSort;170359410;56786470;0;26173827
25000;60;3;InsertionSort;167881101;55960367;0;186797409
25000;60;3;InsertionSort;169823484;56607828;0;26725058
25000;60;3;InsertionSort;168893580;56297860;0;347767271
25000;60;3;InsertionSort;168658338;56219446;0;217341362
25000;60;3;InsertionSort;169065675;56355225;0;211529085
25000;60;3;InsertionSort;169528299;56509433;0;221482516
25000;60;3;InsertionSort;167151354;55717118;0;184511106
25000;60;3;InsertionSort;169143663;56381221;0;190999413
25000;60;3;InsertionSort;168921078;56307026;0;26969199
25000;60;3;InsertionSort;168852780;56284260;0;210674964
25000;60;3;InsertionSort;167649213;55883071;0;215907670
25000;60;3;InsertionSort;171253737;57084579;0;181780984
25000;60;3;InsertionSort;170525547;56841849;0;29583011
25000;60;3;InsertionSort;168833985;56277995;0;25764008
25000;60;3;InsertionSort;168537984;56179328;0;209935804
25000;60;3;InsertionSort;169548519;56516173;0;26491728
25000;60;3;InsertionSort;168703566;56234522;0;25279087
25000;60;3;InsertionSort;168543075;56181025;0;26969499
25000;60;3;InsertionSort;167492481;55830827;0;26223708
25000;60;3;InsertionSort;167441496;55813832;0;24995476
25000;60;3;InsertionSort;169336050;56445350;0;42774895
25000;60;3;InsertionSort;170109831;56703277;0;284649722
25000;60;3;InsertionSort;168748326;56249442;0;27088629
25000;60;3;InsertionSort;170417163;56805721;0;188715360
25000;60;3;InsertionSort;168573738;56191246;0;26272158
25000;60;3;InsertionSort;168957144;56319048;0;208886402
25000;60;3;InsertionSort;167137968;55712656;0;26551818
25000;60;3;InsertionSort;169289703;56429901;0;181955473
25000;60;3;InsertionSort;167272248;55757416;0;25370017
25000;60;3;InsertionSort;171307329;57102443;0;210605823
25000;60;3;InsertionSort;168868422;56289474;0;26278488
25000;60;3;InsertionSort;168089931;56029977;0;209856673
25000;60;3;InsertionSort;168366927;56122309;0;25053986
25000;60;3;InsertionSort;169476801;56492267;0;211233934
25000;60;3;InsertionSort;170028099;56676033;0;24870216
25000;60;3;InsertionSort;169953399;56651133;0;210383983
25000;60;3;InsertionSort;168628185;56209395;0;26921859
25000;60;3;InsertionSort;167446116;55815372;0;208019700
25000;60;3;InsertionSort;168211752;56070584;0;25196857
25000;60;3;InsertionSort;169323906;56441302;0;184117965
25000;60;3;InsertionSort;168872016;56290672;0;26401868
25000;60;3;InsertionSort;168519939;56173313;0;209090222
25000;60;3;InsertionSort;167925573;55975191;0;26618799
25000;60;3;InsertionSort;167939646;55979882;0;207071609
25000;60;3;InsertionSort;167579112;55859704;0;25632257
25000;60;3;InsertionSort;168588813;56196271;0;210255573
25000;60;3;InsertionSort;169412988;56470996;0;25273216
25000;60;3;InsertionSort;169356183;56452061;0;188240239
25000;60;3;InsertionSort;166494915;55498305;0;25931328
25000;60;3;InsertionSort;169078512;56359504;0;186478607
25000;60;3;InsertionSort;168463728;56154576;0;25069906
25000;60;3;InsertionSort;168583602;56194534;0;209430921
25000;60;3;InsertionSort;169093662;56364554;0;24590586
25000;60;3;InsertionSort;168582039;56194013;0;209709872
25000;60;3;InsertionSort;170310549;56770183;0;25370167
25000;60;3;InsertionSort;169455726;56485242;0;185037625
25000;60;3;InsertionSort;169259715;56419905;0;273439458
25000;60;3;InsertionSort;169230756;56410252;0;41135353
25000;60;3;InsertionSort;169201041;56400347;0;347594707
25000;60;3;InsertionSort;166960941;55653647;0;40571003
25000;60;3;InsertionSort;168810795;56270265;0;347691317
25000;60;3;InsertionSort;169942578;56647526;0;217537679
25000;60;3;InsertionSort;168647181;56215727;0;26643458
25000;60;3;InsertionSort;168836790;56278930;0;281441467
25000;60;3;InsertionSort;168969294;56323098;0;42089504
25000;60;3;InsertionSort;168679956;56226652;0;24989976
25000;60;3;InsertionSort;170059011;56686337;0;189578119
25000;60;3;InsertionSort;167841393;55947131;0;41962494
25000;60;3;InsertionSort;168362949;56120983;0;282838168
25000;60;3;InsertionSort;169680546;56560182;0;27814559
25000;60;3;InsertionSort;167596860;55865620;0;213802795
25000;60;4;InsertionSort;169406427;56468809;0;70875284
25000;60;4;InsertionSort;169811298;56603766;0;59644983
25000;60;4;InsertionSort;170009214;56669738;0;41569024
25000;60;4;InsertionSort;169314834;56438278;0;40037172
25000;60;4;InsertionSort;167795484;55931828;0;189411789
25000;60;4;InsertionSort;168913956;56304652;0;42628724
25000;60;4;InsertionSort;168573285;56191095;0;204337835
25000;60;4;InsertionSort;168549282;56183094;0;342900640
25000;60;4;InsertionSort;169115586;56371862;0;188461267
25000;60;4;InsertionSort;171357045;57119015;0;213207954
25000;60;4;InsertionSort;169769406;56589802;0;215517456
25000;60;4;InsertionSort;169556013;56518671;0;186563156
25000;60;4;InsertionSort;168214461;56071487;0;309410125
25000;60;4;InsertionSort;168987168;56329056;0;40424762
25000;60;4;InsertionSort;170188572;56729524;0;27448869
25000;60;4;InsertionSort;167465862;55821954;0;342865119
25000;60;4;InsertionSort;169709994;56569998;0;25738417
25000;60;4;InsertionSort;168460635;56153545;0;217622448
25000;60;4;InsertionSort;168819600;56273200;0;26819968
25000;60;4;InsertionSort;169012974;56337658;0;271891035
25000;60;4;InsertionSort;167797251;55932417;0;214497785
25000;60;4;InsertionSort;168316443;56105481;0;211511731
25000;60;4;InsertionSort;169361571;56453857;0;218236359
25000;60;4;InsertionSort;167624304;55874768;0;210201030
25000;60;4;InsertionSort;166930005;55643335;0;309121774
25000;60;4;InsertionSort;169424091;56474697;0;42547825
25000;60;4;InsertionSort;166958973;55652991;0;25477336
25000;60;4;InsertionSort;169041942;56347314;0;348626795
25000;60;4;InsertionSort;169062804;56354268;0;26832498
25000;60;4;InsertionSort;168208041;56069347;0;217082857
25000;60;4;InsertionSort;168266040;56088680;0;26940928
25000;60;4;InsertionSort;167005068;55668356;0;341412087
25000;60;4;InsertionSort;168869964;56289988;0;190913450
25000;60;4;InsertionSort;171553353;57184451;0;204672554
25000;60;4;InsertionSort;168254589;56084863;0;216110705
25000;60;4;InsertionSort;171251094;57083698;0;192506441
25000;60;4;InsertionSort;167520183;55840061;0;190219989
25000;60;4;InsertionSort;168957609;56319203;0;26019537
25000;60;4;InsertionSort;168015567;56005189;0;41995004
25000;60;4;InsertionSort;168790782;56263594;0;41195954
25000;60;4;InsertionSort;169041615;56347205;0;26659078
25000;60;4;InsertionSort;170300436;56766812;0;218051127
25000;60;4;InsertionSort;171162780;57054260;0;26168857
25000;60;4;InsertionSort;168903783;56301261;0;227666137
25000;60;4;InsertionSort;169267536;56422512;0;25412326
25000;60;4;InsertionSort;170331522;56777174;0;28558390
25000;60;4;InsertionSort;170311158;56770386;0;26342567
25000;60;4;InsertionSort;170961885;56987295;0;26723358
25000;60;4;InsertionSort;168874257;56291419;0;26870008
25000;60;4;InsertionSort;167689836;55896612;0;42099794
25000;60;4;InsertionSort;167960595;55986865;0;276328278
25000;60;4;InsertionSort;170002620;56667540;0;26742989
25000;60;4;InsertionSort;169645074;56548358;0;189501897
25000;60;4;InsertionSort;168750663;56250221;0;26464857
25000;60;4;InsertionSort;168766410;56255470;0;211950640
25000;60;4;InsertionSort;168997278;56332426;0;25412136
25000;60;4;InsertionSort;170071068;56690356;0;188630056
25000;60;4;InsertionSort;168899658;56299886;0;25451856
25000;60;4;InsertionSort;168157857;56052619;0;183859522
25000;60;4;InsertionSort;170012421;56670807;0;26835299
25000;60;4;InsertionSort;169544049;56514683;0;191612519
25000;60;4;InsertionSort;167680215;55893405;0;27010438
25000;60;4;InsertionSort;168287037;56095679;0;209095197
25000;60;4;InsertionSort;170009481;56669827;0;27548959
25000;60;4;InsertionSort;169059831;56353277;0;188154805
25000;60;4;InsertionSort;169823553;56607851;0;24860636
25000;60;4;InsertionSort;167795847;55931949;0;210043018
25000;60;4;InsertionSort;169911471;56637157;0;26463757
25000;60;4;InsertionSort;169354167;56451389;0;192097659
25000;60;4;InsertionSort;169467825;56489275;0;24653956
25000;60;4;InsertionSort;167534253;55844751;0;189478336
25000;60;4;InsertionSort;170015055;56671685;0;27376588
25000;60;4;InsertionSort;168258090;56086030;0;189238946
25000;60;4;InsertionSort;168868242;56289414;0;25758467
25000;60;4;InsertionSort;169960419;56653473;0;213521312
25000;60;4;InsertionSort;168930726;56310242;0;24766345
25000;60;4;InsertionSort;168411924;56137308;0;196668894
25000;60;4;InsertionSort;167723319;55907773;0;24499885
25000;60;4;InsertionSort;169755987;56585329;0;212625300
25000;60;4;InsertionSort;167170623;55723541;0;25344807
25000;60;4;InsertionSort;168967884;56322628;0;213298691
25000;60;4;InsertionSort;167538168;55846056;0;26248997
25000;60;4;InsertionSort;169488819;56496273;0;189141586
25000;60;4;InsertionSort;169827177;56609059;0;26606587
25000;60;4;InsertionSort;167581329;55860443;0;180861277
25000;60;4;InsertionSort;168733887;56244629;0;351603284
25000;60;4;InsertionSort;168885504;56295168;0;44509076
25000;60;4;InsertionSort;168703230;56234410;0;272623512
25000;60;4;InsertionSort;168250590;56083530;0;42938734
25000;60;4;InsertionSort;168904011;56301337;0;341713844
25000;60;4;InsertionSort;167638353;55879451;0;217139034
25000;60;4;InsertionSort;167767440;55922480;0;25621337
25000;60;4;InsertionSort;168115407;56038469;0;276742116
25000;60;4;InsertionSort;168308637;56102879;0;41229463
25000;60;4;InsertionSort;167829219;55943073;0;25833416
25000;60;4;InsertionSort;168992616;56330872;0;192153419
25000;60;4;InsertionSort;169063368;56354456;0;41045973
25000;60;4;InsertionSort;168388983;56129661;0;336605948
25000;60;4;InsertionSort;167194164;55731388;0;24935056
25000;60;4;InsertionSort;168999789;56333263;0;213705951
25000;70;1;InsertionSort;358569060;119523018;0;99577983
25000;70;1;InsertionSort;358561755;119520583;0;128848433
25000;70;1;InsertionSort;356990307;118996767;0;1836199130
25000;70;1;InsertionSort;362237170;120745722;0;60373802
25000;70;1;InsertionSort;358269496;119423162;0;440228683
25000;70;1;InsertionSort;363264339;121088111;0;55718107
25000;70;1;InsertionSort;356698854;118899616;0;53745666
25000;70;1;InsertionSort;364744158;121581386;0;53701465
25000;70;1;InsertionSort;358794141;119598045;0;548000073
25000;70;1;InsertionSort;360771236;120257076;0;53365055
25000;70;1;InsertionSort;359329992;119776664;0;53664765
25000;70;1;InsertionSort;361213791;120404597;0;52990775
25000;70;1;InsertionSort;362126461;120708819;0;658078835
25000;70;1;InsertionSort;359068730;119689574;0;54809066
25000;70;1;InsertionSort;359714152;119904716;0;534988618
25000;70;1;InsertionSort;362255250;120751750;0;52527984
25000;70;1;InsertionSort;359995463;119998483;0;54594676
25000;70;1;InsertionSort;358612492;119537496;0;445696726
25000;70;1;InsertionSort;360150897;120050299;0;414824455
25000;70;1;InsertionSort;359829542;119943178;0;53853975
25000;70;1;InsertionSort;361251274;120417090;0;55258326
25000;70;1;InsertionSort;363512406;121170802;0;433765003
25000;70;1;InsertionSort;359966845;119988945;0;54523826
25000;70;1;InsertionSort;360698725;120232907;0;53275454
25000;70;1;InsertionSort;359081710;119693902;0;393815682
25000;70;1;InsertionSort;361837683;120612561;0;54190645
25000;70;1;InsertionSort;361417728;120472574;0;475547295
25000;70;1;InsertionSort;366489267;122163089;0;473679613
25000;70;1;InsertionSort;361337577;120445859;0;54580366
25000;70;1;InsertionSort;361160817;120386939;0;54994686
25000;70;1;InsertionSort;362217379;120739125;0;80088782
25000;70;1;InsertionSort;359517652;119839216;0;54002605
25000;70;1;InsertionSort;359730592;119910196;0;52528883
25000;70;1;InsertionSort;360770610;120256870;0;53966175
25000;70;1;InsertionSort;361413291;120471095;0;53817575
25000;70;1;InsertionSort;360355224;120118408;0;496032424
25000;70;1;InsertionSort;357234438;119078144;0;55560427
25000;70;1;InsertionSort;360685552;120228516;0;54843326
25000;70;1;InsertionSort;363631305;121210431;0;79545201
25000;70;1;InsertionSort;360649222;120216406;0;52984824
25000;70;1;InsertionSort;362555725;120851907;0;480409377
25000;70;1;InsertionSort;362884561;120961519;0;54874056
25000;70;1;InsertionSort;358937378;119645790;0;55944857
25000;70;1;InsertionSort;364306520;121435502;0;53130304
25000;70;1;InsertionSort;361049539;120349843;0;423010739
25000;70;1;InsertionSort;362399832;120799942;0;55566636
25000;70;1;InsertionSort;360973083;120324361;0;54988236
25000;70;1;InsertionSort;360904287;120301425;0;484411640
25000;70;1;InsertionSort;358247095;119415697;0;448117503
25000;70;1;InsertionSort;361804156;120601384;0;54723625
25000;70;1;InsertionSort;362220996;120740328;0;466102221
25000;70;1;InsertionSort;358812072;119604024;0;52531373
25000;70;1;InsertionSort;362610655;120870217;0;455886610
25000;70;1;InsertionSort;361077214;120359070;0;54928626
25000;70;1;InsertionSort;362633638;120877878;0;434497999
25000;70;1;InsertionSort;364135453;121378481;0;56814017
25000;70;1;InsertionSort;359724558;119908186;0;459876974
25000;70;1;InsertionSort;361760790;120586930;0;80109051
25000;70;1;InsertionSort;357435248;119145080;0;567932033
25000;70;1;InsertionSort;362976807;120992269;0;54997575
25000;70;1;InsertionSort;361622944;120540978;0;80398231
25000;70;1;InsertionSort;358850045;119616679;0;626567831
25000;70;1;InsertionSort;357338064;119112688;0;461211164
25000;70;1;InsertionSort;361629003;120542999;0;80610381
25000;70;1;InsertionSort;360371871;120123955;0;598695652
25000;70;1;InsertionSort;358925053;119641681;0;450333143
25000;70;1;InsertionSort;361966768;120655588;0;427811460
25000;70;1;InsertionSort;359806653;119935547;0;377520929
25000;70;1;InsertionSort;358762110;119587366;0;78813979
25000;70;1;InsertionSort;357973530;119324510;0;449324751
25000;70;1;InsertionSort;360388545;120129515;0;488627230
25000;70;1;InsertionSort;361001349;120333781;0;53980904
25000;70;1;InsertionSort;357457368;119152454;0;686636117
25000;70;1;InsertionSort;360339465;120113153;0;485452286
25000;70;1;InsertionSort;361845683;120615225;0;82151742
25000;70;1;InsertionSort;360598259;120199417;0;377106717
25000;70;1;InsertionSort;359251359;119750451;0;469000089
25000;70;1;InsertionSort;368010319;122670105;0;54710844
25000;70;1;InsertionSort;361383335;120461109;0;385974946
25000;70;1;InsertionSort;363227083;121075693;0;484397564
25000;70;1;InsertionSort;361385586;120461858;0;413961413
25000;70;1;InsertionSort;362504947;120834981;0;614263383
25000;70;1;InsertionSort;362260928;120753640;0;81358411
25000;70;1;InsertionSort;361597688;120532560;0;610242049
25000;70;1;InsertionSort;363965110;121321702;0;488914757
25000;70;1;InsertionSort;359754988;119918328;0;53261673
25000;70;1;InsertionSort;360630394;120210128;0;54600944
25000;70;1;InsertionSort;359528631;119842875;0;80503250
25000;70;1;InsertionSort;358555944;119518648;0;568554356
25000;70;1;InsertionSort;362525278;120841756;0;80488040
25000;70;1;InsertionSort;359168088;119722696;0;481853979
25000;70;1;InsertionSort;362028198;120676064;0;692560668
25000;70;1;InsertionSort;361918228;120639406;0;54298384
25000;70;1;InsertionSort;363542791;121180929;0;80803090
25000;70;1;InsertionSort;362040928;120680308;0;505092601
25000;70;1;InsertionSort;361439813;120479935;0;54483524
25000;70;1;InsertionSort;359814424;119938140;0;568666224
25000;70;1;InsertionSort;360728616;120242870;0;489573425
25000;70;1;InsertionSort;362228654;120742882;0;54966764
25000;70;1;InsertionSort;360893889;120297961;0;644689819
25000;70;2;InsertionSort;230320323;76773435;0;78490368
25000;70;2;InsertionSort;229375246;76458410;0;64081963
25000;70;2;InsertionSort;230275705;76758563;0;61400171
25000;70;2;InsertionSort;229167354;76389114;0;37190197
25000;70;2;InsertionSort;229950947;76650305;0;36778386
25000;70;2;InsertionSort;229967607;76655863;0;36332686
25000;70;2;InsertionSort;232014655;77338209;0;36093346
25000;70;2;InsertionSort;231095559;77031849;0;34736875
25000;70;2;InsertionSort;229785249;76595079;0;37236006
25000;70;2;InsertionSort;229529307;76509765;0;35375655
25000;70;2;InsertionSort;229861917;76620635;0;312976679
25000;70;2;InsertionSort;230545401;76848461;0;383201818
25000;70;2;InsertionSort;229451327;76483769;0;34897874
25000;70;2;InsertionSort;230694495;76898159;0;35416365
25000;70;2;InsertionSort;228826063;76275351;0;35698495
25000;70;2;InsertionSort;231080723;77026897;0;35351665
25000;70;2;InsertionSort;230151202;76717060;0;246962954
25000;70;2;InsertionSort;230287420;76762466;0;36119686
25000;70;2;InsertionSort;230175497;76725159;0;305411511
25000;70;2;InsertionSort;230870887;76956957;0;35741695
25000;70;2;InsertionSort;228658822;76219602;0;249686166
25000;70;2;InsertionSort;227457853;75819273;0;35442735
25000;70;2;InsertionSort;229971282;76657088;0;281490567
25000;70;2;InsertionSort;228827835;76275939;0;34248274
25000;70;2;InsertionSort;228436546;76145508;0;246857003
25000;70;2;InsertionSort;230837759;76945915;0;36209616
25000;70;2;InsertionSort;232377030;77459004;0;306256791
25000;70;2;InsertionSort;228391731;76130573;0;33730873
25000;70;2;InsertionSort;228843805;76281259;0;304856660
25000;70;2;InsertionSort;229821818;76607264;0;35023005
25000;70;2;InsertionSort;230130555;76710175;0;285302321
25000;70;2;InsertionSort;230317084;76772358;0;35740915
25000;70;2;InsertionSort;229718749;76572911;0;244947721
25000;70;2;InsertionSort;228049443;76016473;0;34334604
25000;70;2;InsertionSort;229533875;76511287;0;280791126
25000;70;2;InsertionSort;230970623;76990203;0;36074526
25000;70;2;InsertionSort;228522056;76174012;0;242562108
25000;70;2;InsertionSort;228987496;76329160;0;36783696
25000;70;2;InsertionSort;230713552;76904512;0;34728394
25000;70;2;InsertionSort;230685762;76895248;0;288211743
25000;70;2;InsertionSort;228315582;76105186;0;34344323
25000;70;2;InsertionSort;231874834;77291608;0;372162305
25000;70;2;InsertionSort;229302941;76434305;0;272482477
25000;70;2;InsertionSort;227793193;75931059;0;35556255
25000;70;2;InsertionSort;230192072;76730680;0;372046055
25000;70;2;InsertionSort;230984319;76994765;0;34870334
25000;70;2;InsertionSort;229383616;76461198;0;289436464
25000;70;2;InsertionSort;229748625;76582869;0;36410256
25000;70;2;InsertionSort;229188673;76396219;0;52402261
25000;70;2;InsertionSort;230807040;76935676;0;51374540
25000;70;2;InsertionSort;227035454;75678480;0;278086362
25000;70;2;InsertionSort;230553634;76851204;0;412094163
25000;70;2;InsertionSort;230445893;76815289;0;35811405
25000;70;2;InsertionSort;232056089;77352021;0;377610930
25000;70;2;InsertionSort;231290326;77096770;0;52860541
25000;70;2;InsertionSort;230194430;76731472;0;353606935
25000;70;2;InsertionSort;228270322;76090102;0;34598314
25000;70;2;InsertionSort;229787423;76595801;0;245697500
25000;70;2;InsertionSort;230283850;76761278;0;36241536
25000;70;2;InsertionSort;230716012;76905330;0;367125299
25000;70;2;InsertionSort;228991523;76330497;0;52113411
25000;70;2;InsertionSort;231033735;77011239;0;33538972
25000;70;2;InsertionSort;228099798;76033262;0;250131434
25000;70;2;InsertionSort;229810836;76603606;0;36641075
25000;70;2;InsertionSort;229283540;76427840;0;431447002
25000;70;2;InsertionSort;229230629;76410203;0;50892630
25000;70;2;InsertionSort;230627010;76875666;0;35559115
25000;70;2;InsertionSort;229052288;76350754;0;253598818
25000;70;2;InsertionSort;227895986;75965322;0;33999013
25000;70;2;InsertionSort;231434704;77144896;0;365567186
